step,epsilon,lambda_cost,lr,buffer_size,loss_mean,td_abs_mean,grad_norm_mean,ep_ret_ma,ep_consistency_ma,ep_teacher_iou_ma,ep_comp_ma,ep_full_frac_ma,episodes_done
103500,0.050000,0.250000,0.00015265,100000,0.27109070,0.36921498,1.62620671,347.38624128,0.95684099,0.89302933,97.57500000,0.19314929,248
103600,0.050000,0.250000,0.00015242,100000,0.07767916,0.16901069,1.64095930,347.38624128,0.95684099,0.89302933,97.57500000,0.19314929,248
103700,0.050000,0.250000,0.00015219,100000,0.21439743,0.30816707,1.56438828,347.38624128,0.95684099,0.89302933,97.57500000,0.19314929,248
103800,0.050000,0.250000,0.00015195,100000,0.08305403,0.18698818,2.34023271,347.38624128,0.95684099,0.89302933,97.57500000,0.19314929,248
103900,0.050000,0.250000,0.00015172,100000,0.14536668,0.24118395,1.76760307,344.18604054,0.95878977,0.88944089,91.70000000,0.18257783,249
104000,0.050000,0.250000,0.00015149,100000,0.24538254,0.34628711,3.00738204,344.18604054,0.95878977,0.88944089,91.70000000,0.18257783,249
104100,0.050000,0.250000,0.00015125,100000,0.22608048,0.36760012,3.41513610,344.18604054,0.95878977,0.88944089,91.70000000,0.18257783,249
104200,0.050000,0.250000,0.00015102,100000,0.17076060,0.26887961,1.84127672,344.18604054,0.95878977,0.88944089,91.70000000,0.18257783,249
104300,0.050000,0.250000,0.00015079,100000,0.24419559,0.34136941,1.54417249,344.18604054,0.95878977,0.88944089,91.70000000,0.18257783,249
104400,0.050000,0.250000,0.00015055,100000,0.24890575,0.35677922,3.01845173,345.87079074,0.95788343,0.89116256,99.95000000,0.19734167,250
104500,0.050000,0.250000,0.00015032,100000,0.11749263,0.23921187,2.99066589,345.87079074,0.95788343,0.89116256,99.95000000,0.19734167,250
104600,0.050000,0.250000,0.00015009,100000,0.11403076,0.21291964,2.29457740,345.87079074,0.95788343,0.89116256,99.95000000,0.19734167,250
104700,0.050000,0.250000,0.00014985,100000,0.11477254,0.21364399,1.83525293,345.87079074,0.95788343,0.89116256,99.95000000,0.19734167,250
104800,0.050000,0.250000,0.00014962,100000,0.01476896,0.10571057,1.21489419,345.87079074,0.95788343,0.89116256,99.95000000,0.19734167,250
104900,0.050000,0.250000,0.00014939,100000,0.15445995,0.24849414,1.98611033,346.66042948,0.95856065,0.89375434,101.97500000,0.20134167,251
105000,0.050000,0.250000,0.00014915,100000,0.14407991,0.24263354,2.23504033,346.66042948,0.95856065,0.89375434,101.97500000,0.20134167,251
105100,0.050000,0.250000,0.00014892,100000,0.22966050,0.37239055,3.45257968,346.66042948,0.95856065,0.89375434,101.97500000,0.20134167,251
105200,0.050000,0.250000,0.00014869,100000,0.11357819,0.21334826,1.62649973,346.66042948,0.95856065,0.89375434,101.97500000,0.20134167,251
105300,0.050000,0.250000,0.00014845,100000,0.11772594,0.21585067,2.12180663,346.66042948,0.95856065,0.89375434,101.97500000,0.20134167,251
105400,0.050000,0.250000,0.00014822,100000,0.08514823,0.19504992,3.29792312,347.02323363,0.95764557,0.89587994,104.77500000,0.20604167,252
105500,0.050000,0.250000,0.00014799,100000,0.11611432,0.21860195,2.49840288,347.02323363,0.95764557,0.89587994,104.77500000,0.20604167,252
105600,0.050000,0.250000,0.00014775,100000,0.21073241,0.30498984,2.02671513,347.02323363,0.95764557,0.89587994,104.77500000,0.20604167,252
105700,0.050000,0.250000,0.00014752,100000,0.08271440,0.18085042,2.05881557,347.02323363,0.95764557,0.89587994,104.77500000,0.20604167,252
105800,0.050000,0.250000,0.00014729,100000,0.01620949,0.10990290,1.46943324,347.02323363,0.95764557,0.89587994,104.77500000,0.20604167,252
105900,0.050000,0.250000,0.00014705,100000,0.23801777,0.33862102,2.60122251,360.38525841,0.95566743,0.89771598,111.31250000,0.21593733,253
106000,0.050000,0.250000,0.00014682,100000,0.21010268,0.31338888,2.21542960,360.38525841,0.95566743,0.89771598,111.31250000,0.21593733,253
106100,0.050000,0.250000,0.00014659,100000,0.23276810,0.37393209,3.94124162,363.39297392,0.95512610,0.89751452,112.88750000,0.22262003,254
106200,0.050000,0.250000,0.00014635,100000,0.15362215,0.25963210,2.19881972,363.39297392,0.95512610,0.89751452,112.88750000,0.22262003,254
106300,0.050000,0.250000,0.00014612,100000,0.21076091,0.30755268,2.07354564,363.39297392,0.95512610,0.89751452,112.88750000,0.22262003,254
106400,0.050000,0.250000,0.00014589,100000,0.04494139,0.13866075,1.80149583,363.39297392,0.95512610,0.89751452,112.88750000,0.22262003,254
106500,0.050000,0.250000,0.00014565,100000,0.21784658,0.31622906,2.07757819,363.39297392,0.95512610,0.89751452,112.88750000,0.22262003,254
106600,0.050000,0.250000,0.00014542,100000,0.05610819,0.15658878,2.29954562,363.37631480,0.95468295,0.89807495,114.07500000,0.22542003,255
106700,0.050000,0.250000,0.00014519,100000,0.14603074,0.24903290,2.16636886,363.37631480,0.95468295,0.89807495,114.07500000,0.22542003,255
106800,0.050000,0.250000,0.00014495,100000,0.08189612,0.17666310,1.90760412,363.37631480,0.95468295,0.89807495,114.07500000,0.22542003,255
106900,0.050000,0.250000,0.00014472,100000,0.11727776,0.21913486,1.93046535,363.37631480,0.95468295,0.89807495,114.07500000,0.22542003,255
107000,0.050000,0.250000,0.00014449,100000,0.11546864,0.21208220,1.70984362,363.37631480,0.95468295,0.89807495,114.07500000,0.22542003,255
107100,0.050000,0.250000,0.00014425,100000,0.09254303,0.23922304,3.62138407,364.92793723,0.95507802,0.90124694,114.21250000,0.22602003,256
107200,0.050000,0.250000,0.00014402,100000,0.18230326,0.29522505,2.31773797,364.92793723,0.95507802,0.90124694,114.21250000,0.22602003,256
107300,0.050000,0.250000,0.00014379,100000,0.07804323,0.18114206,1.97386949,364.92793723,0.95507802,0.90124694,114.21250000,0.22602003,256
107400,0.050000,0.250000,0.00014356,100000,0.18035975,0.27587463,1.79316540,364.92793723,0.95507802,0.90124694,114.21250000,0.22602003,256
107500,0.050000,0.250000,0.00014332,100000,0.05204298,0.15504345,1.99267284,364.92793723,0.95507802,0.90124694,114.21250000,0.22602003,256
107600,0.050000,0.250000,0.00014309,100000,0.14858941,0.25523481,2.20743627,363.73489269,0.95398026,0.89968585,115.86250000,0.22712003,257
107700,0.050000,0.250000,0.00014286,100000,0.14245996,0.24292567,1.99030402,363.73489269,0.95398026,0.89968585,115.86250000,0.22712003,257
107800,0.050000,0.250000,0.00014262,100000,0.18633539,0.29308860,3.72990290,363.73489269,0.95398026,0.89968585,115.86250000,0.22712003,257
107900,0.050000,0.250000,0.00014239,100000,0.18864049,0.29418502,3.12567405,363.73489269,0.95398026,0.89968585,115.86250000,0.22712003,257
108000,0.050000,0.250000,0.00014216,100000,0.22060781,0.32626538,2.24590619,363.73489269,0.95398026,0.89968585,115.86250000,0.22712003,257
108100,0.050000,0.250000,0.00014193,100000,0.06230220,0.19923723,3.25131192,372.61696226,0.95214072,0.90241762,120.23750000,0.23080609,258
108200,0.050000,0.250000,0.00014169,100000,0.01473093,0.11418190,1.91877508,372.61696226,0.95214072,0.90241762,120.23750000,0.23080609,258
108300,0.050000,0.250000,0.00014146,100000,0.21829284,0.31564604,2.16528581,372.61696226,0.95214072,0.90241762,120.23750000,0.23080609,258
108400,0.050000,0.250000,0.00014123,100000,0.24611589,0.34172330,1.36377614,372.61696226,0.95214072,0.90241762,120.23750000,0.23080609,258
108500,0.050000,0.250000,0.00014100,100000,0.11167436,0.20988090,1.59719987,366.88742160,0.95257484,0.89812236,117.91250000,0.22763109,259
108600,0.050000,0.250000,0.00014076,100000,0.24845666,0.33925369,2.09658664,366.88742160,0.95257484,0.89812236,117.91250000,0.22763109,259
108700,0.050000,0.250000,0.00014053,100000,0.07989375,0.16932798,1.60613931,366.88742160,0.95257484,0.89812236,117.91250000,0.22763109,259
108800,0.050000,0.250000,0.00014030,100000,0.31260920,0.40858215,2.01071235,366.88742160,0.95257484,0.89812236,117.91250000,0.22763109,259
108900,0.050000,0.250000,0.00014007,100000,0.15173509,0.25137846,1.83393759,366.88742160,0.95257484,0.89812236,117.91250000,0.22763109,259
109000,0.050000,0.250000,0.00013983,100000,0.19107910,0.28588581,1.70061279,368.87300916,0.95360979,0.90200603,117.73750000,0.22603109,260
109100,0.050000,0.250000,0.00013960,100000,0.15328026,0.29552743,4.29109312,368.87300916,0.95360979,0.90200603,117.73750000,0.22603109,260
109200,0.050000,0.250000,0.00013937,100000,0.19125774,0.29941513,2.71127890,368.87300916,0.95360979,0.90200603,117.73750000,0.22603109,260
109300,0.050000,0.250000,0.00013914,100000,0.11328945,0.20257314,1.58276301,362.58249536,0.95401159,0.90080920,114.41250000,0.22135400,261
109400,0.050000,0.250000,0.00013891,100000,0.21581023,0.31037337,1.54899586,362.58249536,0.95401159,0.90080920,114.41250000,0.22135400,261
109500,0.050000,0.250000,0.00013867,100000,0.12034922,0.22359978,2.23596107,362.58249536,0.95401159,0.90080920,114.41250000,0.22135400,261
109600,0.050000,0.250000,0.00013844,100000,0.14572983,0.25755240,2.50795847,362.58249536,0.95401159,0.90080920,114.41250000,0.22135400,261
109700,0.050000,0.250000,0.00013821,100000,0.11251589,0.21356251,2.55118536,362.58249536,0.95401159,0.90080920,114.41250000,0.22135400,261
109800,0.050000,0.250000,0.00013798,100000,0.17814133,0.27370997,1.85075883,363.07631253,0.95461784,0.90052184,111.86250000,0.21585400,262
109900,0.050000,0.250000,0.00013774,100000,0.04888854,0.14331726,1.55436470,363.07631253,0.95461784,0.90052184,111.86250000,0.21585400,262
110000,0.050000,0.250000,0.00013751,100000,0.22514990,0.32162340,2.06484104,363.07631253,0.95461784,0.90052184,111.86250000,0.21585400,262
110100,0.050000,0.250000,0.00013728,100000,0.16449972,0.31280865,3.98032189,353.62460808,0.95600175,0.90300681,107.41250000,0.21262900,263
110200,0.050000,0.250000,0.00013705,100000,0.15909483,0.27878087,2.94097167,353.62460808,0.95600175,0.90300681,107.41250000,0.21262900,263
110300,0.050000,0.250000,0.00013682,100000,0.28862486,0.38901046,2.19453268,353.62460808,0.95600175,0.90300681,107.41250000,0.21262900,263
110400,0.050000,0.250000,0.00013659,100000,0.11649682,0.21064101,1.51549678,353.62460808,0.95600175,0.90300681,107.41250000,0.21262900,263
110500,0.050000,0.250000,0.00013635,100000,0.01612720,0.10867270,1.74972162,353.62460808,0.95600175,0.90300681,107.41250000,0.21262900,263
110600,0.050000,0.250000,0.00013612,100000,0.07986072,0.17439397,1.64114973,354.63407445,0.95590739,0.90521949,107.80000000,0.21402900,264
110700,0.050000,0.250000,0.00013589,100000,0.04569367,0.13412848,1.47885841,354.63407445,0.95590739,0.90521949,107.80000000,0.21402900,264
110800,0.050000,0.250000,0.00013566,100000,0.08320169,0.17617786,1.59552637,354.63407445,0.95590739,0.90521949,107.80000000,0.21402900,264
110900,0.050000,0.250000,0.00013543,100000,0.21736386,0.31649714,1.69670257,354.63407445,0.95590739,0.90521949,107.80000000,0.21402900,264
111000,0.050000,0.250000,0.00013520,100000,0.11821673,0.21477438,1.65098105,365.38235232,0.95530096,0.91539039,111.32500000,0.21989652,265
111100,0.050000,0.250000,0.00013496,100000,0.30010263,0.43838409,3.22210928,365.38235232,0.95530096,0.91539039,111.32500000,0.21989652,265
111200,0.050000,0.250000,0.00013473,100000,0.16197944,0.27382402,2.57043206,365.38235232,0.95530096,0.91539039,111.32500000,0.21989652,265
111300,0.050000,0.250000,0.00013450,100000,0.15340408,0.25784860,2.10886006,377.35037508,0.95371511,0.91163646,114.48750000,0.22688480,266
111400,0.050000,0.250000,0.00013427,100000,0.11530282,0.21727982,1.91230531,377.35037508,0.95371511,0.91163646,114.48750000,0.22688480,266
111500,0.050000,0.250000,0.00013404,100000,0.15524588,0.24611561,1.84371471,377.35037508,0.95371511,0.91163646,114.48750000,0.22688480,266
111600,0.050000,0.250000,0.00013381,100000,0.22287282,0.32286971,1.94279040,377.35037508,0.95371511,0.91163646,114.48750000,0.22688480,266
111700,0.050000,0.250000,0.00013358,100000,0.15383382,0.24628784,1.91375719,377.35037508,0.95371511,0.91163646,114.48750000,0.22688480,266
111800,0.050000,0.250000,0.00013335,100000,0.14716650,0.23957845,1.51715339,377.95076826,0.95371721,0.91349974,115.81250000,0.22968480,267
111900,0.050000,0.250000,0.00013312,100000,0.21833434,0.31316098,1.89982951,377.95076826,0.95371721,0.91349974,115.81250000,0.22968480,267
112000,0.050000,0.250000,0.00013288,100000,0.15248014,0.24562054,1.84121957,377.95076826,0.95371721,0.91349974,115.81250000,0.22968480,267
112100,0.050000,0.250000,0.00013265,100000,0.16508573,0.30333347,3.61527643,377.95076826,0.95371721,0.91349974,115.81250000,0.22968480,267
112200,0.050000,0.250000,0.00013242,100000,0.08474182,0.19234627,2.41659680,377.95076826,0.95371721,0.91349974,115.81250000,0.22968480,267
112300,0.050000,0.250000,0.00013219,100000,0.22634531,0.33603759,2.52356920,378.10315499,0.95366081,0.91404202,116.28750000,0.23078480,268
112400,0.050000,0.250000,0.00013196,100000,0.15282512,0.25468056,2.05860233,378.10315499,0.95366081,0.91404202,116.28750000,0.23078480,268
112500,0.050000,0.250000,0.00013173,100000,0.08784426,0.19648610,2.08679893,378.10315499,0.95366081,0.91404202,116.28750000,0.23078480,268
112600,0.050000,0.250000,0.00013150,100000,0.22457520,0.32560655,2.03516524,378.10315499,0.95366081,0.91404202,116.28750000,0.23078480,268
112700,0.050000,0.250000,0.00013127,100000,0.15745723,0.26048889,4.34869862,378.10315499,0.95366081,0.91404202,116.28750000,0.23078480,268
112800,0.050000,0.250000,0.00013104,100000,0.08762148,0.18518383,1.67943939,382.63069623,0.95319694,0.91848514,118.56250000,0.23445627,269
112900,0.050000,0.250000,0.00013081,100000,0.08670763,0.18764466,2.15888767,382.63069623,0.95319694,0.91848514,118.56250000,0.23445627,269
113000,0.050000,0.250000,0.00013058,100000,0.18586446,0.27781732,1.34703520,382.63069623,0.95319694,0.91848514,118.56250000,0.23445627,269
113100,0.050000,0.250000,0.00013035,100000,0.19831618,0.33837216,3.88156721,382.63069623,0.95319694,0.91848514,118.56250000,0.23445627,269
113200,0.050000,0.250000,0.00013012,100000,0.18837509,0.29117665,2.71114501,382.63069623,0.95319694,0.91848514,118.56250000,0.23445627,269
113300,0.050000,0.250000,0.00012989,100000,0.11890910,0.21250207,2.17463101,382.91876654,0.95348449,0.91660503,113.65000000,0.22305627,270
113400,0.050000,0.250000,0.00012966,100000,0.08273870,0.17697296,2.04470969,382.91876654,0.95348449,0.91660503,113.65000000,0.22305627,270
113500,0.050000,0.250000,0.00012943,100000,0.11851466,0.22078498,2.58414160,382.91876654,0.95348449,0.91660503,113.65000000,0.22305627,270
113600,0.050000,0.250000,0.00012920,100000,0.18687795,0.27799342,1.52885939,382.91876654,0.95348449,0.91660503,113.65000000,0.22305627,270
113700,0.050000,0.250000,0.00012897,100000,0.07986703,0.16950955,1.95905596,382.91876654,0.95348449,0.91660503,113.65000000,0.22305627,270
113800,0.050000,0.250000,0.00012874,100000,0.11970680,0.21415471,2.25627805,383.68254889,0.95416349,0.91645760,110.30000000,0.21715627,271
113900,0.050000,0.250000,0.00012851,100000,0.22161927,0.32120329,2.66927250,383.68254889,0.95416349,0.91645760,110.30000000,0.21715627,271
114000,0.050000,0.250000,0.00012828,100000,0.15703376,0.25702982,2.34072768,383.68254889,0.95416349,0.91645760,110.30000000,0.21715627,271
114100,0.050000,0.250000,0.00012805,100000,0.02325718,0.15809518,3.40519479,383.68254889,0.95416349,0.91645760,110.30000000,0.21715627,271
114200,0.050000,0.250000,0.00012782,100000,0.26317403,0.36901951,2.75898449,383.68254889,0.95416349,0.91645760,110.30000000,0.21715627,271
114300,0.050000,0.250000,0.00012759,100000,0.08738258,0.19235060,2.82370656,383.87523019,0.95489726,0.91566171,107.93750000,0.21365627,272
114400,0.050000,0.250000,0.00012736,100000,0.19317433,0.29200864,1.68954873,383.87523019,0.95489726,0.91566171,107.93750000,0.21365627,272
114500,0.050000,0.250000,0.00012713,100000,0.08292220,0.17577778,2.02410052,383.87523019,0.95489726,0.91566171,107.93750000,0.21365627,272
114600,0.050000,0.250000,0.00012690,100000,0.11597438,0.20657838,1.64019213,383.87523019,0.95489726,0.91566171,107.93750000,0.21365627,272
114700,0.050000,0.250000,0.00012667,100000,0.07534600,0.16672693,2.24594706,383.87523019,0.95489726,0.91566171,107.93750000,0.21365627,272
114800,0.050000,0.250000,0.00012645,100000,0.28540392,0.38926369,2.60274934,383.73243464,0.95617355,0.91410737,105.40000000,0.20855627,273
114900,0.050000,0.250000,0.00012622,100000,0.19497623,0.29409689,1.91412840,383.73243464,0.95617355,0.91410737,105.40000000,0.20855627,273
115000,0.050000,0.250000,0.00012599,100000,0.12240270,0.22161894,2.23666950,383.73243464,0.95617355,0.91410737,105.40000000,0.20855627,273
115100,0.050000,0.250000,0.00012576,100000,0.24088002,0.38335580,3.29464841,383.73243464,0.95617355,0.91410737,105.40000000,0.20855627,273
115200,0.050000,0.250000,0.00012553,100000,0.11945384,0.21945636,1.72474151,388.72753782,0.95584901,0.91280545,107.05000000,0.20966202,274
115300,0.050000,0.250000,0.00012530,100000,0.39474783,0.49043730,1.82915423,388.72753782,0.95584901,0.91280545,107.05000000,0.20966202,274
115400,0.050000,0.250000,0.00012507,100000,0.05273512,0.14594773,1.75223009,388.72753782,0.95584901,0.91280545,107.05000000,0.20966202,274
115500,0.050000,0.250000,0.00012484,100000,0.15960752,0.25748543,1.84536933,380.74201844,0.95728748,0.91060317,102.15000000,0.20400632,275
115600,0.050000,0.250000,0.00012462,100000,0.15306900,0.24674735,1.81503183,380.74201844,0.95728748,0.91060317,102.15000000,0.20400632,275
115700,0.050000,0.250000,0.00012439,100000,0.11727071,0.20668601,1.22424568,380.74201844,0.95728748,0.91060317,102.15000000,0.20400632,275
115800,0.050000,0.250000,0.00012416,100000,0.15391300,0.24885881,1.67047734,380.74201844,0.95728748,0.91060317,102.15000000,0.20400632,275
115900,0.050000,0.250000,0.00012393,100000,0.15101937,0.24543817,1.86688445,380.74201844,0.95728748,0.91060317,102.15000000,0.20400632,275
116000,0.050000,0.250000,0.00012370,100000,0.08734562,0.18215384,2.03465318,381.62161589,0.95820421,0.91153111,100.48750000,0.20180632,276
116100,0.050000,0.250000,0.00012347,100000,0.16551590,0.30204728,3.36805539,381.62161589,0.95820421,0.91153111,100.48750000,0.20180632,276
116200,0.050000,0.250000,0.00012325,100000,0.29472817,0.39688690,2.06653855,381.62161589,0.95820421,0.91153111,100.48750000,0.20180632,276
116300,0.050000,0.250000,0.00012302,100000,0.12218480,0.21262573,1.72270387,381.62161589,0.95820421,0.91153111,100.48750000,0.20180632,276
116400,0.050000,0.250000,0.00012279,100000,0.15682507,0.25458919,2.20366693,381.62161589,0.95820421,0.91153111,100.48750000,0.20180632,276
116500,0.050000,0.250000,0.00012256,100000,0.19391485,0.28571308,1.55932630,383.54220677,0.95959684,0.91519729,100.13750000,0.20200632,277
116600,0.050000,0.250000,0.00012234,100000,0.11439689,0.20434918,1.68948523,367.34333312,0.96291799,0.92204330,93.62500000,0.19363966,278
116700,0.050000,0.250000,0.00012211,100000,0.19235400,0.28608168,1.76769591,367.34333312,0.96291799,0.92204330,93.62500000,0.19363966,278
116800,0.050000,0.250000,0.00012188,100000,0.04832449,0.13937172,1.20067852,367.34333312,0.96291799,0.92204330,93.62500000,0.19363966,278
116900,0.050000,0.250000,0.00012165,100000,0.18770347,0.28072696,1.36528229,367.34333312,0.96291799,0.92204330,93.62500000,0.19363966,278
117000,0.050000,0.250000,0.00012143,100000,0.04598516,0.13536094,1.93155676,367.34333312,0.96291799,0.92204330,93.62500000,0.19363966,278
117100,0.050000,0.250000,0.00012120,100000,0.27142733,0.40733778,3.60841491,373.25247969,0.96249065,0.92674778,96.05000000,0.19691466,279
117200,0.050000,0.250000,0.00012097,100000,0.16598894,0.26702826,2.04927957,373.25247969,0.96249065,0.92674778,96.05000000,0.19691466,279
117300,0.050000,0.250000,0.00012074,100000,0.22753165,0.32259511,1.97871552,373.25247969,0.96249065,0.92674778,96.05000000,0.19691466,279
117400,0.050000,0.250000,0.00012052,100000,0.15397489,0.24458251,1.51878794,373.25247969,0.96249065,0.92674778,96.05000000,0.19691466,279
117500,0.050000,0.250000,0.00012029,100000,0.25022044,0.34841623,1.97161562,373.25247969,0.96249065,0.92674778,96.05000000,0.19691466,279
117600,0.050000,0.250000,0.00012006,100000,0.11885333,0.21305344,1.92275798,373.29502573,0.96272756,0.92664537,95.67500000,0.19631466,280
117700,0.050000,0.250000,0.00011984,100000,0.19532071,0.28317716,1.61681039,373.29502573,0.96272756,0.92664537,95.67500000,0.19631466,280
117800,0.050000,0.250000,0.00011961,100000,0.12397626,0.20888687,1.47075673,373.29502573,0.96272756,0.92664537,95.67500000,0.19631466,280
117900,0.050000,0.250000,0.00011938,100000,0.22265078,0.31462917,1.56485295,373.29502573,0.96272756,0.92664537,95.67500000,0.19631466,280
118000,0.050000,0.250000,0.00011916,100000,0.22590244,0.32124950,1.73228564,373.29502573,0.96272756,0.92664537,95.67500000,0.19631466,280
118100,0.050000,0.250000,0.00011893,100000,0.02350017,0.14742667,3.16218437,377.83146661,0.96118876,0.92529030,100.91250000,0.20309175,281
118200,0.050000,0.250000,0.00011870,100000,0.12139157,0.22912226,2.14124310,377.83146661,0.96118876,0.92529030,100.91250000,0.20309175,281
118300,0.050000,0.250000,0.00011848,100000,0.22787081,0.31609632,1.37304842,377.83146661,0.96118876,0.92529030,100.91250000,0.20309175,281
118400,0.050000,0.250000,0.00011825,100000,0.25689976,0.34615163,1.53487002,377.83146661,0.96118876,0.92529030,100.91250000,0.20309175,281
118500,0.050000,0.250000,0.00011803,100000,0.15784953,0.25842805,2.48891650,377.83146661,0.96118876,0.92529030,100.91250000,0.20309175,281
118600,0.050000,0.250000,0.00011780,100000,0.09013414,0.18908114,2.27845289,377.02235931,0.96132278,0.92346584,100.50000000,0.20189175,282
118700,0.050000,0.250000,0.00011758,100000,0.15170674,0.24559311,2.22826770,377.02235931,0.96132278,0.92346584,100.50000000,0.20189175,282
118800,0.050000,0.250000,0.00011735,100000,0.30924462,0.40833337,2.14585739,377.02235931,0.96132278,0.92346584,100.50000000,0.20189175,282
118900,0.050000,0.250000,0.00011712,100000,0.33179389,0.42829724,2.20849896,377.02235931,0.96132278,0.92346584,100.50000000,0.20189175,282
119000,0.050000,0.250000,0.00011690,100000,0.11764334,0.20746562,1.84245878,377.02235931,0.96132278,0.92346584,100.50000000,0.20189175,282
119100,0.050000,0.250000,0.00011667,100000,0.06144258,0.19038202,2.99382317,386.39010160,0.96019638,0.92123794,105.80000000,0.20601675,283
119200,0.050000,0.250000,0.00011645,100000,0.15948085,0.25712472,2.17873000,386.39010160,0.96019638,0.92123794,105.80000000,0.20601675,283
119300,0.050000,0.250000,0.00011622,100000,0.19664189,0.29322358,1.48178568,386.39010160,0.96019638,0.92123794,105.80000000,0.20601675,283
119400,0.050000,0.250000,0.00011600,100000,0.33534693,0.42878477,1.67895871,386.39010160,0.96019638,0.92123794,105.80000000,0.20601675,283
119500,0.050000,0.250000,0.00011577,100000,0.08315458,0.17139738,1.63068125,386.39010160,0.96019638,0.92123794,105.80000000,0.20601675,283
119600,0.050000,0.250000,0.00011555,100000,0.11510540,0.20103080,1.24144906,386.06504303,0.96019620,0.92052532,105.67500000,0.20561675,284
119700,0.050000,0.250000,0.00011532,100000,0.15304364,0.23827103,1.75987297,386.06504303,0.96019620,0.92052532,105.67500000,0.20561675,284
119800,0.050000,0.250000,0.00011510,100000,0.19768052,0.28773663,1.70659077,386.06504303,0.96019620,0.92052532,105.67500000,0.20561675,284
119900,0.050000,0.250000,0.00011487,100000,0.09030725,0.18104314,2.27431719,386.06504303,0.96019620,0.92052532,105.67500000,0.20561675,284
120000,0.050000,0.250000,0.00011465,100000,0.08479248,0.18155830,2.38017884,386.06504303,0.96019620,0.92052532,105.67500000,0.20561675,284
120100,0.050000,0.250000,0.00011443,100000,0.17617314,0.30939107,4.11609854,387.73455672,0.95824256,0.91926178,110.50000000,0.21317966,285
120200,0.050000,0.250000,0.00011420,100000,0.18850479,0.28290997,1.91737328,387.73455672,0.95824256,0.91926178,110.50000000,0.21317966,285
120300,0.050000,0.250000,0.00011398,100000,0.15637372,0.24758927,2.18514471,384.44230468,0.95846009,0.91822306,109.76250000,0.21242226,286
120400,0.050000,0.250000,0.00011375,100000,0.15536369,0.24758892,1.56625571,368.97397230,0.96173184,0.92296140,101.31250000,0.19908761,287
120500,0.050000,0.250000,0.00011353,100000,0.30087007,0.39317529,1.66412804,368.97397230,0.96173184,0.92296140,101.31250000,0.19908761,287
120600,0.050000,0.250000,0.00011331,100000,0.11826670,0.20799696,1.98580864,368.97397230,0.96173184,0.92296140,101.31250000,0.19908761,287
120700,0.050000,0.250000,0.00011308,100000,0.16018778,0.25016968,1.46277952,368.97397230,0.96173184,0.92296140,101.31250000,0.19908761,287
120800,0.050000,0.250000,0.00011286,100000,0.11893783,0.20734519,1.56503739,368.97397230,0.96173184,0.92296140,101.31250000,0.19908761,287
120900,0.050000,0.250000,0.00011263,100000,0.26010161,0.35252247,2.07334983,368.15247407,0.96024071,0.92313090,104.93750000,0.20598761,288
121000,0.050000,0.250000,0.00011241,100000,0.19754991,0.28645385,1.80747918,368.15247407,0.96024071,0.92313090,104.93750000,0.20598761,288
121100,0.050000,0.250000,0.00011219,100000,0.16602245,0.30337867,3.30529089,368.15247407,0.96024071,0.92313090,104.93750000,0.20598761,288
121200,0.050000,0.250000,0.00011196,100000,0.26441217,0.36123812,2.08036802,368.15247407,0.96024071,0.92313090,104.93750000,0.20598761,288
121300,0.050000,0.250000,0.00011174,100000,0.33386397,0.43118383,2.54012650,358.12180821,0.96077495,0.91443067,101.77500000,0.20185672,289
121400,0.050000,0.250000,0.00011152,100000,0.23094535,0.32360434,1.52144216,358.12180821,0.96077495,0.91443067,101.77500000,0.20185672,289
121500,0.050000,0.250000,0.00011130,100000,0.08425142,0.16890445,1.32671015,358.12180821,0.96077495,0.91443067,101.77500000,0.20185672,289
121600,0.050000,0.250000,0.00011107,100000,0.19104968,0.28016538,1.99909572,358.12180821,0.96077495,0.91443067,101.77500000,0.20185672,289
121700,0.050000,0.250000,0.00011085,100000,0.08744533,0.17563786,1.29852309,358.12180821,0.96077495,0.91443067,101.77500000,0.20185672,289
121800,0.050000,0.250000,0.00011063,100000,0.23860419,0.32757694,2.02836058,358.34741420,0.96105030,0.91453188,101.07500000,0.20215672,290
121900,0.050000,0.250000,0.00011041,100000,0.19701715,0.28054771,1.69967806,358.34741420,0.96105030,0.91453188,101.07500000,0.20215672,290
122000,0.050000,0.250000,0.00011018,100000,0.04856019,0.13586272,1.33295788,358.34741420,0.96105030,0.91453188,101.07500000,0.20215672,290
122100,0.050000,0.250000,0.00010996,100000,0.16778334,0.30182439,3.77937902,358.34741420,0.96105030,0.91453188,101.07500000,0.20215672,290
122200,0.050000,0.250000,0.00010974,100000,0.04754814,0.14203766,1.65694404,358.34741420,0.96105030,0.91453188,101.07500000,0.20215672,290
122300,0.050000,0.250000,0.00010952,100000,0.23308488,0.32837587,1.93555946,356.67588761,0.95954485,0.91269508,104.08750000,0.20755672,291
122400,0.050000,0.250000,0.00010930,100000,0.12441886,0.21688584,1.73278816,342.50736453,0.96052348,0.91324779,100.16250000,0.20384941,292
122500,0.050000,0.250000,0.00010907,100000,0.08313548,0.17512900,1.34153191,326.62184567,0.96203667,0.91841425,95.63750000,0.19710126,293
122600,0.050000,0.250000,0.00010885,100000,0.12226212,0.21340166,1.66426166,326.62184567,0.96203667,0.91841425,95.63750000,0.19710126,293
122700,0.050000,0.250000,0.00010863,100000,0.05412761,0.15172292,2.23629864,326.62184567,0.96203667,0.91841425,95.63750000,0.19710126,293
