step,epsilon,lambda_cost,lr,buffer_size,loss_mean,td_abs_mean,grad_norm_mean,ep_ret_ma,ep_consistency_ma,ep_teacher_iou_ma,ep_comp_ma,ep_full_frac_ma,episodes_done
54300,0.050000,0.250000,0.00025661,54300,0.07665554,0.16989586,0.70227193,333.21513237,0.95783176,0.87859805,68.60000000,0.13569850,125
54400,0.050000,0.250000,0.00025644,54400,0.19465725,0.28380604,0.76812008,333.21513237,0.95783176,0.87859805,68.60000000,0.13569850,125
54500,0.050000,0.250000,0.00025628,54500,0.13621521,0.21943099,0.58260213,333.21513237,0.95783176,0.87859805,68.60000000,0.13569850,125
54600,0.050000,0.250000,0.00025611,54600,0.07459797,0.16627182,0.62105039,333.21513237,0.95783176,0.87859805,68.60000000,0.13569850,125
54700,0.050000,0.250000,0.00025594,54700,0.04044080,0.12312124,0.53246114,333.21513237,0.95783176,0.87859805,68.60000000,0.13569850,125
54800,0.050000,0.250000,0.00025577,54800,0.13147751,0.21247409,0.60509667,342.77582727,0.95566415,0.87508325,72.60000000,0.14152707,126
54900,0.050000,0.250000,0.00025561,54900,0.16393629,0.24270979,0.54360590,342.77582727,0.95566415,0.87508325,72.60000000,0.14152707,126
55000,0.050000,0.250000,0.00025544,55000,0.12992131,0.21289079,0.60887336,342.77582727,0.95566415,0.87508325,72.60000000,0.14152707,126
55100,0.050000,0.250000,0.00025527,55100,0.10997337,0.33641076,5.41615011,342.77582727,0.95566415,0.87508325,72.60000000,0.14152707,126
55200,0.050000,0.250000,0.00025510,55200,0.14345709,0.25586599,1.19196347,342.77582727,0.95566415,0.87508325,72.60000000,0.14152707,126
55300,0.050000,0.250000,0.00025493,55300,0.06973811,0.15338408,0.66066668,344.17929991,0.95734766,0.87714645,71.11250000,0.13792707,127
55400,0.050000,0.250000,0.00025476,55400,0.16354200,0.24771131,0.65588409,344.17929991,0.95734766,0.87714645,71.11250000,0.13792707,127
55500,0.050000,0.250000,0.00025459,55500,0.07275505,0.15610872,0.62534307,344.17929991,0.95734766,0.87714645,71.11250000,0.13792707,127
55600,0.050000,0.250000,0.00025442,55600,0.16692807,0.25327133,0.60485737,344.17929991,0.95734766,0.87714645,71.11250000,0.13792707,127
55700,0.050000,0.250000,0.00025425,55700,0.16671456,0.25509504,0.62176577,344.17929991,0.95734766,0.87714645,71.11250000,0.13792707,127
55800,0.050000,0.250000,0.00025408,55800,0.23758765,0.31849141,0.52490421,346.32324480,0.95873568,0.87988434,68.01250000,0.13242707,128
55900,0.050000,0.250000,0.00025391,55900,0.20791546,0.29044988,0.58655017,346.32324480,0.95873568,0.87988434,68.01250000,0.13242707,128
56000,0.050000,0.250000,0.00025374,56000,0.25703078,0.34657922,0.68069244,331.81963938,0.95976029,0.87472754,65.35000000,0.12913253,129
56100,0.050000,0.250000,0.00025357,56100,0.17109512,0.39632998,4.85663295,331.81963938,0.95976029,0.87472754,65.35000000,0.12913253,129
56200,0.050000,0.250000,0.00025340,56200,0.07998822,0.19085137,1.17505623,331.81963938,0.95976029,0.87472754,65.35000000,0.12913253,129
56300,0.050000,0.250000,0.00025323,56300,0.11015438,0.20037531,0.71434538,331.81963938,0.95976029,0.87472754,65.35000000,0.12913253,129
56400,0.050000,0.250000,0.00025305,56400,0.19945676,0.28864200,0.79720664,331.81963938,0.95976029,0.87472754,65.35000000,0.12913253,129
56500,0.050000,0.250000,0.00025288,56500,0.11430979,0.19734267,0.54152158,331.61167442,0.95956625,0.87449286,65.71250000,0.13013253,130
56600,0.050000,0.250000,0.00025271,56600,0.14387095,0.23185440,0.62525996,331.61167442,0.95956625,0.87449286,65.71250000,0.13013253,130
56700,0.050000,0.250000,0.00025254,56700,0.20290955,0.28881701,0.61034888,317.45208746,0.96037721,0.87109407,62.71250000,0.12606062,131
56800,0.050000,0.250000,0.00025236,56800,0.04150944,0.12014872,0.51061138,317.45208746,0.96037721,0.87109407,62.71250000,0.12606062,131
56900,0.050000,0.250000,0.00025219,56900,0.27390898,0.35751102,0.70068004,317.45208746,0.96037721,0.87109407,62.71250000,0.12606062,131
57000,0.050000,0.250000,0.00025202,57000,0.07652900,0.16276573,0.68954635,317.45208746,0.96037721,0.87109407,62.71250000,0.12606062,131
57100,0.050000,0.250000,0.00025184,57100,0.27288550,0.49786153,5.24659893,317.45208746,0.96037721,0.87109407,62.71250000,0.12606062,131
57200,0.050000,0.250000,0.00025167,57200,0.08353663,0.20099702,1.39641522,318.79304595,0.96185600,0.87272599,60.61250000,0.12226062,132
57300,0.050000,0.250000,0.00025150,57300,0.04493431,0.13607868,0.68811259,318.79304595,0.96185600,0.87272599,60.61250000,0.12226062,132
57400,0.050000,0.250000,0.00025132,57400,0.00922244,0.09358824,0.63136242,315.88862717,0.96219932,0.86970038,60.16250000,0.12148401,133
57500,0.050000,0.250000,0.00025115,57500,0.00873633,0.08900533,0.46241069,315.88862717,0.96219932,0.86970038,60.16250000,0.12148401,133
57600,0.050000,0.250000,0.00025097,57600,0.10423714,0.18666690,0.62230901,315.88862717,0.96219932,0.86970038,60.16250000,0.12148401,133
57700,0.050000,0.250000,0.00025080,57700,0.07101032,0.15229796,0.55351431,315.88862717,0.96219932,0.86970038,60.16250000,0.12148401,133
57800,0.050000,0.250000,0.00025062,57800,0.20097577,0.28516112,0.59968644,315.88862717,0.96219932,0.86970038,60.16250000,0.12148401,133
57900,0.050000,0.250000,0.00025044,57900,0.07851659,0.15886812,0.55199443,315.91425537,0.96060281,0.87067038,62.00000000,0.12648401,134
58000,0.050000,0.250000,0.00025027,58000,0.10883499,0.19544915,0.72300904,315.91425537,0.96060281,0.87067038,62.00000000,0.12648401,134
58100,0.050000,0.250000,0.00025009,58100,0.18318806,0.41981369,5.78391110,315.91425537,0.96060281,0.87067038,62.00000000,0.12648401,134
58200,0.050000,0.250000,0.00024992,58200,0.08717131,0.19595882,1.39698849,315.91425537,0.96060281,0.87067038,62.00000000,0.12648401,134
58300,0.050000,0.250000,0.00024974,58300,0.10818272,0.19126979,0.56571597,326.49704604,0.96006268,0.87518529,64.18750000,0.12888316,135
58400,0.050000,0.250000,0.00024956,58400,0.11319463,0.19658984,0.63856480,315.88921721,0.96139116,0.88078562,62.46250000,0.12540695,136
58500,0.050000,0.250000,0.00024938,58500,0.17799609,0.25664962,0.59678623,315.88921721,0.96139116,0.88078562,62.46250000,0.12540695,136
58600,0.050000,0.250000,0.00024921,58600,0.08098468,0.16871171,0.82059360,315.88921721,0.96139116,0.88078562,62.46250000,0.12540695,136
58700,0.050000,0.250000,0.00024903,58700,0.17106942,0.25372312,0.61534155,315.88921721,0.96139116,0.88078562,62.46250000,0.12540695,136
58800,0.050000,0.250000,0.00024885,58800,0.04381222,0.12653438,0.57039203,315.88921721,0.96139116,0.88078562,62.46250000,0.12540695,136
58900,0.050000,0.250000,0.00024867,58900,0.14080170,0.22295190,0.54838633,314.29297285,0.95961889,0.87803689,63.35000000,0.12740695,137
59000,0.050000,0.250000,0.00024849,59000,0.14277623,0.22461368,0.64874672,314.29297285,0.95961889,0.87803689,63.35000000,0.12740695,137
59100,0.050000,0.250000,0.00024832,59100,0.27654139,0.50936853,5.71656045,314.29297285,0.95961889,0.87803689,63.35000000,0.12740695,137
59200,0.050000,0.250000,0.00024814,59200,0.11781576,0.23146478,1.52964540,314.29297285,0.95961889,0.87803689,63.35000000,0.12740695,137
59300,0.050000,0.250000,0.00024796,59300,0.04326354,0.12819431,0.82886826,314.29297285,0.95961889,0.87803689,63.35000000,0.12740695,137
59400,0.050000,0.250000,0.00024778,59400,0.20974832,0.29252937,0.69871699,314.62437461,0.96036253,0.87805594,62.06250000,0.12360695,138
59500,0.050000,0.250000,0.00024760,59500,0.17010861,0.25800979,0.69801395,314.62437461,0.96036253,0.87805594,62.06250000,0.12360695,138
59600,0.050000,0.250000,0.00024742,59600,0.04483030,0.13007933,0.65818737,314.62437461,0.96036253,0.87805594,62.06250000,0.12360695,138
59700,0.050000,0.250000,0.00024724,59700,0.13982571,0.22416258,0.70951443,314.62437461,0.96036253,0.87805594,62.06250000,0.12360695,138
59800,0.050000,0.250000,0.00024706,59800,0.18315855,0.26570228,0.68497581,314.62437461,0.96036253,0.87805594,62.06250000,0.12360695,138
59900,0.050000,0.250000,0.00024688,59900,0.21371895,0.29965109,0.63471927,318.63830009,0.95996461,0.87853065,60.98750000,0.12141218,139
60000,0.050000,0.250000,0.00024670,60000,0.10566225,0.19249330,0.78441286,318.63830009,0.95996461,0.87853065,60.98750000,0.12141218,139
60100,0.050000,0.250000,0.00024652,60100,0.10356212,0.32740839,5.26122286,318.63830009,0.95996461,0.87853065,60.98750000,0.12141218,139
60200,0.050000,0.250000,0.00024633,60200,0.12065109,0.23863277,1.70847822,318.63830009,0.95996461,0.87853065,60.98750000,0.12141218,139
60300,0.050000,0.250000,0.00024615,60300,0.08069703,0.17068148,0.85178091,318.63830009,0.95996461,0.87853065,60.98750000,0.12141218,139
60400,0.050000,0.250000,0.00024597,60400,0.17439547,0.25773103,0.68296010,318.63167549,0.96014775,0.87957990,63.11250000,0.12511218,140
60500,0.050000,0.250000,0.00024579,60500,0.20991317,0.30282700,0.73053284,318.63167549,0.96014775,0.87957990,63.11250000,0.12511218,140
60600,0.050000,0.250000,0.00024561,60600,0.14983634,0.23708862,0.68538394,318.63167549,0.96014775,0.87957990,63.11250000,0.12511218,140
60700,0.050000,0.250000,0.00024542,60700,0.21352406,0.30001024,0.67652929,318.63167549,0.96014775,0.87957990,63.11250000,0.12511218,140
60800,0.050000,0.250000,0.00024524,60800,0.07809389,0.15636319,0.50589878,318.63167549,0.96014775,0.87957990,63.11250000,0.12511218,140
60900,0.050000,0.250000,0.00024506,60900,0.07854694,0.15829934,0.50805283,319.41273653,0.96004417,0.88122327,63.27500000,0.12601218,141
61000,0.050000,0.250000,0.00024488,61000,0.04506976,0.12647787,0.63506911,319.41273653,0.96004417,0.88122327,63.27500000,0.12601218,141
61100,0.050000,0.250000,0.00024469,61100,0.21122008,0.44017353,5.38259369,319.41273653,0.96004417,0.88122327,63.27500000,0.12601218,141
61200,0.050000,0.250000,0.00024451,61200,0.18745889,0.29776244,1.16374040,319.41273653,0.96004417,0.88122327,63.27500000,0.12601218,141
61300,0.050000,0.250000,0.00024432,61300,0.04522986,0.13057913,0.76104008,319.41273653,0.96004417,0.88122327,63.27500000,0.12601218,141
61400,0.050000,0.250000,0.00024414,61400,0.01484029,0.09640640,0.63004331,319.77558929,0.96007040,0.88200522,63.38750000,0.12611218,142
61500,0.050000,0.250000,0.00024396,61500,0.11396933,0.19594135,0.60677078,319.77558929,0.96007040,0.88200522,63.38750000,0.12611218,142
61600,0.050000,0.250000,0.00024377,61600,0.04590271,0.13254943,0.73829406,319.77558929,0.96007040,0.88200522,63.38750000,0.12611218,142
61700,0.050000,0.250000,0.00024359,61700,0.08397745,0.17131824,0.71944145,319.77558929,0.96007040,0.88200522,63.38750000,0.12611218,142
61800,0.050000,0.250000,0.00024340,61800,0.01284002,0.09874130,0.73063895,336.93773402,0.95838878,0.87467605,65.85000000,0.13186335,143
61900,0.050000,0.250000,0.00024322,61900,0.11876604,0.20690464,0.67921015,336.93773402,0.95838878,0.87467605,65.85000000,0.13186335,143
62000,0.050000,0.250000,0.00024303,62000,0.04257180,0.12563320,0.57098922,321.56787195,0.96100398,0.86943299,61.72500000,0.12842651,144
62100,0.050000,0.250000,0.00024285,62100,0.17934581,0.40834114,5.15157580,321.56787195,0.96100398,0.86943299,61.72500000,0.12842651,144
62200,0.050000,0.250000,0.00024266,62200,0.12126862,0.24001393,1.35480762,321.56787195,0.96100398,0.86943299,61.72500000,0.12842651,144
62300,0.050000,0.250000,0.00024247,62300,0.04533342,0.13242101,0.71566795,321.56787195,0.96100398,0.86943299,61.72500000,0.12842651,144
62400,0.050000,0.250000,0.00024229,62400,0.22024488,0.30579077,0.64084641,321.56787195,0.96100398,0.86943299,61.72500000,0.12842651,144
62500,0.050000,0.250000,0.00024210,62500,0.07703214,0.15998025,0.73233925,337.96737873,0.95919048,0.86389450,65.45000000,0.13379590,145
62600,0.050000,0.250000,0.00024191,62600,0.21905853,0.30248665,0.66063836,337.96737873,0.95919048,0.86389450,65.45000000,0.13379590,145
62700,0.050000,0.250000,0.00024173,62700,0.22585214,0.30909848,0.56663052,337.96737873,0.95919048,0.86389450,65.45000000,0.13379590,145
62800,0.050000,0.250000,0.00024154,62800,0.04190077,0.12140420,0.58836871,337.96737873,0.95919048,0.86389450,65.45000000,0.13379590,145
62900,0.050000,0.250000,0.00024135,62900,0.15489840,0.23405049,0.54550952,337.96737873,0.95919048,0.86389450,65.45000000,0.13379590,145
63000,0.050000,0.250000,0.00024116,63000,0.14825441,0.23359340,0.58065427,340.43073778,0.96080899,0.86828997,64.38750000,0.13169590,146
63100,0.050000,0.250000,0.00024098,63100,0.26994376,0.48685915,5.05149599,340.43073778,0.96080899,0.86828997,64.38750000,0.13169590,146
63200,0.050000,0.250000,0.00024079,63200,0.15432943,0.27178427,1.38636567,340.43073778,0.96080899,0.86828997,64.38750000,0.13169590,146
63300,0.050000,0.250000,0.00024060,63300,0.08467052,0.17291758,0.86462000,340.43073778,0.96080899,0.86828997,64.38750000,0.13169590,146
63400,0.050000,0.250000,0.00024041,63400,0.11853204,0.19855549,0.57755610,340.43073778,0.96080899,0.86828997,64.38750000,0.13169590,146
63500,0.050000,0.250000,0.00024022,63500,0.11431188,0.19797709,0.58403089,323.00996001,0.96303287,0.87389842,61.88750000,0.12670072,148
63600,0.050000,0.250000,0.00024003,63600,0.18950306,0.27925423,0.76113302,323.00996001,0.96303287,0.87389842,61.88750000,0.12670072,148
63700,0.050000,0.250000,0.00023984,63700,0.30076059,0.39129095,0.81852941,323.00996001,0.96303287,0.87389842,61.88750000,0.12670072,148
63800,0.050000,0.250000,0.00023965,63800,0.04594567,0.12255246,0.49149583,323.00996001,0.96303287,0.87389842,61.88750000,0.12670072,148
63900,0.050000,0.250000,0.00023946,63900,0.14807436,0.22735581,0.59519877,323.00996001,0.96303287,0.87389842,61.88750000,0.12670072,148
64000,0.050000,0.250000,0.00023927,64000,0.18438209,0.26651988,0.58841099,337.05511450,0.96071278,0.88005081,68.37500000,0.13759525,149
64100,0.050000,0.250000,0.00023908,64100,0.21009486,0.42221982,4.88956720,337.05511450,0.96071278,0.88005081,68.37500000,0.13759525,149
64200,0.050000,0.250000,0.00023889,64200,0.08916477,0.19920118,1.21286527,337.05511450,0.96071278,0.88005081,68.37500000,0.13759525,149
64300,0.050000,0.250000,0.00023870,64300,0.04961853,0.13612708,0.77960092,337.05511450,0.96071278,0.88005081,68.37500000,0.13759525,149
64400,0.050000,0.250000,0.00023851,64400,0.15620436,0.24084805,0.60298662,337.05511450,0.96071278,0.88005081,68.37500000,0.13759525,149
64500,0.050000,0.250000,0.00023832,64500,0.22379562,0.31044645,0.74613798,337.62516575,0.96154307,0.88063467,67.26250000,0.13459525,150
64600,0.050000,0.250000,0.00023813,64600,0.11574113,0.20015580,0.61937720,337.62516575,0.96154307,0.88063467,67.26250000,0.13459525,150
64700,0.050000,0.250000,0.00023794,64700,0.08433172,0.16555024,0.66538069,337.62516575,0.96154307,0.88063467,67.26250000,0.13459525,150
64800,0.050000,0.250000,0.00023775,64800,0.15425525,0.23676788,0.68645867,337.62516575,0.96154307,0.88063467,67.26250000,0.13459525,150
64900,0.050000,0.250000,0.00023755,64900,0.33669504,0.41579294,0.65740519,337.62516575,0.96154307,0.88063467,67.26250000,0.13459525,150
65000,0.050000,0.250000,0.00023736,65000,0.15689604,0.24040705,0.64907007,349.92664995,0.95921227,0.88101725,71.66250000,0.14096716,151
65100,0.050000,0.250000,0.00023717,65100,0.13756127,0.34815693,4.89774279,349.92664995,0.95921227,0.88101725,71.66250000,0.14096716,151
65200,0.050000,0.250000,0.00023698,65200,0.01739192,0.12820445,1.28873761,349.92664995,0.95921227,0.88101725,71.66250000,0.14096716,151
65300,0.050000,0.250000,0.00023678,65300,0.04848125,0.13397888,0.89263693,349.92664995,0.95921227,0.88101725,71.66250000,0.14096716,151
65400,0.050000,0.250000,0.00023659,65400,0.07924249,0.16783994,0.75629437,349.92664995,0.95921227,0.88101725,71.66250000,0.14096716,151
65500,0.050000,0.250000,0.00023640,65500,0.16111985,0.24274538,0.69125576,349.34326323,0.95943878,0.87955672,71.07500000,0.13906716,152
65600,0.050000,0.250000,0.00023620,65600,0.08313048,0.16106370,0.62411387,345.97046262,0.96046324,0.88548010,70.42500000,0.13629832,153
65700,0.050000,0.250000,0.00023601,65700,0.12213180,0.20620701,0.68732814,345.97046262,0.96046324,0.88548010,70.42500000,0.13629832,153
65800,0.050000,0.250000,0.00023582,65800,0.01512216,0.09747700,0.58806535,345.97046262,0.96046324,0.88548010,70.42500000,0.13629832,153
65900,0.050000,0.250000,0.00023562,65900,0.09071451,0.17510986,0.85714749,345.97046262,0.96046324,0.88548010,70.42500000,0.13629832,153
66000,0.050000,0.250000,0.00023543,66000,0.11918992,0.20450740,0.75142307,345.97046262,0.96046324,0.88548010,70.42500000,0.13629832,153
66100,0.050000,0.250000,0.00023523,66100,0.33360472,0.55616574,5.02415312,346.76473146,0.96185692,0.88646239,69.21250000,0.13379832,154
66200,0.050000,0.250000,0.00023504,66200,0.20412252,0.32069034,1.68055035,346.76473146,0.96185692,0.88646239,69.21250000,0.13379832,154
66300,0.050000,0.250000,0.00023484,66300,0.01486246,0.10507683,0.73631288,346.76473146,0.96185692,0.88646239,69.21250000,0.13379832,154
66400,0.050000,0.250000,0.00023465,66400,0.14908648,0.23042642,0.63887687,346.76473146,0.96185692,0.88646239,69.21250000,0.13379832,154
66500,0.050000,0.250000,0.00023445,66500,0.16214198,0.25119798,0.96897379,346.76473146,0.96185692,0.88646239,69.21250000,0.13379832,154
66600,0.050000,0.250000,0.00023426,66600,0.04412395,0.12529406,0.62646917,346.13049766,0.96133162,0.89048505,71.11250000,0.13571915,156
66700,0.050000,0.250000,0.00023406,66700,0.16071210,0.24628060,0.85030360,346.13049766,0.96133162,0.89048505,71.11250000,0.13571915,156
66800,0.050000,0.250000,0.00023387,66800,0.11906134,0.19902206,0.63046463,346.13049766,0.96133162,0.89048505,71.11250000,0.13571915,156
66900,0.050000,0.250000,0.00023367,66900,0.19042094,0.26977962,0.63395553,346.13049766,0.96133162,0.89048505,71.11250000,0.13571915,156
67000,0.050000,0.250000,0.00023347,67000,0.12132311,0.20567522,0.73039565,346.13049766,0.96133162,0.89048505,71.11250000,0.13571915,156
67100,0.050000,0.250000,0.00023328,67100,0.17444932,0.38137095,4.97276983,348.45952781,0.96300317,0.89501186,70.85000000,0.13471915,157
67200,0.050000,0.250000,0.00023308,67200,0.12252713,0.22633702,1.09352063,331.45452116,0.96524899,0.89691019,66.26250000,0.12789442,158
67300,0.050000,0.250000,0.00023288,67300,0.15633988,0.24278727,0.75156103,331.45452116,0.96524899,0.89691019,66.26250000,0.12789442,158
67400,0.050000,0.250000,0.00023269,67400,0.20199606,0.28849021,0.69960775,331.45452116,0.96524899,0.89691019,66.26250000,0.12789442,158
67500,0.050000,0.250000,0.00023249,67500,0.19635266,0.27911513,0.76651500,331.45452116,0.96524899,0.89691019,66.26250000,0.12789442,158
67600,0.050000,0.250000,0.00023229,67600,0.11968345,0.20215758,0.76599172,331.45452116,0.96524899,0.89691019,66.26250000,0.12789442,158
67700,0.050000,0.250000,0.00023209,67700,0.08771806,0.17690443,0.87922083,329.20024298,0.96400315,0.89367664,68.81250000,0.13139442,159
67800,0.050000,0.250000,0.00023190,67800,0.19781648,0.28316011,0.74047587,329.20024298,0.96400315,0.89367664,68.81250000,0.13139442,159
67900,0.050000,0.250000,0.00023170,67900,0.15389571,0.23842400,0.76877873,329.20024298,0.96400315,0.89367664,68.81250000,0.13139442,159
68000,0.050000,0.250000,0.00023150,68000,0.12242265,0.20313608,0.71791752,329.20024298,0.96400315,0.89367664,68.81250000,0.13139442,159
68100,0.050000,0.250000,0.00023130,68100,0.13684297,0.35091163,5.17014926,329.20024298,0.96400315,0.89367664,68.81250000,0.13139442,159
68200,0.050000,0.250000,0.00023110,68200,0.27866482,0.37872173,1.17740662,330.81388815,0.96565300,0.89544768,65.90000000,0.12549442,160
68300,0.050000,0.250000,0.00023090,68300,0.08971259,0.17266670,0.70849914,330.81388815,0.96565300,0.89544768,65.90000000,0.12549442,160
68400,0.050000,0.250000,0.00023070,68400,0.08960968,0.17167448,0.75456262,330.81388815,0.96565300,0.89544768,65.90000000,0.12549442,160
68500,0.050000,0.250000,0.00023051,68500,0.16133974,0.23834254,0.54885044,320.68365069,0.96610651,0.88997388,63.43750000,0.12250780,161
68600,0.050000,0.250000,0.00023031,68600,0.16047252,0.24215762,0.78703353,320.68365069,0.96610651,0.88997388,63.43750000,0.12250780,161
68700,0.050000,0.250000,0.00023011,68700,0.19799754,0.27606186,0.67295557,320.68365069,0.96610651,0.88997388,63.43750000,0.12250780,161
68800,0.050000,0.250000,0.00022991,68800,0.30826938,0.39227247,0.65781441,320.68365069,0.96610651,0.88997388,63.43750000,0.12250780,161
68900,0.050000,0.250000,0.00022971,68900,0.27801033,0.36904707,0.82198612,320.68365069,0.96610651,0.88997388,63.43750000,0.12250780,161
69000,0.050000,0.250000,0.00022951,69000,0.23325919,0.31358668,0.73477055,317.98010572,0.96637744,0.88950658,62.47500000,0.12238634,162
69100,0.050000,0.250000,0.00022931,69100,0.39833793,0.60297099,4.34270779,317.98010572,0.96637744,0.88950658,62.47500000,0.12238634,162
69200,0.050000,0.250000,0.00022910,69200,0.08869345,0.19309503,1.14256098,317.98010572,0.96637744,0.88950658,62.47500000,0.12238634,162
69300,0.050000,0.250000,0.00022890,69300,0.04781230,0.13368099,0.62501902,317.98010572,0.96637744,0.88950658,62.47500000,0.12238634,162
69400,0.050000,0.250000,0.00022870,69400,0.32215760,0.41131256,0.93929710,317.98010572,0.96637744,0.88950658,62.47500000,0.12238634,162
69500,0.050000,0.250000,0.00022850,69500,0.12744890,0.21390328,0.83135494,321.45873557,0.96616303,0.89108605,64.35000000,0.12353516,163
69600,0.050000,0.250000,0.00022830,69600,0.19682355,0.28015990,0.75083901,321.45873557,0.96616303,0.89108605,64.35000000,0.12353516,163
69700,0.050000,0.250000,0.00022810,69700,0.27379367,0.35997426,0.88917023,321.45873557,0.96616303,0.89108605,64.35000000,0.12353516,163
69800,0.050000,0.250000,0.00022790,69800,0.12346703,0.20810946,0.81264184,321.45873557,0.96616303,0.89108605,64.35000000,0.12353516,163
69900,0.050000,0.250000,0.00022769,69900,0.08756973,0.17465474,0.67293217,321.45873557,0.96616303,0.89108605,64.35000000,0.12353516,163
70000,0.050000,0.250000,0.00022749,70000,0.31223088,0.40080646,1.00926715,337.78834305,0.96486298,0.89781735,67.61250000,0.12577200,164
70100,0.050000,0.250000,0.00022729,70100,0.10926285,0.32982849,5.36006140,337.78834305,0.96486298,0.89781735,67.61250000,0.12577200,164
70200,0.050000,0.250000,0.00022709,70200,0.09323599,0.20247646,1.29190610,337.78834305,0.96486298,0.89781735,67.61250000,0.12577200,164
70300,0.050000,0.250000,0.00022688,70300,0.08615608,0.17170574,0.74246835,337.78834305,0.96486298,0.89781735,67.61250000,0.12577200,164
70400,0.050000,0.250000,0.00022668,70400,0.20849466,0.28967700,0.63708234,337.78834305,0.96486298,0.89781735,67.61250000,0.12577200,164
70500,0.050000,0.250000,0.00022648,70500,0.08570299,0.16824240,0.56838588,337.34707685,0.96488608,0.89690357,67.55000000,0.12557200,165
70600,0.050000,0.250000,0.00022627,70600,0.08564760,0.17032404,0.84994796,337.34707685,0.96488608,0.89690357,67.55000000,0.12557200,165
70700,0.050000,0.250000,0.00022607,70700,0.08250320,0.17028802,0.99797590,337.34707685,0.96488608,0.89690357,67.55000000,0.12557200,165
70800,0.050000,0.250000,0.00022587,70800,0.08820859,0.17408775,0.86517740,337.34707685,0.96488608,0.89690357,67.55000000,0.12557200,165
70900,0.050000,0.250000,0.00022566,70900,0.27573663,0.36240031,0.79665322,337.34707685,0.96488608,0.89690357,67.55000000,0.12557200,165
71000,0.050000,0.250000,0.00022546,71000,0.15635389,0.24036806,0.81088472,336.59565796,0.96491162,0.89529448,67.33750000,0.12507200,166
71100,0.050000,0.250000,0.00022526,71100,0.13921166,0.34678338,4.96755231,336.59565796,0.96491162,0.89529448,67.33750000,0.12507200,166
71200,0.050000,0.250000,0.00022505,71200,0.41691082,0.52368185,1.14821356,336.59565796,0.96491162,0.89529448,67.33750000,0.12507200,166
71300,0.050000,0.250000,0.00022485,71300,0.17183209,0.25938516,0.74355772,336.59565796,0.96491162,0.89529448,67.33750000,0.12507200,166
71400,0.050000,0.250000,0.00022464,71400,0.36443568,0.45376097,0.90604100,336.59565796,0.96491162,0.89529448,67.33750000,0.12507200,166
71500,0.050000,0.250000,0.00022444,71500,0.12591845,0.21273854,0.79381271,336.37258265,0.96359483,0.89600458,69.65000000,0.13127200,167
71600,0.050000,0.250000,0.00022423,71600,0.09079767,0.17659853,0.85864363,336.37258265,0.96359483,0.89600458,69.65000000,0.13127200,167
71700,0.050000,0.250000,0.00022403,71700,0.12795125,0.21114253,0.64528907,336.37258265,0.96359483,0.89600458,69.65000000,0.13127200,167
71800,0.050000,0.250000,0.00022382,71800,0.16957626,0.25055159,0.69731626,336.37258265,0.96359483,0.89600458,69.65000000,0.13127200,167
71900,0.050000,0.250000,0.00022361,71900,0.13028969,0.21660425,0.72453099,348.89467498,0.96187443,0.89042536,71.72500000,0.13549354,168
72000,0.050000,0.250000,0.00022341,72000,0.16373881,0.24566772,0.62630466,348.89467498,0.96187443,0.89042536,71.72500000,0.13549354,168
72100,0.050000,0.250000,0.00022320,72100,0.33356214,0.54861892,5.28505651,348.89467498,0.96187443,0.89042536,71.72500000,0.13549354,168
72200,0.050000,0.250000,0.00022300,72200,0.21267130,0.33175411,1.62642258,348.89467498,0.96187443,0.89042536,71.72500000,0.13549354,168
72300,0.050000,0.250000,0.00022279,72300,0.13533702,0.22506643,0.91471683,348.89467498,0.96187443,0.89042536,71.72500000,0.13549354,168
72400,0.050000,0.250000,0.00022258,72400,0.12721333,0.21201360,0.73327407,347.72153132,0.96172900,0.88776032,71.08750000,0.13369354,169
72500,0.050000,0.250000,0.00022238,72500,0.08854057,0.17198660,0.64755607,347.72153132,0.96172900,0.88776032,71.08750000,0.13369354,169
72600,0.050000,0.250000,0.00022217,72600,0.13166256,0.21629308,0.68296590,347.72153132,0.96172900,0.88776032,71.08750000,0.13369354,169
72700,0.050000,0.250000,0.00022196,72700,0.04926935,0.12738212,0.58398017,347.72153132,0.96172900,0.88776032,71.08750000,0.13369354,169
72800,0.050000,0.250000,0.00022176,72800,0.09070441,0.16900568,0.60642055,347.72153132,0.96172900,0.88776032,71.08750000,0.13369354,169
72900,0.050000,0.250000,0.00022155,72900,0.25147018,0.33487570,0.77834726,347.69943691,0.96154515,0.88749739,70.65000000,0.13359354,170
73000,0.050000,0.250000,0.00022134,73000,0.12418073,0.20798335,0.76801574,347.69943691,0.96154515,0.88749739,70.65000000,0.13359354,170
73100,0.050000,0.250000,0.00022113,73100,0.29814743,0.51085174,5.38046339,347.69943691,0.96154515,0.88749739,70.65000000,0.13359354,170
73200,0.050000,0.250000,0.00022092,73200,0.17571502,0.28097589,1.33324413,347.69943691,0.96154515,0.88749739,70.65000000,0.13359354,170
73300,0.050000,0.250000,0.00022072,73300,0.09483823,0.17700001,0.67800196,347.69943691,0.96154515,0.88749739,70.65000000,0.13359354,170
73400,0.050000,0.250000,0.00022051,73400,0.24796291,0.33638148,0.82455607,349.48839540,0.96242040,0.89138155,71.26250000,0.13429354,171
73500,0.050000,0.250000,0.00022030,73500,0.40107633,0.48403289,0.73885757,349.48839540,0.96242040,0.89138155,71.26250000,0.13429354,171
