step,epsilon,lambda_cost,lr,buffer_size,loss_mean,td_abs_mean,grad_norm_mean,ep_ret_ma,ep_consistency_ma,ep_teacher_iou_ma,ep_comp_ma,ep_full_frac_ma,episodes_done
94800,0.050000,0.250000,0.00017293,94798,0.66700854,0.85811140,6.84682281,348.89045385,0.96111084,0.90023407,96.42500000,0.18576352,227
94900,0.050000,0.250000,0.00017270,94898,0.45857600,0.65028352,5.04771637,348.89045385,0.96111084,0.90023407,96.42500000,0.18576352,227
95000,0.050000,0.250000,0.00017247,94998,0.78130212,0.98019703,6.81214855,348.89045385,0.96111084,0.90023407,96.42500000,0.18576352,227
95100,0.050000,0.250000,0.00017224,95098,0.55811357,0.76859410,7.00140662,363.28332071,0.95809569,0.90393262,104.63750000,0.19874698,228
95200,0.050000,0.250000,0.00017200,95198,0.81409523,1.01829551,6.06937551,363.28332071,0.95809569,0.90393262,104.63750000,0.19874698,228
95300,0.050000,0.250000,0.00017177,95298,0.37468188,0.57563739,7.47352069,363.28332071,0.95809569,0.90393262,104.63750000,0.19874698,228
95400,0.050000,0.250000,0.00017154,95398,0.40559977,0.59929209,5.10721679,363.28332071,0.95809569,0.90393262,104.63750000,0.19874698,228
95500,0.050000,0.250000,0.00017131,95498,0.58740163,0.78348335,5.34988205,363.28332071,0.95809569,0.90393262,104.63750000,0.19874698,228
95600,0.050000,0.250000,0.00017108,95598,0.52365586,0.71300223,5.72546685,380.15886699,0.95465107,0.89843371,115.33750000,0.21852105,229
95700,0.050000,0.250000,0.00017084,95698,0.48969876,0.67886208,5.11373475,380.15886699,0.95465107,0.89843371,115.33750000,0.21852105,229
95800,0.050000,0.250000,0.00017061,95798,0.50726476,0.70601247,5.58800965,380.15886699,0.95465107,0.89843371,115.33750000,0.21852105,229
95900,0.050000,0.250000,0.00017038,95898,0.80552432,1.00689553,5.14603108,380.15886699,0.95465107,0.89843371,115.33750000,0.21852105,229
96000,0.050000,0.250000,0.00017015,95998,0.47005311,0.66918993,6.88297012,377.83974730,0.95572276,0.89786980,111.98750000,0.21354645,230
96100,0.050000,0.250000,0.00016991,96098,0.31430308,0.50805427,6.23586539,377.83974730,0.95572276,0.89786980,111.98750000,0.21354645,230
96200,0.050000,0.250000,0.00016968,96198,0.65337604,0.83664072,5.19710251,377.83974730,0.95572276,0.89786980,111.98750000,0.21354645,230
96300,0.050000,0.250000,0.00016945,96298,0.57456585,0.76928539,8.60670083,377.83974730,0.95572276,0.89786980,111.98750000,0.21354645,230
96400,0.050000,0.250000,0.00016922,96398,0.74565781,0.93411945,5.73479661,377.83974730,0.95572276,0.89786980,111.98750000,0.21354645,230
96500,0.050000,0.250000,0.00016899,96498,0.57787662,0.75692409,4.87130571,376.69807520,0.95414470,0.89695521,114.72500000,0.21884645,231
96600,0.050000,0.250000,0.00016875,96598,1.02732490,1.22152311,5.60367191,376.69807520,0.95414470,0.89695521,114.72500000,0.21884645,231
96700,0.050000,0.250000,0.00016852,96698,0.84239569,1.03854541,5.23959130,376.69807520,0.95414470,0.89695521,114.72500000,0.21884645,231
96800,0.050000,0.250000,0.00016829,96798,0.53135550,0.71960241,6.40596100,376.69807520,0.95414470,0.89695521,114.72500000,0.21884645,231
96900,0.050000,0.250000,0.00016805,96898,0.66773176,0.86349891,6.43811442,376.69807520,0.95414470,0.89695521,114.72500000,0.21884645,231
97000,0.050000,0.250000,0.00016782,96998,0.53312062,0.72352698,5.55968838,376.40242628,0.95406427,0.89607641,114.15000000,0.21844645,232
97100,0.050000,0.250000,0.00016759,97098,0.69513818,0.89338532,6.16971334,376.40242628,0.95406427,0.89607641,114.15000000,0.21844645,232
97200,0.050000,0.250000,0.00016736,97198,0.95082084,1.14128961,5.69126948,363.25911514,0.95490628,0.89756528,110.72500000,0.21492254,233
97300,0.050000,0.250000,0.00016712,97298,0.57482688,0.76546431,5.67680040,347.49177714,0.95609395,0.89486443,106.90000000,0.21294890,234
97400,0.050000,0.250000,0.00016689,97398,0.40689062,0.59920848,6.03110888,347.49177714,0.95609395,0.89486443,106.90000000,0.21294890,234
97500,0.050000,0.250000,0.00016666,97498,0.74690492,0.94994493,6.07737155,347.49177714,0.95609395,0.89486443,106.90000000,0.21294890,234
97600,0.050000,0.250000,0.00016643,97598,0.32324311,0.52034027,5.88361108,347.49177714,0.95609395,0.89486443,106.90000000,0.21294890,234
97700,0.050000,0.250000,0.00016619,97698,0.35436375,0.54516473,5.54269809,347.49177714,0.95609395,0.89486443,106.90000000,0.21294890,234
97800,0.050000,0.250000,0.00016596,97798,0.69477900,0.89431012,6.38047926,348.98536646,0.95644539,0.89645161,104.10000000,0.20834890,235
97900,0.050000,0.250000,0.00016573,97898,0.57222752,0.77136027,7.93401840,348.98536646,0.95644539,0.89645161,104.10000000,0.20834890,235
98000,0.050000,0.250000,0.00016549,97998,0.53653552,0.73055919,7.56143497,348.98536646,0.95644539,0.89645161,104.10000000,0.20834890,235
98100,0.050000,0.250000,0.00016526,98098,0.50849342,0.70769105,9.30696569,348.98536646,0.95644539,0.89645161,104.10000000,0.20834890,235
98200,0.050000,0.250000,0.00016503,98198,0.80998317,1.00916209,8.09374364,348.98536646,0.95644539,0.89645161,104.10000000,0.20834890,235
98300,0.050000,0.250000,0.00016479,98298,0.39919306,0.60089567,6.12791691,362.59981742,0.95390031,0.89468209,112.78750000,0.22216477,236
98400,0.050000,0.250000,0.00016456,98398,0.45428434,0.65179564,5.49924414,362.59981742,0.95390031,0.89468209,112.78750000,0.22216477,236
98500,0.050000,0.250000,0.00016433,98498,0.46170741,0.65359440,6.47818638,362.59981742,0.95390031,0.89468209,112.78750000,0.22216477,236
98600,0.050000,0.250000,0.00016410,98598,0.65561814,0.85038478,4.95336504,362.59981742,0.95390031,0.89468209,112.78750000,0.22216477,236
98700,0.050000,0.250000,0.00016386,98698,0.77509852,0.97583679,6.25429830,362.59981742,0.95390031,0.89468209,112.78750000,0.22216477,236
98800,0.050000,0.250000,0.00016363,98798,0.58412071,0.78142647,6.41897164,362.12472612,0.95397770,0.89345066,112.22500000,0.22056477,237
98900,0.050000,0.250000,0.00016340,98898,0.52059000,0.71634279,6.60684025,362.12472612,0.95397770,0.89345066,112.22500000,0.22056477,237
99000,0.050000,0.250000,0.00016316,98998,0.42325492,0.61702203,5.52146482,362.12472612,0.95397770,0.89345066,112.22500000,0.22056477,237
99100,0.050000,0.250000,0.00016293,99098,0.73023095,0.92914172,6.73020986,354.64588040,0.95553002,0.89535693,106.20000000,0.21467243,238
99200,0.050000,0.250000,0.00016270,99198,0.64789769,0.84466352,5.48747927,354.64588040,0.95553002,0.89535693,106.20000000,0.21467243,238
99300,0.050000,0.250000,0.00016246,99298,0.95668386,1.15760984,6.24098645,354.64588040,0.95553002,0.89535693,106.20000000,0.21467243,238
99400,0.050000,0.250000,0.00016223,99398,0.51651128,0.71311625,5.93177197,354.64588040,0.95553002,0.89535693,106.20000000,0.21467243,238
99500,0.050000,0.250000,0.00016200,99498,0.71379465,0.90876132,6.05643976,354.64588040,0.95553002,0.89535693,106.20000000,0.21467243,238
99600,0.050000,0.250000,0.00016176,99598,0.60860094,0.80237905,5.83596691,362.14764638,0.95528942,0.89718726,108.75000000,0.21627601,239
99700,0.050000,0.250000,0.00016153,99698,0.30964015,0.50256608,7.04553907,362.14764638,0.95528942,0.89718726,108.75000000,0.21627601,239
99800,0.050000,0.250000,0.00016130,99798,0.72837863,0.92491543,5.68777247,362.14764638,0.95528942,0.89718726,108.75000000,0.21627601,239
99900,0.050000,0.250000,0.00016106,99898,0.67242055,0.86002358,4.72556163,362.14764638,0.95528942,0.89718726,108.75000000,0.21627601,239
100000,0.050000,0.250000,0.00016083,99998,0.67305055,0.86768512,7.77493581,362.14764638,0.95528942,0.89718726,108.75000000,0.21627601,239
100100,0.050000,0.250000,0.00016060,100000,0.82909016,1.02964771,8.33983644,361.99392279,0.95323380,0.89871040,115.26250000,0.22984460,240
100200,0.050000,0.250000,0.00016036,100000,0.46933349,0.66714840,6.56567583,361.99392279,0.95323380,0.89871040,115.26250000,0.22984460,240
100300,0.050000,0.250000,0.00016013,100000,0.51000510,0.70656077,5.28014565,361.99392279,0.95323380,0.89871040,115.26250000,0.22984460,240
100400,0.050000,0.250000,0.00015990,100000,0.51110641,0.71004441,6.42636545,361.99392279,0.95323380,0.89871040,115.26250000,0.22984460,240
100500,0.050000,0.250000,0.00015966,100000,0.54712826,0.74509670,5.32686024,361.99392279,0.95323380,0.89871040,115.26250000,0.22984460,240
100600,0.050000,0.250000,0.00015943,100000,0.64440812,0.83773020,5.47700415,363.09222293,0.95472644,0.89910075,111.65000000,0.22224460,241
100700,0.050000,0.250000,0.00015919,100000,0.54597477,0.74462215,6.26667484,363.09222293,0.95472644,0.89910075,111.65000000,0.22224460,241
100800,0.050000,0.250000,0.00015896,100000,0.76568450,0.96331051,7.13474840,363.09222293,0.95472644,0.89910075,111.65000000,0.22224460,241
100900,0.050000,0.250000,0.00015873,100000,0.71683837,0.91380131,6.60256281,363.09222293,0.95472644,0.89910075,111.65000000,0.22224460,241
101000,0.050000,0.250000,0.00015849,100000,0.83753298,1.03691275,6.93491680,363.09222293,0.95472644,0.89910075,111.65000000,0.22224460,241
101100,0.050000,0.250000,0.00015826,100000,0.88139517,1.08629871,6.41533711,363.29150411,0.95401397,0.89941181,111.47500000,0.22314460,242
101200,0.050000,0.250000,0.00015803,100000,0.68823241,0.88215480,5.81239782,363.29150411,0.95401397,0.89941181,111.47500000,0.22314460,242
101300,0.050000,0.250000,0.00015779,100000,0.62030392,0.81814112,7.49721606,363.29150411,0.95401397,0.89941181,111.47500000,0.22314460,242
101400,0.050000,0.250000,0.00015756,100000,0.60580733,0.80065522,6.74222220,363.29150411,0.95401397,0.89941181,111.47500000,0.22314460,242
101500,0.050000,0.250000,0.00015733,100000,0.69513912,0.87519254,4.46638308,363.29150411,0.95401397,0.89941181,111.47500000,0.22314460,242
101600,0.050000,0.250000,0.00015709,100000,0.75530088,0.95031867,5.29680018,363.11454022,0.95271624,0.90019539,113.75000000,0.22764460,243
101700,0.050000,0.250000,0.00015686,100000,0.53466571,0.72187159,6.22882279,363.11454022,0.95271624,0.90019539,113.75000000,0.22764460,243
101800,0.050000,0.250000,0.00015663,100000,0.62847078,0.82101768,5.10715330,363.11454022,0.95271624,0.90019539,113.75000000,0.22764460,243
101900,0.050000,0.250000,0.00015639,100000,0.74782207,0.93259751,4.81411484,363.11454022,0.95271624,0.90019539,113.75000000,0.22764460,243
102000,0.050000,0.250000,0.00015616,100000,1.28738454,1.48904281,6.38597514,363.11454022,0.95271624,0.90019539,113.75000000,0.22764460,243
102100,0.050000,0.250000,0.00015593,100000,0.57359749,0.77478428,5.94889005,364.53861358,0.95449524,0.90144978,110.56250000,0.22054460,244
102200,0.050000,0.250000,0.00015569,100000,0.36973653,0.56815334,5.76771214,364.53861358,0.95449524,0.90144978,110.56250000,0.22054460,244
102300,0.050000,0.250000,0.00015546,100000,0.56183144,0.75369510,5.46910794,364.53861358,0.95449524,0.90144978,110.56250000,0.22054460,244
102400,0.050000,0.250000,0.00015522,100000,0.60381256,0.80294629,5.97085123,350.00751829,0.95543250,0.90627338,106.41250000,0.21567499,246
102500,0.050000,0.250000,0.00015499,100000,0.85663887,1.05030724,7.26217576,350.00751829,0.95543250,0.90627338,106.41250000,0.21567499,246
102600,0.050000,0.250000,0.00015476,100000,1.03201499,1.22965422,7.56736775,350.00751829,0.95543250,0.90627338,106.41250000,0.21567499,246
102700,0.050000,0.250000,0.00015452,100000,0.48969272,0.68356306,5.95355151,350.00751829,0.95543250,0.90627338,106.41250000,0.21567499,246
102800,0.050000,0.250000,0.00015429,100000,0.51426721,0.71283209,7.72355324,350.00751829,0.95543250,0.90627338,106.41250000,0.21567499,246
102900,0.050000,0.250000,0.00015406,100000,0.64404734,0.83609959,5.19448293,349.51087450,0.95459867,0.90466134,105.17500000,0.21217499,247
103000,0.050000,0.250000,0.00015382,100000,0.47544892,0.67700103,6.71830772,349.51087450,0.95459867,0.90466134,105.17500000,0.21217499,247
103100,0.050000,0.250000,0.00015359,100000,0.56023892,0.75409876,5.16233214,349.51087450,0.95459867,0.90466134,105.17500000,0.21217499,247
103200,0.050000,0.250000,0.00015336,100000,0.59586798,0.78417146,5.70610672,349.51087450,0.95459867,0.90466134,105.17500000,0.21217499,247
103300,0.050000,0.250000,0.00015312,100000,0.70815161,0.90282680,6.07431496,349.51087450,0.95459867,0.90466134,105.17500000,0.21217499,247
103400,0.050000,0.250000,0.00015289,100000,0.75072815,0.94055530,6.85505366,350.95925729,0.95659485,0.90560186,101.26250000,0.20267499,248
103500,0.050000,0.250000,0.00015265,100000,0.75692338,0.95716589,7.92300632,350.95925729,0.95659485,0.90560186,101.26250000,0.20267499,248
103600,0.050000,0.250000,0.00015242,100000,0.46033739,0.65914128,6.78638468,350.95925729,0.95659485,0.90560186,101.26250000,0.20267499,248
103700,0.050000,0.250000,0.00015219,100000,1.05671597,1.26401217,9.69461867,350.95925729,0.95659485,0.90560186,101.26250000,0.20267499,248
103800,0.050000,0.250000,0.00015195,100000,0.56630668,0.75917188,6.84682495,350.95925729,0.95659485,0.90560186,101.26250000,0.20267499,248
103900,0.050000,0.250000,0.00015172,100000,0.69772844,0.89495735,6.93602128,349.68411663,0.95835807,0.90644684,95.53750000,0.19322789,249
104000,0.050000,0.250000,0.00015149,100000,0.83603388,1.04758755,12.68851349,349.68411663,0.95835807,0.90644684,95.53750000,0.19322789,249
104100,0.050000,0.250000,0.00015125,100000,0.64704221,0.84568946,6.52134267,349.68411663,0.95835807,0.90644684,95.53750000,0.19322789,249
104200,0.050000,0.250000,0.00015102,100000,0.65272667,0.83521580,7.07044318,349.68411663,0.95835807,0.90644684,95.53750000,0.19322789,249
104300,0.050000,0.250000,0.00015079,100000,0.75601383,0.94587456,5.88978976,349.68411663,0.95835807,0.90644684,95.53750000,0.19322789,249
104400,0.050000,0.250000,0.00015055,100000,0.66672106,0.86485531,6.74176085,352.28974603,0.95722045,0.90675251,97.22500000,0.19490248,250
104500,0.050000,0.250000,0.00015032,100000,0.63654607,0.82200746,5.35922048,352.28974603,0.95722045,0.90675251,97.22500000,0.19490248,250
104600,0.050000,0.250000,0.00015009,100000,0.44740510,0.62819962,5.48906529,352.28974603,0.95722045,0.90675251,97.22500000,0.19490248,250
104700,0.050000,0.250000,0.00014985,100000,0.32937197,0.52718800,6.72260693,352.28974603,0.95722045,0.90675251,97.22500000,0.19490248,250
104800,0.050000,0.250000,0.00014962,100000,0.53199806,0.72607852,9.76723303,352.28974603,0.95722045,0.90675251,97.22500000,0.19490248,250
104900,0.050000,0.250000,0.00014939,100000,0.52273872,0.72179653,8.02344285,353.16110767,0.95847989,0.90879524,97.82500000,0.19420248,251
105000,0.050000,0.250000,0.00014915,100000,0.66331808,0.85529496,7.74562821,353.16110767,0.95847989,0.90879524,97.82500000,0.19420248,251
105100,0.050000,0.250000,0.00014892,100000,0.81222797,1.00451517,7.10357806,353.16110767,0.95847989,0.90879524,97.82500000,0.19420248,251
105200,0.050000,0.250000,0.00014869,100000,0.49520402,0.68035907,5.33722307,353.16110767,0.95847989,0.90879524,97.82500000,0.19420248,251
105300,0.050000,0.250000,0.00014845,100000,0.75174329,0.93992045,6.41675522,353.16110767,0.95847989,0.90879524,97.82500000,0.19420248,251
105400,0.050000,0.250000,0.00014822,100000,0.68186537,0.86098969,4.74392776,353.44900460,0.95770962,0.91091478,100.91250000,0.19900248,252
105500,0.050000,0.250000,0.00014799,100000,0.69827849,0.88211645,6.85766693,353.44900460,0.95770962,0.91091478,100.91250000,0.19900248,252
105600,0.050000,0.250000,0.00014775,100000,0.83794094,1.03071485,8.00593437,353.44900460,0.95770962,0.91091478,100.91250000,0.19900248,252
105700,0.050000,0.250000,0.00014752,100000,0.60556022,0.80392014,7.29088491,353.44900460,0.95770962,0.91091478,100.91250000,0.19900248,252
105800,0.050000,0.250000,0.00014729,100000,0.53413603,0.71245393,5.46212526,353.44900460,0.95770962,0.91091478,100.91250000,0.19900248,252
105900,0.050000,0.250000,0.00014705,100000,1.01112246,1.19557274,5.71280406,366.47395489,0.95587218,0.91144543,108.85000000,0.21132640,253
106000,0.050000,0.250000,0.00014682,100000,0.71077909,0.89934892,5.61952294,366.47395489,0.95587218,0.91144543,108.85000000,0.21132640,253
106100,0.050000,0.250000,0.00014659,100000,0.79477976,0.97878341,7.70430758,369.35198808,0.95520331,0.91150301,109.65000000,0.21328920,254
106200,0.050000,0.250000,0.00014635,100000,0.49964763,0.69411262,6.12694383,369.35198808,0.95520331,0.91150301,109.65000000,0.21328920,254
106300,0.050000,0.250000,0.00014612,100000,0.64287330,0.82007660,5.42611786,369.35198808,0.95520331,0.91150301,109.65000000,0.21328920,254
106400,0.050000,0.250000,0.00014589,100000,0.58094150,0.75655943,5.84105587,369.35198808,0.95520331,0.91150301,109.65000000,0.21328920,254
106500,0.050000,0.250000,0.00014565,100000,0.68420525,0.88223190,8.44183657,369.35198808,0.95520331,0.91150301,109.65000000,0.21328920,254
106600,0.050000,0.250000,0.00014542,100000,0.46814317,0.65947791,7.54303502,368.68744314,0.95516995,0.91116142,111.62500000,0.21658920,255
106700,0.050000,0.250000,0.00014519,100000,0.57216005,0.74831858,5.95110823,368.68744314,0.95516995,0.91116142,111.62500000,0.21658920,255
106800,0.050000,0.250000,0.00014495,100000,0.41215519,0.60229458,7.45448448,368.68744314,0.95516995,0.91116142,111.62500000,0.21658920,255
106900,0.050000,0.250000,0.00014472,100000,0.59729479,0.77382893,6.01090039,368.68744314,0.95516995,0.91116142,111.62500000,0.21658920,255
107000,0.050000,0.250000,0.00014449,100000,0.60333316,0.78096843,5.51311121,368.68744314,0.95516995,0.91116142,111.62500000,0.21658920,255
107100,0.050000,0.250000,0.00014425,100000,0.54934459,0.73762794,5.87832088,370.59559377,0.95556957,0.91492772,111.52500000,0.21658920,256
107200,0.050000,0.250000,0.00014402,100000,0.58845721,0.76606899,5.99644265,370.59559377,0.95556957,0.91492772,111.52500000,0.21658920,256
107300,0.050000,0.250000,0.00014379,100000,0.74486454,0.92492385,5.04867659,370.59559377,0.95556957,0.91492772,111.52500000,0.21658920,256
107400,0.050000,0.250000,0.00014356,100000,0.45046495,0.62657680,5.48292531,370.59559377,0.95556957,0.91492772,111.52500000,0.21658920,256
107500,0.050000,0.250000,0.00014332,100000,0.64122444,0.82321304,6.25788793,370.59559377,0.95556957,0.91492772,111.52500000,0.21658920,256
107600,0.050000,0.250615,0.00014309,100000,0.61941165,0.80650973,6.23450274,369.44420773,0.95438512,0.91655620,119.38750000,0.23008920,257
107700,0.050000,0.250615,0.00014286,100000,0.70120532,0.87665722,5.07901155,369.44420773,0.95438512,0.91655620,119.38750000,0.23008920,257
107800,0.050000,0.250615,0.00014262,100000,0.51723606,0.69536839,5.98465856,369.44420773,0.95438512,0.91655620,119.38750000,0.23008920,257
107900,0.050000,0.250615,0.00014239,100000,0.65264936,0.83470209,6.42129513,369.44420773,0.95438512,0.91655620,119.38750000,0.23008920,257
108000,0.050000,0.250615,0.00014216,100000,0.83278728,1.01899384,6.77446286,369.44420773,0.95438512,0.91655620,119.38750000,0.23008920,257
108100,0.050000,0.251500,0.00014193,100000,0.43502065,0.62278888,5.03251049,377.38770707,0.95215754,0.91710648,128.43750000,0.24418154,258
108200,0.050000,0.251500,0.00014169,100000,0.50829070,0.69351516,7.62619695,377.38770707,0.95215754,0.91710648,128.43750000,0.24418154,258
108300,0.050000,0.251500,0.00014146,100000,0.70145478,0.88646811,5.94178888,377.38770707,0.95215754,0.91710648,128.43750000,0.24418154,258
108400,0.050000,0.251500,0.00014123,100000,0.65845120,0.84586903,6.95852032,377.38770707,0.95215754,0.91710648,128.43750000,0.24418154,258
108500,0.050000,0.250000,0.00014100,100000,0.55304383,0.73965472,4.75661184,373.81525619,0.95230260,0.91842979,126.47500000,0.24288154,259
108600,0.050000,0.250000,0.00014076,100000,0.78490764,0.96912673,4.56634686,373.81525619,0.95230260,0.91842979,126.47500000,0.24288154,259
108700,0.050000,0.250000,0.00014053,100000,0.78683645,0.96572981,4.12168770,373.81525619,0.95230260,0.91842979,126.47500000,0.24288154,259
108800,0.050000,0.250000,0.00014030,100000,0.84598194,1.02759846,5.72800223,373.81525619,0.95230260,0.91842979,126.47500000,0.24288154,259
108900,0.050000,0.250000,0.00014007,100000,0.59526442,0.78281117,4.82388261,373.81525619,0.95230260,0.91842979,126.47500000,0.24288154,259
109000,0.050000,0.250000,0.00013983,100000,0.70364906,0.88504418,4.79834316,374.78491866,0.95345511,0.91897537,123.68750000,0.23618154,260
109100,0.050000,0.250000,0.00013960,100000,0.84986999,1.03802320,6.39507489,374.78491866,0.95345511,0.91897537,123.68750000,0.23618154,260
109200,0.050000,0.250000,0.00013937,100000,0.70650773,0.88864611,7.09303844,374.78491866,0.95345511,0.91897537,123.68750000,0.23618154,260
109300,0.050000,0.250000,0.00013914,100000,0.66743649,0.84073220,5.14276154,368.12367586,0.95382252,0.91738175,121.81250000,0.23534076,261
109400,0.050000,0.250000,0.00013891,100000,1.16628637,1.35031491,6.70024955,368.12367586,0.95382252,0.91738175,121.81250000,0.23534076,261
109500,0.050000,0.250000,0.00013867,100000,0.61899524,0.80517149,5.94281572,368.12367586,0.95382252,0.91738175,121.81250000,0.23534076,261
109600,0.050000,0.250000,0.00013844,100000,0.75377326,0.93933805,4.98920841,368.12367586,0.95382252,0.91738175,121.81250000,0.23534076,261
109700,0.050000,0.250000,0.00013821,100000,0.41478053,0.58903449,4.50595106,368.12367586,0.95382252,0.91738175,121.81250000,0.23534076,261
109800,0.050000,0.250000,0.00013798,100000,0.79075675,0.98069748,7.29978413,368.29825251,0.95448093,0.91790590,122.16250000,0.23514076,262
109900,0.050000,0.250000,0.00013774,100000,0.43392424,0.61917757,6.93563524,368.29825251,0.95448093,0.91790590,122.16250000,0.23514076,262
110000,0.050000,0.250000,0.00013751,100000,0.76457969,0.94052873,4.78858441,368.29825251,0.95448093,0.91790590,122.16250000,0.23514076,262
110100,0.050000,0.250000,0.00013728,100000,0.73961830,0.91914436,5.70254661,358.83322090,0.95601737,0.91984547,117.17500000,0.22907669,263
110200,0.050000,0.250000,0.00013705,100000,0.36602846,0.54423404,6.75895463,358.83322090,0.95601737,0.91984547,117.17500000,0.22907669,263
110300,0.050000,0.250000,0.00013682,100000,1.05578841,1.23128703,6.30863449,358.83322090,0.95601737,0.91984547,117.17500000,0.22907669,263
110400,0.050000,0.250000,0.00013659,100000,0.45517855,0.63190370,5.26621414,358.83322090,0.95601737,0.91984547,117.17500000,0.22907669,263
110500,0.050000,0.250000,0.00013635,100000,0.39683092,0.57642888,6.19571311,358.83322090,0.95601737,0.91984547,117.17500000,0.22907669,263
110600,0.050000,0.250000,0.00013612,100000,0.56618332,0.74315269,5.16681875,359.26684707,0.95606099,0.92085648,117.46250000,0.22927669,264
110700,0.050000,0.250000,0.00013589,100000,0.36181448,0.53742776,4.21212092,359.26684707,0.95606099,0.92085648,117.46250000,0.22927669,264
110800,0.050000,0.250000,0.00013566,100000,0.55529136,0.73902863,8.20684633,359.26684707,0.95606099,0.92085648,117.46250000,0.22927669,264
110900,0.050000,0.250000,0.00013543,100000,0.66092690,0.83813459,6.15335638,359.26684707,0.95606099,0.92085648,117.46250000,0.22927669,264
111000,0.050000,0.250000,0.00013520,100000,0.73637989,0.90493353,5.57811756,368.61282953,0.95573396,0.92382130,119.23750000,0.23066677,265
111100,0.050000,0.250000,0.00013496,100000,0.90894565,1.10176947,7.93821398,368.61282953,0.95573396,0.92382130,119.23750000,0.23066677,265
111200,0.050000,0.250000,0.00013473,100000,0.77618788,0.95994539,7.67044782,368.61282953,0.95573396,0.92382130,119.23750000,0.23066677,265
111300,0.050000,0.250000,0.00013450,100000,0.69706776,0.87233586,5.16210891,380.74593803,0.95401522,0.92001129,121.66250000,0.23620156,266
111400,0.050000,0.250000,0.00013427,100000,0.52249876,0.69957320,4.13949026,380.74593803,0.95401522,0.92001129,121.66250000,0.23620156,266
111500,0.050000,0.250000,0.00013404,100000,0.84378459,1.01736751,5.27535372,380.74593803,0.95401522,0.92001129,121.66250000,0.23620156,266
111600,0.050000,0.250000,0.00013381,100000,0.99907897,1.17617140,5.86767908,380.74593803,0.95401522,0.92001129,121.66250000,0.23620156,266
111700,0.050000,0.250000,0.00013358,100000,0.69542397,0.87439183,6.16068028,380.74593803,0.95401522,0.92001129,121.66250000,0.23620156,266
111800,0.050000,0.250000,0.00013335,100000,0.36415897,0.54185462,5.77308323,380.39769415,0.95394385,0.92073980,124.51250000,0.24250156,267
111900,0.050000,0.250000,0.00013312,100000,0.64052819,0.81261243,4.72510648,380.39769415,0.95394385,0.92073980,124.51250000,0.24250156,267
112000,0.050000,0.250000,0.00013288,100000,0.58919102,0.75252259,4.44760027,380.39769415,0.95394385,0.92073980,124.51250000,0.24250156,267
112100,0.050000,0.250000,0.00013265,100000,0.66608082,0.84660845,5.70140698,380.39769415,0.95394385,0.92073980,124.51250000,0.24250156,267
112200,0.050000,0.250000,0.00013242,100000,0.49079354,0.66893831,6.23325346,380.39769415,0.95394385,0.92073980,124.51250000,0.24250156,267
112300,0.050000,0.250000,0.00013219,100000,0.65656015,0.83126419,6.00438995,380.70122174,0.95376219,0.92171561,125.25000000,0.24490156,268
112400,0.050000,0.250000,0.00013196,100000,0.45009666,0.62583677,6.58940048,380.70122174,0.95376219,0.92171561,125.25000000,0.24490156,268
112500,0.050000,0.250000,0.00013173,100000,0.63544866,0.82569067,7.89139707,380.70122174,0.95376219,0.92171561,125.25000000,0.24490156,268
112600,0.050000,0.250000,0.00013150,100000,0.79660742,0.97622358,5.22340915,380.70122174,0.95376219,0.92171561,125.25000000,0.24490156,268
112700,0.050000,0.250000,0.00013127,100000,0.46436180,0.64041898,6.74277467,380.70122174,0.95376219,0.92171561,125.25000000,0.24490156,268
112800,0.050000,0.250000,0.00013104,100000,0.59007662,0.76346584,5.81996189,384.29452153,0.95359172,0.92294445,125.85000000,0.24294866,269
112900,0.050000,0.250000,0.00013081,100000,0.65414735,0.83506327,6.86441531,384.29452153,0.95359172,0.92294445,125.85000000,0.24294866,269
113000,0.050000,0.250000,0.00013058,100000,0.61642543,0.78710838,6.60700065,384.29452153,0.95359172,0.92294445,125.85000000,0.24294866,269
113100,0.050000,0.250000,0.00013035,100000,0.86015792,1.04515353,5.49454501,384.29452153,0.95359172,0.92294445,125.85000000,0.24294866,269
113200,0.050000,0.250000,0.00013012,100000,0.65829309,0.83551539,6.38689938,384.29452153,0.95359172,0.92294445,125.85000000,0.24294866,269
113300,0.050000,0.250000,0.00012989,100000,0.45055970,0.61956712,6.08481003,384.39658345,0.95382035,0.92312982,125.81250000,0.24234866,270
113400,0.050000,0.250000,0.00012966,100000,0.29827011,0.46917666,4.42269159,384.39658345,0.95382035,0.92312982,125.81250000,0.24234866,270
113500,0.050000,0.250000,0.00012943,100000,0.53469894,0.70746138,5.50719571,384.39658345,0.95382035,0.92312982,125.81250000,0.24234866,270
113600,0.050000,0.250000,0.00012920,100000,0.65811757,0.83606214,5.52603754,384.39658345,0.95382035,0.92312982,125.81250000,0.24234866,270
113700,0.050000,0.250000,0.00012897,100000,0.55716541,0.73688336,7.05846709,384.39658345,0.95382035,0.92312982,125.81250000,0.24234866,270
113800,0.050000,0.250000,0.00012874,100000,0.33741447,0.50446834,4.93662330,384.23232952,0.95437721,0.92192007,124.05000000,0.23964866,271
113900,0.050000,0.250000,0.00012851,100000,0.74379126,0.91689281,5.11812709,384.23232952,0.95437721,0.92192007,124.05000000,0.23964866,271
114000,0.050000,0.250000,0.00012828,100000,0.63201064,0.80801349,6.63887067,384.23232952,0.95437721,0.92192007,124.05000000,0.23964866,271
