step,epsilon,lambda_cost,lr,buffer_size,loss_mean,td_abs_mean,grad_norm_mean,ep_ret_ma,ep_consistency_ma,ep_teacher_iou_ma,ep_comp_ma,ep_full_frac_ma,episodes_done
100,0.997649,0.450000,0.00030000,100,,,,,,,,,0
200,0.995274,0.450000,0.00030000,200,,,,,,,,,0
300,0.992899,0.448167,0.00030000,300,,,,189.67982571,0.97687643,0.87751787,105.00000000,0.30370370,1
400,0.990524,0.448167,0.00030000,400,,,,189.67982571,0.97687643,0.87751787,105.00000000,0.30370370,1
500,0.988149,0.448167,0.00030000,500,,,,189.67982571,0.97687643,0.87751787,105.00000000,0.30370370,1
600,0.985774,0.448167,0.00030000,600,,,,189.67982571,0.97687643,0.87751787,105.00000000,0.30370370,1
700,0.983399,0.448167,0.00030000,700,,,,189.67982571,0.97687643,0.87751787,105.00000000,0.30370370,1
800,0.981024,0.447687,0.00030000,800,,,,283.97372029,0.97393452,0.91427872,161.00000000,0.32585185,2
900,0.978649,0.447687,0.00030000,900,,,,283.97372029,0.97393452,0.91427872,161.00000000,0.32585185,2
1000,0.976274,0.447687,0.00030000,1000,,,,283.97372029,0.97393452,0.91427872,161.00000000,0.32585185,2
1100,0.973899,0.447687,0.00030000,1100,,,,283.97372029,0.97393452,0.91427872,161.00000000,0.32585185,2
1200,0.971524,0.447687,0.00030000,1200,,,,283.97372029,0.97393452,0.91427872,161.00000000,0.32585185,2
1300,0.969149,0.447267,0.00030000,1300,,,,314.22181217,0.97284726,0.92439494,180.00000000,0.33456790,3
1400,0.966774,0.447267,0.00030000,1400,,,,314.22181217,0.97284726,0.92439494,180.00000000,0.33456790,3
1500,0.964399,0.447267,0.00030000,1500,,,,314.22181217,0.97284726,0.92439494,180.00000000,0.33456790,3
1600,0.962024,0.447267,0.00030000,1600,,,,314.22181217,0.97284726,0.92439494,180.00000000,0.33456790,3
1700,0.959649,0.447267,0.00030000,1700,,,,314.22181217,0.97284726,0.92439494,180.00000000,0.33456790,3
1800,0.957274,0.446262,0.00030000,1800,,,,327.96462059,0.96894093,0.92446437,187.06250000,0.33342593,4
1900,0.954899,0.446262,0.00030000,1900,,,,327.96462059,0.96894093,0.92446437,187.06250000,0.33342593,4
2000,0.952524,0.446262,0.00030000,2000,,,,327.96462059,0.96894093,0.92446437,187.06250000,0.33342593,4
2100,0.950149,0.446262,0.00030000,2100,,,,327.96462059,0.96894093,0.92446437,187.06250000,0.33342593,4
2200,0.947774,0.446262,0.00030000,2200,,,,327.96462059,0.96894093,0.92446437,187.06250000,0.33342593,4
2300,0.945399,0.445842,0.00030000,2300,,,,335.63256866,0.96722636,0.92500726,193.25000000,0.33714074,5
2400,0.943024,0.445842,0.00030000,2400,,,,335.63256866,0.96722636,0.92500726,193.25000000,0.33714074,5
2500,0.940649,0.445842,0.00030000,2500,,,,335.63256866,0.96722636,0.92500726,193.25000000,0.33714074,5
2600,0.938274,0.445842,0.00030000,2600,,,,335.63256866,0.96722636,0.92500726,193.25000000,0.33714074,5
2700,0.935899,0.445842,0.00030000,2700,,,,335.63256866,0.96722636,0.92500726,193.25000000,0.33714074,5
2800,0.933524,0.446082,0.00030000,2800,,,,337.59756213,0.96364537,0.92067947,199.20833333,0.34428395,6
2900,0.931149,0.446082,0.00030000,2900,,,,337.59756213,0.96364537,0.92067947,199.20833333,0.34428395,6
3000,0.928774,0.446082,0.00030000,3000,,,,337.59756213,0.96364537,0.92067947,199.20833333,0.34428395,6
3100,0.926399,0.446082,0.00030000,3100,,,,337.59756213,0.96364537,0.92067947,199.20833333,0.34428395,6
3200,0.924024,0.446082,0.00030000,3200,,,,337.59756213,0.96364537,0.92067947,199.20833333,0.34428395,6
3300,0.921649,0.446532,0.00030000,3300,,,,339.70880024,0.96067642,0.91946532,203.96428571,0.35167196,7
3400,0.919274,0.446532,0.00030000,3400,,,,339.70880024,0.96067642,0.91946532,203.96428571,0.35167196,7
3500,0.916899,0.446532,0.00030000,3500,,,,339.70880024,0.96067642,0.91946532,203.96428571,0.35167196,7
3600,0.914524,0.446532,0.00030000,3600,,,,339.70880024,0.96067642,0.91946532,203.96428571,0.35167196,7
3700,0.912149,0.446532,0.00030000,3700,,,,339.70880024,0.96067642,0.91946532,203.96428571,0.35167196,7
3800,0.909774,0.447147,0.00030000,3800,,,,341.05330664,0.95863367,0.91841001,207.87500000,0.35621296,8
3900,0.907399,0.447147,0.00030000,3900,,,,341.05330664,0.95863367,0.91841001,207.87500000,0.35621296,8
4000,0.905024,0.447147,0.00030000,4000,,,,341.05330664,0.95863367,0.91841001,207.87500000,0.35621296,8
4100,0.902649,0.447147,0.00030000,4100,,,,341.05330664,0.95863367,0.91841001,207.87500000,0.35621296,8
4200,0.900274,0.447147,0.00030000,4200,,,,341.05330664,0.95863367,0.91841001,207.87500000,0.35621296,8
4300,0.897899,0.447222,0.00030000,4300,,,,342.97385088,0.95724852,0.91847671,209.91666667,0.35885597,9
4400,0.895524,0.447222,0.00030000,4400,,,,342.97385088,0.95724852,0.91847671,209.91666667,0.35885597,9
4500,0.893149,0.447222,0.00030000,4500,,,,342.97385088,0.95724852,0.91847671,209.91666667,0.35885597,9
4600,0.890774,0.447222,0.00030000,4600,,,,342.97385088,0.95724852,0.91847671,209.91666667,0.35885597,9
4700,0.888399,0.446148,0.00030000,4700,,,,333.17730813,0.95889612,0.91764071,202.92500000,0.35699404,10
4800,0.886024,0.446148,0.00030000,4800,,,,333.17730813,0.95889612,0.91764071,202.92500000,0.35699404,10
4900,0.883649,0.446148,0.00030000,4900,,,,333.17730813,0.95889612,0.91764071,202.92500000,0.35699404,10
5000,0.881274,0.446148,0.00030000,5000,0.49027848,0.94416672,6.79166174,333.17730813,0.95889612,0.91764071,202.92500000,0.35699404,10
5100,0.878899,0.446148,0.00030000,5100,0.13749932,0.41950713,3.44957878,333.17730813,0.95889612,0.91764071,202.92500000,0.35699404,10
5200,0.876524,0.445908,0.00030000,5200,0.05306024,0.24282171,1.83914678,337.14313327,0.95979970,0.92065520,204.56818182,0.35835822,11
5300,0.874149,0.445427,0.00030000,5300,0.01127340,0.11620787,0.66879544,316.96055835,0.96171541,0.90982485,193.27083333,0.35732103,12
5400,0.871774,0.445427,0.00030000,5400,0.00441569,0.06932674,0.24601150,316.96055835,0.96171541,0.90982485,193.27083333,0.35732103,12
5500,0.869399,0.445427,0.00030000,5500,0.00350393,0.05825844,0.15139382,316.96055835,0.96171541,0.90982485,193.27083333,0.35732103,12
5600,0.867024,0.445427,0.00029999,5600,0.00349160,0.05687749,0.14203687,316.96055835,0.96171541,0.90982485,193.27083333,0.35732103,12
5700,0.864649,0.445427,0.00029999,5700,0.00349761,0.05480574,0.16321756,316.96055835,0.96171541,0.90982485,193.27083333,0.35732103,12
5800,0.862274,0.442127,0.00029999,5800,0.00338147,0.05422410,0.16612520,322.05061216,0.96241327,0.91043121,191.48076923,0.34998864,13
5900,0.859899,0.442127,0.00029998,5900,0.00311968,0.05339684,0.14807563,322.05061216,0.96241327,0.91043121,191.48076923,0.34998864,13
6000,0.857524,0.442127,0.00029998,6000,0.00360265,0.05541854,0.14588360,322.05061216,0.96241327,0.91043121,191.48076923,0.34998864,13
6100,0.855149,0.442127,0.00029998,6100,0.08461992,0.32094990,2.44614833,322.05061216,0.96241327,0.91043121,191.48076923,0.34998864,13
6200,0.852774,0.442127,0.00029997,6200,0.01153971,0.09964948,0.54026981,322.05061216,0.96241327,0.91043121,191.48076923,0.34998864,13
6300,0.850399,0.439112,0.00029997,6300,0.00543204,0.06468980,0.26695531,326.91568978,0.96289869,0.91217517,190.28571429,0.34470374,14
6400,0.848024,0.436862,0.00029996,6400,0.00435398,0.05578127,0.15671050,308.12850984,0.96537211,0.91803016,178.95000000,0.34147658,15
6500,0.845649,0.436862,0.00029996,6500,0.00512535,0.05702528,0.16955559,308.12850984,0.96537211,0.91803016,178.95000000,0.34147658,15
6600,0.843274,0.436862,0.00029995,6600,0.00438152,0.05430763,0.15235866,308.12850984,0.96537211,0.91803016,178.95000000,0.34147658,15
6700,0.840899,0.436862,0.00029995,6700,0.00410376,0.05318608,0.12930830,308.12850984,0.96537211,0.91803016,178.95000000,0.34147658,15
6800,0.838524,0.436862,0.00029994,6800,0.00452834,0.05320797,0.15052810,308.12850984,0.96537211,0.91803016,178.95000000,0.34147658,15
6900,0.836149,0.434335,0.00029993,6900,0.00313394,0.05079741,0.13263203,311.55467691,0.96588924,0.91712445,178.92187500,0.33844884,16
7000,0.833774,0.434335,0.00029992,7000,0.00356401,0.05149217,0.13722983,311.55467691,0.96588924,0.91712445,178.92187500,0.33844884,16
7100,0.831399,0.434335,0.00029992,7100,0.07776670,0.30740387,2.28470177,311.55467691,0.96588924,0.91712445,178.92187500,0.33844884,16
7200,0.829024,0.434335,0.00029991,7200,0.01073924,0.09389747,0.48433801,311.55467691,0.96588924,0.91712445,178.92187500,0.33844884,16
7300,0.826649,0.434335,0.00029990,7300,0.00739188,0.06505689,0.17523740,311.55467691,0.96588924,0.91712445,178.92187500,0.33844884,16
7400,0.824274,0.430660,0.00029989,7400,0.00715567,0.06172369,0.14702909,316.35110334,0.96602222,0.91778963,178.02941176,0.33395185,17
7500,0.821899,0.430660,0.00029988,7500,0.00606364,0.05533130,0.16051415,316.35110334,0.96602222,0.91778963,178.02941176,0.33395185,17
7600,0.819524,0.430660,0.00029987,7600,0.00623884,0.05467045,0.14407697,316.35110334,0.96602222,0.91778963,178.02941176,0.33395185,17
7700,0.817149,0.430660,0.00029986,7700,0.00501252,0.05354186,0.15349680,316.35110334,0.96602222,0.91778963,178.02941176,0.33395185,17
7800,0.814774,0.430660,0.00029985,7800,0.00385454,0.05200597,0.17082832,316.35110334,0.96602222,0.91778963,178.02941176,0.33395185,17
7900,0.812399,0.427705,0.00029984,7900,0.00442822,0.05095405,0.13904723,320.64205895,0.96627157,0.91894319,177.90277778,0.33095452,18
8000,0.810024,0.427705,0.00029983,8000,0.00688188,0.05662052,0.18376549,320.64205895,0.96627157,0.91894319,177.90277778,0.33095452,18
8100,0.807649,0.427705,0.00029982,8100,0.07958132,0.30513818,2.15151994,320.64205895,0.96627157,0.91894319,177.90277778,0.33095452,18
8200,0.805274,0.427705,0.00029981,8200,0.01508431,0.10754674,0.50966265,320.64205895,0.96627157,0.91894319,177.90277778,0.33095452,18
8300,0.802899,0.427705,0.00029979,8300,0.00845574,0.06902612,0.20764149,320.64205895,0.96627157,0.91894319,177.90277778,0.33095452,18
8400,0.800524,0.424510,0.00029978,8400,0.00622643,0.06264562,0.18377284,324.20928554,0.96640316,0.91919646,177.57894737,0.32795692,19
8500,0.798149,0.420480,0.00029977,8500,0.00759004,0.06247691,0.13910907,311.75841687,0.96783519,0.91179804,170.56250000,0.32469466,20
8600,0.795774,0.420480,0.00029976,8600,0.00481837,0.05756627,0.16282744,311.75841687,0.96783519,0.91179804,170.56250000,0.32469466,20
8700,0.793399,0.420480,0.00029974,8700,0.01156488,0.06956212,0.18943616,311.75841687,0.96783519,0.91179804,170.56250000,0.32469466,20
8800,0.791024,0.420480,0.00029973,8800,0.01521577,0.06860358,0.16498186,311.75841687,0.96783519,0.91179804,170.56250000,0.32469466,20
8900,0.788649,0.420480,0.00029971,8900,0.00497185,0.06002012,0.16403738,311.75841687,0.96783519,0.91179804,170.56250000,0.32469466,20
9000,0.786274,0.417450,0.00029970,9000,0.00765307,0.06129944,0.14939467,321.44787323,0.96667728,0.91360642,174.03750000,0.32420948,21
9100,0.783899,0.417450,0.00029968,9100,0.08179769,0.30256641,2.05508959,321.44787323,0.96667728,0.91360642,174.03750000,0.32420948,21
9200,0.781524,0.417450,0.00029967,9200,0.02075956,0.13632931,0.69075604,321.44787323,0.96667728,0.91360642,174.03750000,0.32420948,21
9300,0.779149,0.413905,0.00029965,9300,0.01519184,0.08231458,0.24729203,314.84570668,0.96685374,0.90995122,168.71250000,0.32047314,22
9400,0.776774,0.413905,0.00029964,9400,0.01180248,0.06909621,0.14183475,314.84570668,0.96685374,0.90995122,168.71250000,0.32047314,22
9500,0.774399,0.413905,0.00029962,9500,0.01051317,0.06987127,0.19177736,314.84570668,0.96685374,0.90995122,168.71250000,0.32047314,22
9600,0.772024,0.413905,0.00029960,9600,0.01179892,0.07196685,0.18198078,314.84570668,0.96685374,0.90995122,168.71250000,0.32047314,22
9700,0.769649,0.413905,0.00029958,9700,0.00540934,0.06136049,0.14234185,314.84570668,0.96685374,0.90995122,168.71250000,0.32047314,22
9800,0.767274,0.409720,0.00029957,9800,0.00576395,0.06416913,0.17041751,315.72771251,0.96668840,0.90838154,165.57500000,0.31537314,23
9900,0.764899,0.409720,0.00029955,9900,0.00923724,0.06390813,0.16779825,315.72771251,0.96668840,0.90838154,165.57500000,0.31537314,23
10000,0.762524,0.409720,0.00029953,10000,0.01563544,0.07232085,0.15942068,315.72771251,0.96668840,0.90838154,165.57500000,0.31537314,23
10100,0.760149,0.409720,0.00029951,10100,0.08397620,0.33471198,2.53486318,315.72771251,0.96668840,0.90838154,165.57500000,0.31537314,23
10200,0.757774,0.409720,0.00029949,10200,0.02446772,0.14918050,0.77429994,315.72771251,0.96668840,0.90838154,165.57500000,0.31537314,23
10300,0.755399,0.405310,0.00029947,10300,0.02141627,0.09565277,0.29196869,315.62363396,0.96590338,0.90506632,162.73750000,0.31067314,24
10400,0.753024,0.405310,0.00029945,10400,0.02245163,0.08897674,0.24406486,315.62363396,0.96590338,0.90506632,162.73750000,0.31067314,24
10500,0.750649,0.405310,0.00029943,10500,0.01093395,0.06963236,0.18659947,315.62363396,0.96590338,0.90506632,162.73750000,0.31067314,24
10600,0.748274,0.405310,0.00029941,10600,0.00656892,0.06792917,0.16382828,315.62363396,0.96590338,0.90506632,162.73750000,0.31067314,24
10700,0.745899,0.405310,0.00029939,10700,0.01125905,0.07108755,0.16445609,315.62363396,0.96590338,0.90506632,162.73750000,0.31067314,24
10800,0.743524,0.400945,0.00029937,10800,0.01362725,0.07085176,0.15329059,316.42843912,0.96612963,0.90311827,159.45000000,0.30577314,25
10900,0.741149,0.400945,0.00029934,10900,0.02411033,0.08706399,0.21203720,316.42843912,0.96612963,0.90311827,159.45000000,0.30577314,25
11000,0.738774,0.400945,0.00029932,11000,0.01660999,0.07700819,0.15888631,316.42843912,0.96612963,0.90311827,159.45000000,0.30577314,25
11100,0.736399,0.396253,0.00029930,11100,0.10382576,0.34866459,2.37049368,308.91364190,0.96753737,0.90225504,151.78750000,0.29859485,26
11200,0.734024,0.396253,0.00029928,11200,0.04599213,0.18801117,0.86245292,308.91364190,0.96753737,0.90225504,151.78750000,0.29859485,26
11300,0.731649,0.396253,0.00029925,11300,0.02356056,0.11090127,0.43070044,308.91364190,0.96753737,0.90225504,151.78750000,0.29859485,26
11400,0.729274,0.396253,0.00029923,11400,0.00574219,0.07494926,0.21839141,308.91364190,0.96753737,0.90225504,151.78750000,0.29859485,26
11500,0.726899,0.396253,0.00029920,11500,0.01074189,0.07753329,0.20695765,308.91364190,0.96753737,0.90225504,151.78750000,0.29859485,26
11600,0.724524,0.391828,0.00029918,11600,0.01957730,0.08539766,0.19455676,311.04325186,0.96893702,0.90213619,147.72500000,0.29009485,27
11700,0.722149,0.391828,0.00029916,11700,0.01351411,0.07990395,0.23955282,311.04325186,0.96893702,0.90213619,147.72500000,0.29009485,27
11800,0.719774,0.391828,0.00029913,11800,0.01655140,0.08038599,0.20018038,311.04325186,0.96893702,0.90213619,147.72500000,0.29009485,27
11900,0.717399,0.391828,0.00029910,11900,0.01359631,0.07615980,0.19989052,311.04325186,0.96893702,0.90213619,147.72500000,0.29009485,27
12000,0.715024,0.391828,0.00029908,12000,0.01698618,0.08402773,0.21445895,311.04325186,0.96893702,0.90213619,147.72500000,0.29009485,27
12100,0.712649,0.386623,0.00029905,12100,0.10628832,0.35601383,2.46582000,312.11903404,0.96874957,0.89920013,142.87500000,0.28169485,28
12200,0.710274,0.386623,0.00029902,12200,0.03322310,0.17395021,0.87810004,312.11903404,0.96874957,0.89920013,142.87500000,0.28169485,28
12300,0.707899,0.386623,0.00029900,12300,0.01506001,0.11709467,0.59449552,312.11903404,0.96874957,0.89920013,142.87500000,0.28169485,28
12400,0.705524,0.386623,0.00029897,12400,0.01698316,0.10204888,0.46014396,312.11903404,0.96874957,0.89920013,142.87500000,0.28169485,28
12500,0.703149,0.380800,0.00029894,12500,0.01351853,0.09033188,0.27957849,310.17327380,0.97026491,0.89577529,137.00000000,0.27163602,29
12600,0.700774,0.380800,0.00029891,12600,0.02253091,0.09110129,0.19323208,310.17327380,0.97026491,0.89577529,137.00000000,0.27163602,29
12700,0.698399,0.380800,0.00029888,12700,0.01249493,0.08064059,0.20032993,310.17327380,0.97026491,0.89577529,137.00000000,0.27163602,29
12800,0.696024,0.380800,0.00029886,12800,0.01908937,0.08663574,0.20234388,310.17327380,0.97026491,0.89577529,137.00000000,0.27163602,29
12900,0.693649,0.380800,0.00029883,12900,0.01939717,0.08759916,0.18665924,310.17327380,0.97026491,0.89577529,137.00000000,0.27163602,29
13000,0.691274,0.375338,0.00029880,13000,0.01238626,0.08024770,0.25414885,316.76977359,0.97015873,0.89399159,136.53750000,0.26517747,30
13100,0.688899,0.375338,0.00029877,13100,0.10656719,0.35883537,2.55328726,316.76977359,0.97015873,0.89399159,136.53750000,0.26517747,30
13200,0.686524,0.375338,0.00029874,13200,0.04201368,0.18231299,0.88122507,316.76977359,0.97015873,0.89399159,136.53750000,0.26517747,30
13300,0.684149,0.371280,0.00029870,13300,0.01738281,0.10729034,0.34298452,308.00977723,0.97046541,0.88861768,129.86250000,0.25826812,31
13400,0.681774,0.371280,0.00029867,13400,0.00651275,0.08211672,0.23497161,308.00977723,0.97046541,0.88861768,129.86250000,0.25826812,31
13500,0.679399,0.371280,0.00029864,13500,0.01863252,0.09457003,0.24969919,308.00977723,0.97046541,0.88861768,129.86250000,0.25826812,31
13600,0.677024,0.371280,0.00029861,13600,0.00654287,0.08153443,0.20803929,308.00977723,0.97046541,0.88861768,129.86250000,0.25826812,31
13700,0.674649,0.371280,0.00029858,13700,0.02201870,0.09629727,0.22470912,308.00977723,0.97046541,0.88861768,129.86250000,0.25826812,31
13800,0.672274,0.366060,0.00029854,13800,0.00976092,0.08232368,0.29458637,322.40695565,0.96854647,0.89249638,133.31250000,0.25197252,32
13900,0.669899,0.366060,0.00029851,13900,0.01853213,0.09241050,0.24013891,322.40695565,0.96854647,0.89249638,133.31250000,0.25197252,32
14000,0.667524,0.366060,0.00029848,14000,0.01724117,0.08559303,0.22999076,322.40695565,0.96854647,0.89249638,133.31250000,0.25197252,32
14100,0.665149,0.366060,0.00029844,14100,0.09568118,0.33646490,2.48992106,322.40695565,0.96854647,0.89249638,133.31250000,0.25197252,32
14200,0.662774,0.366060,0.00029841,14200,0.03530656,0.17774857,1.05737927,322.40695565,0.96854647,0.89249638,133.31250000,0.25197252,32
14300,0.660399,0.360615,0.00029837,14300,0.01445080,0.11309016,0.54828869,322.00258966,0.96715152,0.88902976,131.52500000,0.24907252,33
14400,0.658024,0.360615,0.00029834,14400,0.03489079,0.12219627,0.32936243,322.00258966,0.96715152,0.88902976,131.52500000,0.24907252,33
14500,0.655649,0.354615,0.00029830,14500,0.01747546,0.10045639,0.26764191,312.06192045,0.96748601,0.88537340,125.88750000,0.24535316,34
14600,0.653274,0.354615,0.00029827,14600,0.01201833,0.09148062,0.27911318,312.06192045,0.96748601,0.88537340,125.88750000,0.24535316,34
14700,0.650899,0.354615,0.00029823,14700,0.03090466,0.11612006,0.29041329,312.06192045,0.96748601,0.88537340,125.88750000,0.24535316,34
14800,0.648524,0.354615,0.00029820,14800,0.01660607,0.09443901,0.32856414,312.06192045,0.96748601,0.88537340,125.88750000,0.24535316,34
14900,0.646149,0.354615,0.00029816,14900,0.00694906,0.08178429,0.25435456,312.06192045,0.96748601,0.88537340,125.88750000,0.24535316,34
15000,0.643774,0.349725,0.00029812,15000,0.03380929,0.11132523,0.29464855,328.12889267,0.96458040,0.87710687,132.05000000,0.24193835,35
15100,0.641399,0.349725,0.00029808,15100,0.08833200,0.32668633,2.37821162,328.12889267,0.96458040,0.87710687,132.05000000,0.24193835,35
15200,0.639024,0.349725,0.00029805,15200,0.04097773,0.16638738,0.67690922,328.12889267,0.96458040,0.87710687,132.05000000,0.24193835,35
15300,0.636649,0.349725,0.00029801,15300,0.00980326,0.10189113,0.26597441,328.12889267,0.96458040,0.87710687,132.05000000,0.24193835,35
15400,0.634274,0.349725,0.00029797,15400,0.01410683,0.10016172,0.28238268,328.12889267,0.96458040,0.87710687,132.05000000,0.24193835,35
15500,0.631899,0.344760,0.00029793,15500,0.01349674,0.09525949,0.27009228,330.35394378,0.96433707,0.87764959,130.23750000,0.23858671,36
15600,0.629524,0.344760,0.00029789,15600,0.03737845,0.11983224,0.29412031,330.35394378,0.96433707,0.87764959,130.23750000,0.23858671,36
15700,0.627149,0.344760,0.00029785,15700,0.02335109,0.10593700,0.29480106,330.35394378,0.96433707,0.87764959,130.23750000,0.23858671,36
15800,0.624774,0.344760,0.00029781,15800,0.02248440,0.10579183,0.29677883,330.35394378,0.96433707,0.87764959,130.23750000,0.23858671,36
15900,0.622399,0.344760,0.00029777,15900,0.04146499,0.12208121,0.31993684,330.35394378,0.96433707,0.87764959,130.23750000,0.23858671,36
16000,0.620024,0.340335,0.00029773,16000,0.02324010,0.10634708,0.29830190,329.58801549,0.96299012,0.87422000,129.61250000,0.23798671,37
16100,0.617649,0.340335,0.00029769,16100,0.07996908,0.32114729,2.40631242,329.58801549,0.96299012,0.87422000,129.61250000,0.23798671,37
16200,0.615274,0.340335,0.00029764,16200,0.03183107,0.17009401,0.93324970,329.58801549,0.96299012,0.87422000,129.61250000,0.23798671,37
16300,0.612899,0.340335,0.00029760,16300,0.04625703,0.15568512,0.57622813,329.58801549,0.96299012,0.87422000,129.61250000,0.23798671,37
16400,0.610524,0.340335,0.00029756,16400,0.03293899,0.12596673,0.29296818,329.58801549,0.96299012,0.87422000,129.61250000,0.23798671,37
16500,0.608149,0.335325,0.00029752,16500,0.01995997,0.10679306,0.24575120,329.78718755,0.96231811,0.87186524,127.90000000,0.23518671,38
16600,0.605774,0.335325,0.00029747,16600,0.02988756,0.11478218,0.31570302,329.78718755,0.96231811,0.87186524,127.90000000,0.23518671,38
16700,0.603399,0.335325,0.00029743,16700,0.03673416,0.12621981,0.31391974,329.78718755,0.96231811,0.87186524,127.90000000,0.23518671,38
16800,0.601024,0.335325,0.00029739,16800,0.03040653,0.11385248,0.31661251,329.78718755,0.96231811,0.87186524,127.90000000,0.23518671,38
16900,0.598649,0.335325,0.00029734,16900,0.02033410,0.10455226,0.28022219,329.78718755,0.96231811,0.87186524,127.90000000,0.23518671,38
17000,0.596274,0.330060,0.00029730,17000,0.03007299,0.10787248,0.24940159,330.86269230,0.96219293,0.87127275,126.17500000,0.23308671,39
17100,0.593899,0.330060,0.00029725,17100,0.10466719,0.36044217,2.60443682,330.86269230,0.96219293,0.87127275,126.17500000,0.23308671,39
17200,0.591524,0.330060,0.00029721,17200,0.03051495,0.17345712,0.96629327,330.86269230,0.96219293,0.87127275,126.17500000,0.23308671,39
17300,0.589149,0.330060,0.00029716,17300,0.04969487,0.16006021,0.53360103,330.86269230,0.96219293,0.87127275,126.17500000,0.23308671,39
17400,0.586774,0.330060,0.00029711,17400,0.02961250,0.12481606,0.29503822,330.86269230,0.96219293,0.87127275,126.17500000,0.23308671,39
17500,0.584399,0.324480,0.00029707,17500,0.02266701,0.11417709,0.28619189,347.55278599,0.96071875,0.87796752,130.91250000,0.23055112,40
17600,0.582024,0.324480,0.00029702,17600,0.03588485,0.12930894,0.35401381,347.55278599,0.96071875,0.87796752,130.91250000,0.23055112,40
17700,0.579649,0.324480,0.00029697,17700,0.03412515,0.12341563,0.29706002,347.55278599,0.96071875,0.87796752,130.91250000,0.23055112,40
17800,0.577274,0.324480,0.00029693,17800,0.01036771,0.09807618,0.29721184,347.55278599,0.96071875,0.87796752,130.91250000,0.23055112,40
17900,0.574899,0.324480,0.00029688,17900,0.04269542,0.13724810,0.35484064,347.55278599,0.96071875,0.87796752,130.91250000,0.23055112,40
18000,0.572524,0.318825,0.00029683,18000,0.03189377,0.11675877,0.31870187,348.79607877,0.96120431,0.87735931,128.72500000,0.22635112,41
18100,0.570149,0.318825,0.00029678,18100,0.12109646,0.36912463,2.46100599,348.79607877,0.96120431,0.87735931,128.72500000,0.22635112,41
18200,0.567774,0.318825,0.00029673,18200,0.05518501,0.20089661,0.98118595,348.79607877,0.96120431,0.87735931,128.72500000,0.22635112,41
18300,0.565399,0.318825,0.00029668,18300,0.04756215,0.15867971,0.58092875,348.79607877,0.96120431,0.87735931,128.72500000,0.22635112,41
18400,0.563024,0.318825,0.00029663,18400,0.04525819,0.14754406,0.37231283,348.79607877,0.96120431,0.87735931,128.72500000,0.22635112,41
18500,0.560649,0.314415,0.00029658,18500,0.03157363,0.12710491,0.25069537,355.34530651,0.95943090,0.87601362,130.77500000,0.22548745,42
18600,0.558274,0.314415,0.00029653,18600,0.03657023,0.12941969,0.29563204,355.34530651,0.95943090,0.87601362,130.77500000,0.22548745,42
18700,0.555899,0.314415,0.00029648,18700,0.03189915,0.12614236,0.31369520,355.34530651,0.95943090,0.87601362,130.77500000,0.22548745,42
18800,0.553524,0.314415,0.00029643,18800,0.04078147,0.13032717,0.32143977,355.34530651,0.95943090,0.87601362,130.77500000,0.22548745,42
18900,0.551149,0.314415,0.00029638,18900,0.04909806,0.14318747,0.32706957,355.34530651,0.95943090,0.87601362,130.77500000,0.22548745,42
19000,0.548774,0.308745,0.00029633,19000,0.01025019,0.09693651,0.30540308,354.89032411,0.95784589,0.87278089,129.53750000,0.22408745,43
19100,0.546399,0.308745,0.00029627,19100,0.08009186,0.31797591,2.58346963,354.89032411,0.95784589,0.87278089,129.53750000,0.22408745,43
19200,0.544024,0.308745,0.00029622,19200,0.04450849,0.18789937,0.90227670,354.89032411,0.95784589,0.87278089,129.53750000,0.22408745,43
19300,0.541649,0.308745,0.00029617,19300,0.04482273,0.15688855,0.43626179,354.89032411,0.95784589,0.87278089,129.53750000,0.22408745,43
19400,0.539274,0.308745,0.00029611,19400,0.02801438,0.13059562,0.41425823,354.89032411,0.95784589,0.87278089,129.53750000,0.22408745,43
19500,0.536899,0.303690,0.00029606,19500,0.02740568,0.12622564,0.35744110,355.27568026,0.95755641,0.87168993,129.00000000,0.22428745,44
19600,0.534524,0.303690,0.00029601,19600,0.07321174,0.17503539,0.39842172,355.27568026,0.95755641,0.87168993,129.00000000,0.22428745,44
19700,0.532149,0.303690,0.00029595,19700,0.05503345,0.15368132,0.37842901,355.27568026,0.95755641,0.87168993,129.00000000,0.22428745,44
19800,0.529774,0.303690,0.00029590,19800,0.02797381,0.12089290,0.30734927,355.27568026,0.95755641,0.87168993,129.00000000,0.22428745,44
19900,0.527399,0.303690,0.00029584,19900,0.02303614,0.12096409,0.40658504,355.27568026,0.95755641,0.87168993,129.00000000,0.22428745,44
20000,0.525024,0.297750,0.00029578,20000,0.03477817,0.13428357,0.47902518,354.80851206,0.95614140,0.86841124,127.68750000,0.22188745,45
20100,0.522649,0.297750,0.00029573,20100,0.09203851,0.33608869,2.52924447,354.80851206,0.95614140,0.86841124,127.68750000,0.22188745,45
20200,0.520274,0.297750,0.00029567,20200,0.04203205,0.19555607,0.94302031,354.80851206,0.95614140,0.86841124,127.68750000,0.22188745,45
20300,0.517899,0.297750,0.00029561,20300,0.03858125,0.15064737,0.44474813,354.80851206,0.95614140,0.86841124,127.68750000,0.22188745,45
20400,0.515524,0.297750,0.00029556,20400,0.01550821,0.11749387,0.28752310,354.80851206,0.95614140,0.86841124,127.68750000,0.22188745,45
