step,epsilon,lambda_cost,lr,buffer_size,loss_mean,td_abs_mean,grad_norm_mean,ep_ret_ma,ep_consistency_ma,ep_teacher_iou_ma,ep_comp_ma,ep_full_frac_ma,episodes_done
41700,0.050000,0.250000,0.00027538,41700,0.11206037,1.64643694,0.34021834,375.88832337,0.95905630,0.89182987,102.67500000,0.20966328,95
41800,0.050000,0.250000,0.00027525,41800,0.10344931,1.58774322,0.30075451,375.88832337,0.95905630,0.89182987,102.67500000,0.20966328,95
41900,0.050000,0.250000,0.00027512,41900,0.12613670,2.07527919,0.31696350,375.88832337,0.95905630,0.89182987,102.67500000,0.20966328,95
42000,0.050000,0.250000,0.00027499,42000,0.11592391,2.15244555,0.24228541,375.88832337,0.95905630,0.89182987,102.67500000,0.20966328,95
42100,0.050000,0.250000,0.00027486,42100,0.13696356,2.09917543,1.10554945,375.88832337,0.95905630,0.89182987,102.67500000,0.20966328,95
42200,0.050000,0.250000,0.00027472,42200,0.12848822,2.05586849,0.39756378,389.25340662,0.95844948,0.89344814,103.98750000,0.20291328,96
42300,0.050000,0.250000,0.00027459,42300,0.13145667,2.18669732,0.27058007,389.25340662,0.95844948,0.89344814,103.98750000,0.20291328,96
42400,0.050000,0.250000,0.00027446,42400,0.11151249,1.78889341,0.28259545,389.25340662,0.95844948,0.89344814,103.98750000,0.20291328,96
42500,0.050000,0.250000,0.00027433,42500,0.10546191,1.60694886,0.36169222,389.25340662,0.95844948,0.89344814,103.98750000,0.20291328,96
42600,0.050000,0.250000,0.00027419,42600,0.12788032,1.99360233,0.27617186,389.25340662,0.95844948,0.89344814,103.98750000,0.20291328,96
42700,0.050000,0.250000,0.00027406,42700,0.11507211,1.89037025,0.34230965,389.51162688,0.95789618,0.89312708,102.31250000,0.20161328,97
42800,0.050000,0.250000,0.00027393,42800,0.13834192,2.14983304,0.32180680,389.51162688,0.95789618,0.89312708,102.31250000,0.20161328,97
42900,0.050000,0.250000,0.00027379,42900,0.11170215,1.72673722,0.29420551,389.51162688,0.95789618,0.89312708,102.31250000,0.20161328,97
43000,0.050000,0.250000,0.00027366,43000,0.11517071,1.89057264,0.27257396,389.51162688,0.95789618,0.89312708,102.31250000,0.20161328,97
43100,0.050000,0.250000,0.00027353,43100,0.14112207,2.09992293,0.96445937,389.51162688,0.95789618,0.89312708,102.31250000,0.20161328,97
43200,0.050000,0.250000,0.00027339,43200,0.13420764,2.12216555,0.42039008,404.83130774,0.95489221,0.89578323,107.70000000,0.20486328,98
43300,0.050000,0.250000,0.00027326,43300,0.11770342,1.90253480,0.35752193,404.83130774,0.95489221,0.89578323,107.70000000,0.20486328,98
43400,0.050000,0.250000,0.00027312,43400,0.12634292,2.05097804,0.27400255,404.83130774,0.95489221,0.89578323,107.70000000,0.20486328,98
43500,0.050000,0.250000,0.00027298,43500,0.12808617,1.96749088,0.27830775,404.83130774,0.95489221,0.89578323,107.70000000,0.20486328,98
43600,0.050000,0.250000,0.00027285,43600,0.11701098,2.05700395,0.32032222,404.83130774,0.95489221,0.89578323,107.70000000,0.20486328,98
43700,0.050000,0.250000,0.00027271,43700,0.12814404,1.96990725,0.30467515,404.43925905,0.95444575,0.89484913,107.40000000,0.20466328,99
43800,0.050000,0.250000,0.00027258,43800,0.09783894,1.72069842,0.30121717,404.43925905,0.95444575,0.89484913,107.40000000,0.20466328,99
43900,0.050000,0.250000,0.00027244,43900,0.11047299,1.85633000,0.35823976,404.43925905,0.95444575,0.89484913,107.40000000,0.20466328,99
44000,0.050000,0.250000,0.00027230,44000,0.10637134,1.90810688,0.34302286,395.64929914,0.95527232,0.89139293,103.05000000,0.19941905,100
44100,0.050000,0.250000,0.00027216,44100,0.12208286,2.02947301,1.21245329,395.64929914,0.95527232,0.89139293,103.05000000,0.19941905,100
44200,0.050000,0.250000,0.00027203,44200,0.13117569,2.10529642,0.80347365,395.64929914,0.95527232,0.89139293,103.05000000,0.19941905,100
44300,0.050000,0.250000,0.00027189,44300,0.09225474,1.67712700,0.45315992,395.64929914,0.95527232,0.89139293,103.05000000,0.19941905,100
44400,0.050000,0.250000,0.00027175,44400,0.11024791,1.95711208,0.48252225,395.64929914,0.95527232,0.89139293,103.05000000,0.19941905,100
44500,0.050000,0.250000,0.00027161,44500,0.11173234,1.87532096,0.41716029,394.67027556,0.95527283,0.89041613,105.01250000,0.20311905,101
44600,0.050000,0.250000,0.00027147,44600,0.11996834,2.14757784,0.44537481,394.67027556,0.95527283,0.89041613,105.01250000,0.20311905,101
44700,0.050000,0.250000,0.00027133,44700,0.10140786,1.80203316,0.27575334,394.67027556,0.95527283,0.89041613,105.01250000,0.20311905,101
44800,0.050000,0.250000,0.00027119,44800,0.10105327,1.71154187,0.30417538,394.67027556,0.95527283,0.89041613,105.01250000,0.20311905,101
44900,0.050000,0.250000,0.00027105,44900,0.15462380,2.28983564,0.50903276,389.66598287,0.95554757,0.89040254,104.01250000,0.20383854,102
45000,0.050000,0.250000,0.00027091,45000,0.13565054,2.28221886,0.59978901,389.66598287,0.95554757,0.89040254,104.01250000,0.20383854,102
45100,0.050000,0.250000,0.00027077,45100,0.12497951,2.11234589,1.27715789,389.66598287,0.95554757,0.89040254,104.01250000,0.20383854,102
45200,0.050000,0.250000,0.00027063,45200,0.11579989,1.95384411,0.54862412,389.66598287,0.95554757,0.89040254,104.01250000,0.20383854,102
45300,0.050000,0.250000,0.00027049,45300,0.14813473,2.38588342,0.42847692,389.66598287,0.95554757,0.89040254,104.01250000,0.20383854,102
45400,0.050000,0.250000,0.00027035,45400,0.12961065,2.02578092,0.35860452,388.98496279,0.95595388,0.88987800,105.68750000,0.20673854,103
45500,0.050000,0.250000,0.00027021,45500,0.13125995,2.08253461,0.39512782,388.98496279,0.95595388,0.88987800,105.68750000,0.20673854,103
45600,0.050000,0.250000,0.00027007,45600,0.11137193,1.86489597,0.57083769,388.98496279,0.95595388,0.88987800,105.68750000,0.20673854,103
45700,0.050000,0.250000,0.00026992,45700,0.11290145,2.03070539,0.36088331,388.98496279,0.95595388,0.88987800,105.68750000,0.20673854,103
45800,0.050000,0.250000,0.00026978,45800,0.13159868,1.97162398,0.56666598,388.98496279,0.95595388,0.88987800,105.68750000,0.20673854,103
45900,0.050000,0.250000,0.00026964,45900,0.12442298,2.01254739,0.50754240,389.10175317,0.95537138,0.89105533,107.57500000,0.21143854,104
46000,0.050000,0.250000,0.00026950,46000,0.11358308,2.01595929,0.33279555,389.10175317,0.95537138,0.89105533,107.57500000,0.21143854,104
46100,0.050000,0.250000,0.00026935,46100,0.13233281,2.10727476,1.06325248,389.10175317,0.95537138,0.89105533,107.57500000,0.21143854,104
46200,0.050000,0.250000,0.00026921,46200,0.10575005,1.85363731,0.48471352,380.94992947,0.95554374,0.88434097,106.90000000,0.21118109,105
46300,0.050000,0.250000,0.00026906,46300,0.09878981,1.55141510,0.29261544,380.94992947,0.95554374,0.88434097,106.90000000,0.21118109,105
46400,0.050000,0.250000,0.00026892,46400,0.12411308,2.12082847,0.29875696,380.94992947,0.95554374,0.88434097,106.90000000,0.21118109,105
46500,0.050000,0.250000,0.00026877,46500,0.11630458,2.00391586,0.26115655,368.66392092,0.95597789,0.88179074,103.58750000,0.20920787,106
46600,0.050000,0.250000,0.00026863,46600,0.12700360,2.00044409,0.30983603,368.66392092,0.95597789,0.88179074,103.58750000,0.20920787,106
46700,0.050000,0.250000,0.00026848,46700,0.10861463,1.90380430,0.27385449,368.66392092,0.95597789,0.88179074,103.58750000,0.20920787,106
46800,0.050000,0.250000,0.00026834,46800,0.10426499,2.10246858,0.25184584,368.66392092,0.95597789,0.88179074,103.58750000,0.20920787,106
46900,0.050000,0.250000,0.00026819,46900,0.11884806,2.16857325,0.26691810,368.66392092,0.95597789,0.88179074,103.58750000,0.20920787,106
47000,0.050000,0.250000,0.00026805,47000,0.12713047,2.32234931,0.27606467,366.11882423,0.95422959,0.87670054,103.58750000,0.20970787,107
47100,0.050000,0.250000,0.00026790,47100,0.12325669,2.22337448,0.96053929,366.11882423,0.95422959,0.87670054,103.58750000,0.20970787,107
47200,0.050000,0.250000,0.00026775,47200,0.12574318,2.25067436,0.33104152,366.11882423,0.95422959,0.87670054,103.58750000,0.20970787,107
47300,0.050000,0.250000,0.00026761,47300,0.12292009,2.13708833,0.30010378,366.11882423,0.95422959,0.87670054,103.58750000,0.20970787,107
47400,0.050000,0.250000,0.00026746,47400,0.10507852,1.96354844,0.27265615,366.11882423,0.95422959,0.87670054,103.58750000,0.20970787,107
47500,0.050000,0.250000,0.00026731,47500,0.11528203,2.15753313,0.26445527,364.41276824,0.95320072,0.87243843,101.88750000,0.20720787,108
47600,0.050000,0.250000,0.00026716,47600,0.11163180,1.89444749,0.34090231,364.41276824,0.95320072,0.87243843,101.88750000,0.20720787,108
47700,0.050000,0.250000,0.00026702,47700,0.13792613,2.46009017,0.30545640,364.41276824,0.95320072,0.87243843,101.88750000,0.20720787,108
47800,0.050000,0.250000,0.00026687,47800,0.11811252,2.08960470,0.27202667,364.41276824,0.95320072,0.87243843,101.88750000,0.20720787,108
47900,0.050000,0.250000,0.00026672,47900,0.12415416,2.29465940,0.30853363,364.41276824,0.95320072,0.87243843,101.88750000,0.20720787,108
48000,0.050000,0.250000,0.00026657,48000,0.11810956,2.00675965,0.38022234,367.28438090,0.95276398,0.87179926,101.63750000,0.20544862,109
48100,0.050000,0.250000,0.00026642,48100,0.15463337,2.54509892,1.20811478,367.28438090,0.95276398,0.87179926,101.63750000,0.20544862,109
48200,0.050000,0.250000,0.00026627,48200,0.13022580,2.10281319,0.74171362,367.28438090,0.95276398,0.87179926,101.63750000,0.20544862,109
48300,0.050000,0.250000,0.00026612,48300,0.12665399,2.21907526,0.41428331,367.28438090,0.95276398,0.87179926,101.63750000,0.20544862,109
48400,0.050000,0.250000,0.00026597,48400,0.13414203,2.26510908,0.31052028,367.28438090,0.95276398,0.87179926,101.63750000,0.20544862,109
48500,0.050000,0.250000,0.00026582,48500,0.10962664,1.91681449,0.31408135,366.68720243,0.95234032,0.87084866,102.12500000,0.20654862,110
48600,0.050000,0.250000,0.00026567,48600,0.12582735,2.09088220,0.35524802,366.68720243,0.95234032,0.87084866,102.12500000,0.20654862,110
48700,0.050000,0.250000,0.00026552,48700,0.12239541,2.40673259,0.26319865,366.68720243,0.95234032,0.87084866,102.12500000,0.20654862,110
48800,0.050000,0.250000,0.00026537,48800,0.12323953,2.28832242,0.23722382,366.68720243,0.95234032,0.87084866,102.12500000,0.20654862,110
48900,0.050000,0.250000,0.00026521,48900,0.12999330,2.32528765,0.25216624,366.68720243,0.95234032,0.87084866,102.12500000,0.20654862,110
49000,0.050000,0.250000,0.00026506,49000,0.11323228,2.06941420,0.25457076,367.23813015,0.95279071,0.87211301,102.45000000,0.20764862,111
49100,0.050000,0.250000,0.00026491,49100,0.14718216,2.42959224,1.20006535,367.23813015,0.95279071,0.87211301,102.45000000,0.20764862,111
49200,0.050000,0.250000,0.00026476,49200,0.13151133,2.24594026,0.42186294,367.23813015,0.95279071,0.87211301,102.45000000,0.20764862,111
49300,0.050000,0.250000,0.00026461,49300,0.11573315,2.02368026,0.33290458,367.23813015,0.95279071,0.87211301,102.45000000,0.20764862,111
49400,0.050000,0.250000,0.00026445,49400,0.11189628,2.09038895,0.31760697,367.23813015,0.95279071,0.87211301,102.45000000,0.20764862,111
49500,0.050000,0.250000,0.00026430,49500,0.11895585,2.40833965,0.31346074,378.71997332,0.95074088,0.87113223,106.58750000,0.20874460,112
49600,0.050000,0.250000,0.00026415,49600,0.13260091,2.23886731,0.37498548,378.71997332,0.95074088,0.87113223,106.58750000,0.20874460,112
49700,0.050000,0.250000,0.00026399,49700,0.10521365,2.06695015,0.30068506,367.63908554,0.95206742,0.86734374,102.27500000,0.20425685,113
49800,0.050000,0.250000,0.00026384,49800,0.10339136,2.06370629,0.23753866,367.63908554,0.95206742,0.86734374,102.27500000,0.20425685,113
49900,0.050000,0.250000,0.00026368,49900,0.13556329,2.38122799,0.30811475,367.63908554,0.95206742,0.86734374,102.27500000,0.20425685,113
50000,0.050000,0.250000,0.00026353,50000,0.13052293,2.60173213,0.22552388,367.63908554,0.95206742,0.86734374,102.27500000,0.20425685,113
50100,0.050000,0.250000,0.00026337,50100,0.12707815,2.49187645,1.07248870,367.63908554,0.95206742,0.86734374,102.27500000,0.20425685,113
50200,0.050000,0.250000,0.00026322,50200,0.09613577,1.95079090,0.48957638,368.79935921,0.95299404,0.86841429,99.77500000,0.19965685,114
50300,0.050000,0.250000,0.00026306,50300,0.13138582,2.30631456,0.27659021,368.79935921,0.95299404,0.86841429,99.77500000,0.19965685,114
50400,0.050000,0.250000,0.00026291,50400,0.11498711,2.07951637,0.29446090,355.67231486,0.95346473,0.86823357,97.12500000,0.19629821,115
50500,0.050000,0.250000,0.00026275,50500,0.13023182,2.33785643,0.33131799,355.67231486,0.95346473,0.86823357,97.12500000,0.19629821,115
50600,0.050000,0.250000,0.00026259,50600,0.13728080,2.31689932,0.36967284,355.67231486,0.95346473,0.86823357,97.12500000,0.19629821,115
50700,0.050000,0.250000,0.00026244,50700,0.13971880,2.56165385,0.31299675,355.67231486,0.95346473,0.86823357,97.12500000,0.19629821,115
50800,0.050000,0.250000,0.00026228,50800,0.12056147,2.32707055,0.30818465,347.89313388,0.95375719,0.86155979,94.88750000,0.19423299,116
50900,0.050000,0.250000,0.00026212,50900,0.14024984,2.45932021,0.31332383,347.89313388,0.95375719,0.86155979,94.88750000,0.19423299,116
51000,0.050000,0.250000,0.00026196,51000,0.11174717,2.09389182,0.30054753,347.89313388,0.95375719,0.86155979,94.88750000,0.19423299,116
51100,0.050000,0.250000,0.00026181,51100,0.13708274,2.40340693,1.19779522,347.89313388,0.95375719,0.86155979,94.88750000,0.19423299,116
51200,0.050000,0.250000,0.00026165,51200,0.14652265,2.76834896,0.40425241,347.89313388,0.95375719,0.86155979,94.88750000,0.19423299,116
51300,0.050000,0.250000,0.00026149,51300,0.11475587,2.55967753,0.27059287,350.15801894,0.95570098,0.86540206,93.51250000,0.19073299,117
51400,0.050000,0.250000,0.00026133,51400,0.11665676,2.17792112,0.32507997,350.15801894,0.95570098,0.86540206,93.51250000,0.19073299,117
51500,0.050000,0.250000,0.00026117,51500,0.13083433,2.62360136,0.32819490,350.15801894,0.95570098,0.86540206,93.51250000,0.19073299,117
51600,0.050000,0.250000,0.00026101,51600,0.13269851,2.40306877,0.37192592,350.15801894,0.95570098,0.86540206,93.51250000,0.19073299,117
51700,0.050000,0.250000,0.00026085,51700,0.12026349,2.17716463,0.48271768,350.15801894,0.95570098,0.86540206,93.51250000,0.19073299,117
51800,0.050000,0.250000,0.00026069,51800,0.12255631,2.40284361,0.32165953,351.00852667,0.95629881,0.86768432,94.67500000,0.19313299,118
51900,0.050000,0.250000,0.00026053,51900,0.10185696,2.21616394,0.27788288,351.00852667,0.95629881,0.86768432,94.67500000,0.19313299,118
52000,0.050000,0.250000,0.00026037,52000,0.13172158,2.56202509,0.24604079,351.00852667,0.95629881,0.86768432,94.67500000,0.19313299,118
52100,0.050000,0.250000,0.00026021,52100,0.14125476,2.63234120,1.03669695,351.00852667,0.95629881,0.86768432,94.67500000,0.19313299,118
52200,0.050000,0.250000,0.00026005,52200,0.12615751,2.55417894,0.35162471,347.00320829,0.95685781,0.86663968,94.88750000,0.19599071,119
52300,0.050000,0.250000,0.00025989,52300,0.11742188,2.39724938,0.26189322,347.00320829,0.95685781,0.86663968,94.88750000,0.19599071,119
52400,0.050000,0.250000,0.00025973,52400,0.13721386,2.76551317,0.30514047,347.00320829,0.95685781,0.86663968,94.88750000,0.19599071,119
52500,0.050000,0.250000,0.00025957,52500,0.12469345,2.42979920,0.31807691,347.00320829,0.95685781,0.86663968,94.88750000,0.19599071,119
52600,0.050000,0.250000,0.00025941,52600,0.13105373,2.52344113,0.24093336,347.00320829,0.95685781,0.86663968,94.88750000,0.19599071,119
52700,0.050000,0.250000,0.00025924,52700,0.12818902,2.64762051,0.27895472,353.88538981,0.95525924,0.86553658,97.75000000,0.19683494,120
52800,0.050000,0.250000,0.00025908,52800,0.13099489,2.54129850,0.25601653,353.88538981,0.95525924,0.86553658,97.75000000,0.19683494,120
52900,0.050000,0.250000,0.00025892,52900,0.14532918,2.69959130,0.35618901,353.88538981,0.95525924,0.86553658,97.75000000,0.19683494,120
53000,0.050000,0.250000,0.00025876,53000,0.14446983,2.77199012,0.30429507,353.88538981,0.95525924,0.86553658,97.75000000,0.19683494,120
53100,0.050000,0.250000,0.00025859,53100,0.15250587,2.74555257,1.03365026,353.88538981,0.95525924,0.86553658,97.75000000,0.19683494,120
53200,0.050000,0.250000,0.00025843,53200,0.13574507,2.83933165,0.37635745,354.90031031,0.95542464,0.86679142,96.20000000,0.19393494,121
53300,0.050000,0.250000,0.00025826,53300,0.12243606,2.38868316,0.35919658,354.90031031,0.95542464,0.86679142,96.20000000,0.19393494,121
53400,0.050000,0.250000,0.00025810,53400,0.10015625,2.13584031,0.27347797,354.90031031,0.95542464,0.86679142,96.20000000,0.19393494,121
53500,0.050000,0.250000,0.00025794,53500,0.11402885,2.53957990,0.26328476,354.90031031,0.95542464,0.86679142,96.20000000,0.19393494,121
53600,0.050000,0.250000,0.00025777,53600,0.13669882,2.72923591,0.28959952,354.90031031,0.95542464,0.86679142,96.20000000,0.19393494,121
53700,0.050000,0.259000,0.00025761,53700,0.12440882,2.57198551,0.31757402,339.66845967,0.95744009,0.87090772,87.95000000,0.21331546,123
53800,0.050000,0.259000,0.00025744,53800,0.12111125,2.52749517,0.35953866,339.66845967,0.95744009,0.87090772,87.95000000,0.21331546,123
53900,0.050000,0.259000,0.00025728,53900,0.13640362,2.57366005,0.31055131,339.66845967,0.95744009,0.87090772,87.95000000,0.21331546,123
54000,0.050000,0.259000,0.00025711,54000,0.11537080,2.31246495,0.31368014,339.66845967,0.95744009,0.87090772,87.95000000,0.21331546,123
54100,0.050000,0.259000,0.00025694,54100,0.12318462,2.60932618,0.94107491,339.66845967,0.95744009,0.87090772,87.95000000,0.21331546,123
54200,0.050000,0.252955,0.00025678,54200,0.16004084,2.92826833,0.63301464,338.96632541,0.95733057,0.86805903,84.83750000,0.20611546,124
54300,0.050000,0.259123,0.00025661,54300,0.12984518,2.62952549,0.37033479,329.05966848,0.95875870,0.87803166,83.82500000,0.22972596,125
54400,0.050000,0.259123,0.00025644,54400,0.12396063,2.58600215,0.28063037,329.05966848,0.95875870,0.87803166,83.82500000,0.22972596,125
54500,0.050000,0.259123,0.00025628,54500,0.10751678,2.37024368,0.30617987,329.05966848,0.95875870,0.87803166,83.82500000,0.22972596,125
54600,0.050000,0.259123,0.00025611,54600,0.13022676,2.65527125,0.27658637,329.05966848,0.95875870,0.87803166,83.82500000,0.22972596,125
54700,0.050000,0.259123,0.00025594,54700,0.12855771,2.78686468,0.31515085,329.05966848,0.95875870,0.87803166,83.82500000,0.22972596,125
54800,0.050000,0.251953,0.00025577,54800,0.12900613,2.79093060,0.32453120,339.48070558,0.95681977,0.87720445,87.65000000,0.23289918,126
54900,0.050000,0.251953,0.00025561,54900,0.14572709,2.71600760,0.28715886,339.48070558,0.95681977,0.87720445,87.65000000,0.23289918,126
55000,0.050000,0.251953,0.00025544,55000,0.11563613,2.38755914,0.27523002,339.48070558,0.95681977,0.87720445,87.65000000,0.23289918,126
55100,0.050000,0.251953,0.00025527,55100,0.13135381,2.54655250,1.00086510,339.48070558,0.95681977,0.87720445,87.65000000,0.23289918,126
55200,0.050000,0.251953,0.00025510,55200,0.15747471,2.96796329,0.50881924,339.48070558,0.95681977,0.87720445,87.65000000,0.23289918,126
55300,0.050000,0.250000,0.00025493,55300,0.11543951,2.48562930,0.33978563,341.76494350,0.95846533,0.88197928,88.02500000,0.23319918,127
55400,0.050000,0.250000,0.00025476,55400,0.13111894,2.66351864,0.28368566,341.76494350,0.95846533,0.88197928,88.02500000,0.23319918,127
55500,0.050000,0.250000,0.00025459,55500,0.11546362,2.40490528,0.29176673,341.76494350,0.95846533,0.88197928,88.02500000,0.23319918,127
55600,0.050000,0.250000,0.00025442,55600,0.15072837,3.00525045,0.42468722,341.76494350,0.95846533,0.88197928,88.02500000,0.23319918,127
55700,0.050000,0.250000,0.00025425,55700,0.13359802,2.89161413,0.38060147,341.76494350,0.95846533,0.88197928,88.02500000,0.23319918,127
55800,0.050000,0.250000,0.00025408,55800,0.12335329,2.69704856,0.27424270,344.34835485,0.96000057,0.88625860,86.25000000,0.22949918,128
55900,0.050000,0.250000,0.00025391,55900,0.12693592,2.52800848,0.28363456,344.34835485,0.96000057,0.88625860,86.25000000,0.22949918,128
56000,0.050000,0.250000,0.00025374,56000,0.11285638,2.42839719,0.22664453,330.17803318,0.96102505,0.88316670,83.13750000,0.22609754,129
56100,0.050000,0.250000,0.00025357,56100,0.14639534,3.11275998,0.88889924,330.17803318,0.96102505,0.88316670,83.13750000,0.22609754,129
56200,0.050000,0.250000,0.00025340,56200,0.12970348,2.65624222,0.58201824,330.17803318,0.96102505,0.88316670,83.13750000,0.22609754,129
56300,0.050000,0.250000,0.00025323,56300,0.10550453,2.56503788,0.32500850,330.17803318,0.96102505,0.88316670,83.13750000,0.22609754,129
56400,0.050000,0.250000,0.00025305,56400,0.12959176,2.85881288,0.30217892,330.17803318,0.96102505,0.88316670,83.13750000,0.22609754,129
56500,0.050000,0.250000,0.00025288,56500,0.10808080,2.19926516,0.32711674,330.80798896,0.96076200,0.88375786,81.80000000,0.22349754,130
56600,0.050000,0.250000,0.00025271,56600,0.12626619,2.81789958,0.35204793,330.80798896,0.96076200,0.88375786,81.80000000,0.22349754,130
56700,0.050000,0.250000,0.00025254,56700,0.11265832,2.38764265,0.35833704,317.02786254,0.96158109,0.88414160,78.27500000,0.22112001,131
56800,0.050000,0.250000,0.00025236,56800,0.12214051,2.82766689,0.30646611,317.02786254,0.96158109,0.88414160,78.27500000,0.22112001,131
56900,0.050000,0.250000,0.00025219,56900,0.12795945,2.77380052,0.24297636,317.02786254,0.96158109,0.88414160,78.27500000,0.22112001,131
57000,0.050000,0.250000,0.00025202,57000,0.13692321,2.89314119,0.28301447,317.02786254,0.96158109,0.88414160,78.27500000,0.22112001,131
57100,0.050000,0.250000,0.00025184,57100,0.13126529,3.06918356,1.00816463,317.02786254,0.96158109,0.88414160,78.27500000,0.22112001,131
57200,0.050000,0.250000,0.00025167,57200,0.13948617,2.76575355,0.55678134,319.09196699,0.96281195,0.88740106,76.53750000,0.21822001,132
57300,0.050000,0.250000,0.00025150,57300,0.12545653,2.57310839,0.46191719,319.09196699,0.96281195,0.88740106,76.53750000,0.21822001,132
57400,0.050000,0.250000,0.00025132,57400,0.12471345,2.89142652,0.31104689,317.40825631,0.96295535,0.88907082,75.62500000,0.21618414,133
57500,0.050000,0.250000,0.00025115,57500,0.11862659,2.50769192,0.35364658,317.40825631,0.96295535,0.88907082,75.62500000,0.21618414,133
57600,0.050000,0.250000,0.00025097,57600,0.11854537,2.81261883,0.49901691,317.40825631,0.96295535,0.88907082,75.62500000,0.21618414,133
57700,0.050000,0.250000,0.00025080,57700,0.12574611,3.02997621,0.48627862,317.40825631,0.96295535,0.88907082,75.62500000,0.21618414,133
57800,0.050000,0.250000,0.00025062,57800,0.13077660,2.82623659,0.52009470,317.40825631,0.96295535,0.88907082,75.62500000,0.21618414,133
57900,0.050000,0.250000,0.00025044,57900,0.14154411,2.97633306,0.37057714,317.03219603,0.96188332,0.88884995,76.68750000,0.21788414,134
58000,0.050000,0.250000,0.00025027,58000,0.12776516,2.70887526,0.35069670,317.03219603,0.96188332,0.88884995,76.68750000,0.21788414,134
58100,0.050000,0.250000,0.00025009,58100,0.13185080,2.86596743,1.06478545,317.03219603,0.96188332,0.88884995,76.68750000,0.21788414,134
58200,0.050000,0.250000,0.00024992,58200,0.11805534,2.78684608,0.45709426,317.03219603,0.96188332,0.88884995,76.68750000,0.21788414,134
58300,0.050000,0.250000,0.00024974,58300,0.10403110,2.73691278,0.33755643,327.29628928,0.96160130,0.88891819,79.37500000,0.22149335,135
58400,0.050000,0.250000,0.00024956,58400,0.13237486,2.81878756,0.36697076,318.89600247,0.96280586,0.90102678,78.40000000,0.22690762,136
58500,0.050000,0.250000,0.00024938,58500,0.13015465,2.93971825,0.38410861,318.89600247,0.96280586,0.90102678,78.40000000,0.22690762,136
58600,0.050000,0.250000,0.00024921,58600,0.14537539,2.92782855,0.41536178,318.89600247,0.96280586,0.90102678,78.40000000,0.22690762,136
58700,0.050000,0.250000,0.00024903,58700,0.16606087,3.33022046,0.37921107,318.89600247,0.96280586,0.90102678,78.40000000,0.22690762,136
58800,0.050000,0.250000,0.00024885,58800,0.10355690,2.45896454,0.42251571,318.89600247,0.96280586,0.90102678,78.40000000,0.22690762,136
58900,0.050000,0.250000,0.00024867,58900,0.12594750,2.85007667,0.36838322,317.62789604,0.96121262,0.90090932,83.23750000,0.23600762,137
59000,0.050000,0.250000,0.00024849,59000,0.13503308,2.95275922,0.34067014,317.62789604,0.96121262,0.90090932,83.23750000,0.23600762,137
59100,0.050000,0.250000,0.00024832,59100,0.13635915,3.15846633,1.06483547,317.62789604,0.96121262,0.90090932,83.23750000,0.23600762,137
59200,0.050000,0.250000,0.00024814,59200,0.13033407,2.85303652,0.44135780,317.62789604,0.96121262,0.90090932,83.23750000,0.23600762,137
59300,0.050000,0.250000,0.00024796,59300,0.13393452,2.97635337,0.35167878,317.62789604,0.96121262,0.90090932,83.23750000,0.23600762,137
59400,0.050000,0.250000,0.00024778,59400,0.14120302,2.98818952,0.30989144,317.65330995,0.96162601,0.89986015,81.03750000,0.23230762,138
59500,0.050000,0.250000,0.00024760,59500,0.13184804,2.89472578,0.33630333,317.65330995,0.96162601,0.89986015,81.03750000,0.23230762,138
59600,0.050000,0.250000,0.00024742,59600,0.13050875,3.22015455,0.26533220,317.65330995,0.96162601,0.89986015,81.03750000,0.23230762,138
59700,0.050000,0.250000,0.00024724,59700,0.12497562,2.80848416,0.32298598,317.65330995,0.96162601,0.89986015,81.03750000,0.23230762,138
59800,0.050000,0.250000,0.00024706,59800,0.14788704,3.13914665,0.30168328,317.65330995,0.96162601,0.89986015,81.03750000,0.23230762,138
59900,0.050000,0.250000,0.00024688,59900,0.15054313,3.40214603,0.33079969,322.46060960,0.96136789,0.90239626,80.60000000,0.22934990,139
60000,0.050000,0.250000,0.00024670,60000,0.12227748,3.03893640,0.37900251,322.46060960,0.96136789,0.90239626,80.60000000,0.22934990,139
60100,0.050000,0.250000,0.00024652,60100,0.14670745,3.51194286,0.88609960,322.46060960,0.96136789,0.90239626,80.60000000,0.22934990,139
60200,0.050000,0.250000,0.00024633,60200,0.13285585,3.10858665,0.35915736,322.46060960,0.96136789,0.90239626,80.60000000,0.22934990,139
60300,0.050000,0.250000,0.00024615,60300,0.14025170,3.01684775,0.41581203,322.46060960,0.96136789,0.90239626,80.60000000,0.22934990,139
60400,0.050000,0.250000,0.00024597,60400,0.14484621,3.10401037,0.53630346,323.67347684,0.96167007,0.90653449,84.02500000,0.23444990,140
60500,0.050000,0.250000,0.00024579,60500,0.13918828,2.93040073,0.34921087,323.67347684,0.96167007,0.90653449,84.02500000,0.23444990,140
60600,0.050000,0.250000,0.00024561,60600,0.12024511,2.88633649,0.34654955,323.67347684,0.96167007,0.90653449,84.02500000,0.23444990,140
60700,0.050000,0.250000,0.00024542,60700,0.15068762,3.42828240,0.35122550,323.67347684,0.96167007,0.90653449,84.02500000,0.23444990,140
60800,0.050000,0.250000,0.00024524,60800,0.11285910,2.87981858,0.35473752,323.67347684,0.96167007,0.90653449,84.02500000,0.23444990,140
60900,0.050000,0.250000,0.00024506,60900,0.11780338,2.70228469,0.29193137,323.30300915,0.96161729,0.90599980,84.43750000,0.23574990,141
