step,epsilon,lambda_cost,lr,buffer_size,loss_mean,td_abs_mean,grad_norm_mean,ep_ret_ma,ep_consistency_ma,ep_teacher_iou_ma,ep_comp_ma,ep_full_frac_ma,episodes_done
155000,0.050000,0.250000,0.00004646,100000,0.22207759,0.30781269,2.20799914,329.99615084,0.96144959,0.93833483,102.11250000,0.22253589,371
155100,0.050000,0.250000,0.00004630,100000,0.31855043,0.43437188,3.90604993,329.99615084,0.96144959,0.93833483,102.11250000,0.22253589,371
155200,0.050000,0.250000,0.00004615,100000,0.29694529,0.38529690,2.41416067,329.99615084,0.96144959,0.93833483,102.11250000,0.22253589,371
155300,0.050000,0.250000,0.00004600,100000,0.10435803,0.18978466,1.94318983,329.99615084,0.96144959,0.93833483,102.11250000,0.22253589,371
155400,0.050000,0.250000,0.00004584,100000,0.19817286,0.28602104,2.22324184,335.96369759,0.95961156,0.93692568,105.85000000,0.22704385,372
155500,0.050000,0.250000,0.00004569,100000,0.07069943,0.15665058,2.35091735,335.96369759,0.95961156,0.93692568,105.85000000,0.22704385,372
155600,0.050000,0.250000,0.00004554,100000,0.21548624,0.30458077,3.44331232,335.96369759,0.95961156,0.93692568,105.85000000,0.22704385,372
155700,0.050000,0.250000,0.00004538,100000,0.05478080,0.13908138,2.22479350,335.96369759,0.95961156,0.93692568,105.85000000,0.22704385,372
155800,0.050000,0.250000,0.00004523,100000,0.17908497,0.26068236,2.46489240,335.96369759,0.95961156,0.93692568,105.85000000,0.22704385,372
155900,0.050000,0.250000,0.00004508,100000,0.10133219,0.17938651,1.95890689,336.19959238,0.96045429,0.93744747,105.95000000,0.22684385,373
156000,0.050000,0.250000,0.00004492,100000,0.06017096,0.14115718,2.00265821,336.19959238,0.96045429,0.93744747,105.95000000,0.22684385,373
156100,0.050000,0.250000,0.00004477,100000,0.18887649,0.30018738,3.42855090,336.19959238,0.96045429,0.93744747,105.95000000,0.22684385,373
156200,0.050000,0.250000,0.00004462,100000,0.01856547,0.10836591,2.30515583,336.19959238,0.96045429,0.93744747,105.95000000,0.22684385,373
156300,0.050000,0.250000,0.00004447,100000,0.17535837,0.25739138,2.17268600,336.19959238,0.96045429,0.93744747,105.95000000,0.22684385,373
156400,0.050000,0.250000,0.00004432,100000,0.23041129,0.31323752,2.06650544,335.44471073,0.96053266,0.93507521,104.22500000,0.22284385,374
156500,0.050000,0.250000,0.00004417,100000,0.05624113,0.13801018,1.95569444,335.44471073,0.96053266,0.93507521,104.22500000,0.22284385,374
156600,0.050000,0.250000,0.00004402,100000,0.27154181,0.35717381,2.94698380,322.41132843,0.96110899,0.93557866,98.96250000,0.21859308,375
156700,0.050000,0.250000,0.00004387,100000,0.35489225,0.43996533,2.29208665,322.41132843,0.96110899,0.93557866,98.96250000,0.21859308,375
156800,0.050000,0.250000,0.00004372,100000,0.14349719,0.22786084,1.78376496,325.97955820,0.95994694,0.93360077,100.80000000,0.22963602,376
156900,0.050000,0.250000,0.00004357,100000,0.06344584,0.14785365,1.94791150,325.97955820,0.95994694,0.93360077,100.80000000,0.22963602,376
157000,0.050000,0.250000,0.00004342,100000,0.21819041,0.30423115,2.60354868,325.97955820,0.95994694,0.93360077,100.80000000,0.22963602,376
157100,0.050000,0.250000,0.00004327,100000,0.23568091,0.34385316,3.09445925,325.97955820,0.95994694,0.93360077,100.80000000,0.22963602,376
157200,0.050000,0.250000,0.00004312,100000,0.26111413,0.34691947,2.09497275,325.97955820,0.95994694,0.93360077,100.80000000,0.22963602,376
157300,0.050000,0.250000,0.00004297,100000,0.09972416,0.18474715,2.17900375,328.69146300,0.95984072,0.93951833,101.78750000,0.23113602,377
157400,0.050000,0.250000,0.00004282,100000,0.27883907,0.36884452,2.60858204,328.69146300,0.95984072,0.93951833,101.78750000,0.23113602,377
157500,0.050000,0.250000,0.00004268,100000,0.09458093,0.18807368,2.88731603,328.69146300,0.95984072,0.93951833,101.78750000,0.23113602,377
157600,0.050000,0.250000,0.00004253,100000,0.30137517,0.39080894,3.10992097,328.69146300,0.95984072,0.93951833,101.78750000,0.23113602,377
157700,0.050000,0.250000,0.00004238,100000,0.21543650,0.30169422,2.04469335,328.69146300,0.95984072,0.93951833,101.78750000,0.23113602,377
157800,0.050000,0.250000,0.00004223,100000,0.05459336,0.13679391,2.09040131,344.90634429,0.95871167,0.94179354,107.47500000,0.23862121,378
157900,0.050000,0.250000,0.00004209,100000,0.22775941,0.31339818,2.15812323,344.90634429,0.95871167,0.94179354,107.47500000,0.23862121,378
158000,0.050000,0.250000,0.00004194,100000,0.26505444,0.35330318,2.41638871,344.90634429,0.95871167,0.94179354,107.47500000,0.23862121,378
158100,0.050000,0.250000,0.00004180,100000,0.22276687,0.33901712,4.71194629,344.90634429,0.95871167,0.94179354,107.47500000,0.23862121,378
158200,0.050000,0.250000,0.00004165,100000,0.22883609,0.32148961,2.55190968,344.90634429,0.95871167,0.94179354,107.47500000,0.23862121,378
158300,0.050000,0.250000,0.00004150,100000,0.25850483,0.34219320,2.74529921,363.70947506,0.95685793,0.93899980,112.67500000,0.24872121,379
158400,0.050000,0.250000,0.00004136,100000,0.05686325,0.13753216,2.14221983,363.70947506,0.95685793,0.93899980,112.67500000,0.24872121,379
158500,0.050000,0.250000,0.00004121,100000,0.18545378,0.26953164,1.94776647,363.70947506,0.95685793,0.93899980,112.67500000,0.24872121,379
158600,0.050000,0.250000,0.00004107,100000,0.06291082,0.14536290,2.28379229,363.70947506,0.95685793,0.93899980,112.67500000,0.24872121,379
158700,0.050000,0.250000,0.00004092,100000,0.05060364,0.13123378,1.75231091,363.70947506,0.95685793,0.93899980,112.67500000,0.24872121,379
158800,0.050000,0.250000,0.00004078,100000,0.19052919,0.27230040,1.79503885,365.48804958,0.95674560,0.93849584,113.02500000,0.24757286,380
158900,0.050000,0.250000,0.00004064,100000,0.17905329,0.26095984,1.83493451,365.48804958,0.95674560,0.93849584,113.02500000,0.24757286,380
159000,0.050000,0.250000,0.00004049,100000,0.27027916,0.34868680,1.80807176,365.48804958,0.95674560,0.93849584,113.02500000,0.24757286,380
159100,0.050000,0.250000,0.00004035,100000,0.23243276,0.34033917,3.27282769,365.48804958,0.95674560,0.93849584,113.02500000,0.24757286,380
159200,0.050000,0.250000,0.00004021,100000,0.10081813,0.18639738,2.53429129,363.65681966,0.95699958,0.93714728,110.00000000,0.24251251,381
159300,0.050000,0.250000,0.00004006,100000,0.30445468,0.38778447,2.32008952,363.65681966,0.95699958,0.93714728,110.00000000,0.24251251,381
159400,0.050000,0.250000,0.00003992,100000,0.13827708,0.21849845,2.07419203,363.65681966,0.95699958,0.93714728,110.00000000,0.24251251,381
159500,0.050000,0.250000,0.00003978,100000,0.22838397,0.31832814,2.41032351,363.65681966,0.95699958,0.93714728,110.00000000,0.24251251,381
159600,0.050000,0.250000,0.00003964,100000,0.10099062,0.17799175,2.18588479,363.65681966,0.95699958,0.93714728,110.00000000,0.24251251,381
159700,0.050000,0.250000,0.00003950,100000,0.30888148,0.39299729,2.14671585,373.79238874,0.95520728,0.93575762,114.26250000,0.24352997,382
159800,0.050000,0.250000,0.00003936,100000,0.18992993,0.27292992,2.56019226,373.79238874,0.95520728,0.93575762,114.26250000,0.24352997,382
159900,0.050000,0.250000,0.00003922,100000,0.09927825,0.19487370,4.17925384,373.79238874,0.95520728,0.93575762,114.26250000,0.24352997,382
160000,0.050000,0.250000,0.00003908,100000,0.09766611,0.18673410,3.32133412,373.79238874,0.95520728,0.93575762,114.26250000,0.24352997,382
160100,0.050000,0.250000,0.00003894,100000,0.23858033,0.34964249,3.54737691,391.05154341,0.95346169,0.93335382,118.63750000,0.24806677,383
160200,0.050000,0.250000,0.00003880,100000,0.14724213,0.23325808,2.03527422,391.05154341,0.95346169,0.93335382,118.63750000,0.24806677,383
160300,0.050000,0.250000,0.00003866,100000,0.35695144,0.44258213,2.26712189,391.05154341,0.95346169,0.93335382,118.63750000,0.24806677,383
160400,0.050000,0.250000,0.00003852,100000,0.23907898,0.32648838,2.46307167,391.05154341,0.95346169,0.93335382,118.63750000,0.24806677,383
160500,0.050000,0.250000,0.00003838,100000,0.19039931,0.27679196,2.18897375,391.05154341,0.95346169,0.93335382,118.63750000,0.24806677,383
160600,0.050000,0.250000,0.00003824,100000,0.05900351,0.14194235,2.10900541,391.19951723,0.95451313,0.93351852,118.37500000,0.24676677,384
160700,0.050000,0.250000,0.00003810,100000,0.34354853,0.42623184,2.62545599,391.19951723,0.95451313,0.93351852,118.37500000,0.24676677,384
160800,0.050000,0.250000,0.00003796,100000,0.18412210,0.26352551,1.89497046,391.19951723,0.95451313,0.93351852,118.37500000,0.24676677,384
160900,0.050000,0.250000,0.00003782,100000,0.14701255,0.23058488,2.43867911,391.19951723,0.95451313,0.93351852,118.37500000,0.24676677,384
161000,0.050000,0.250000,0.00003769,100000,0.17436473,0.25937582,2.57558113,391.19951723,0.95451313,0.93351852,118.37500000,0.24676677,384
161100,0.050000,0.250000,0.00003755,100000,0.27039680,0.37343703,3.13287518,389.74397865,0.95477698,0.93519780,117.85000000,0.24651855,385
161200,0.050000,0.250000,0.00003741,100000,0.18202042,0.26743947,2.55391541,389.74397865,0.95477698,0.93519780,117.85000000,0.24651855,385
161300,0.050000,0.250000,0.00003728,100000,0.30996429,0.39837988,2.94153447,389.74397865,0.95477698,0.93519780,117.85000000,0.24651855,385
161400,0.050000,0.250000,0.00003714,100000,0.31235901,0.39271235,2.23698688,389.74397865,0.95477698,0.93519780,117.85000000,0.24651855,385
161500,0.050000,0.250000,0.00003700,100000,0.22272101,0.30672352,2.38725375,389.74397865,0.95477698,0.93519780,117.85000000,0.24651855,385
161600,0.050000,0.250000,0.00003687,100000,0.26974500,0.35091342,2.04919992,390.56296885,0.95652447,0.93534203,114.86250000,0.23961855,386
161700,0.050000,0.250000,0.00003673,100000,0.25949926,0.33663838,1.98375463,390.56296885,0.95652447,0.93534203,114.86250000,0.23961855,386
161800,0.050000,0.250000,0.00003660,100000,0.18079911,0.26112615,1.95685027,390.56296885,0.95652447,0.93534203,114.86250000,0.23961855,386
161900,0.050000,0.250000,0.00003646,100000,0.19065928,0.27249622,2.23169411,390.56296885,0.95652447,0.93534203,114.86250000,0.23961855,386
162000,0.050000,0.250000,0.00003633,100000,0.14698175,0.22986696,2.28866924,390.56296885,0.95652447,0.93534203,114.86250000,0.23961855,386
162100,0.050000,0.250000,0.00003620,100000,0.23123480,0.33734952,3.81398340,391.22025456,0.95783695,0.93581285,113.17500000,0.23501855,387
162200,0.050000,0.250000,0.00003606,100000,0.14095904,0.22050140,1.72897666,391.22025456,0.95783695,0.93581285,113.17500000,0.23501855,387
162300,0.050000,0.250000,0.00003593,100000,0.14237652,0.22801840,2.78311463,391.22025456,0.95783695,0.93581285,113.17500000,0.23501855,387
162400,0.050000,0.250000,0.00003579,100000,0.17851236,0.25775403,1.97692323,391.22025456,0.95783695,0.93581285,113.17500000,0.23501855,387
162500,0.050000,0.250000,0.00003566,100000,0.27557715,0.35578050,2.05502729,391.22025456,0.95783695,0.93581285,113.17500000,0.23501855,387
162600,0.050000,0.250000,0.00003553,100000,0.18490299,0.26824375,2.13637448,389.90969373,0.95652314,0.93370423,114.20000000,0.23691855,388
162700,0.050000,0.250000,0.00003540,100000,0.22524484,0.30271366,1.99004175,389.90969373,0.95652314,0.93370423,114.20000000,0.23691855,388
162800,0.050000,0.250000,0.00003527,100000,0.09787050,0.17809760,2.35980519,389.90969373,0.95652314,0.93370423,114.20000000,0.23691855,388
162900,0.050000,0.250000,0.00003513,100000,0.14145213,0.22132689,1.91889452,389.90969373,0.95652314,0.93370423,114.20000000,0.23691855,388
163000,0.050000,0.250000,0.00003500,100000,0.23597802,0.31385904,1.89037494,389.90969373,0.95652314,0.93370423,114.20000000,0.23691855,388
163100,0.050000,0.250000,0.00003487,100000,0.09682099,0.20017782,3.21993709,370.59836748,0.96016879,0.93813158,107.10000000,0.22171855,390
163200,0.050000,0.250000,0.00003474,100000,0.19167871,0.28418065,2.62135069,370.59836748,0.96016879,0.93813158,107.10000000,0.22171855,390
163300,0.050000,0.250000,0.00003461,100000,0.19819411,0.28521230,2.11364148,370.59836748,0.96016879,0.93813158,107.10000000,0.22171855,390
163400,0.050000,0.250000,0.00003448,100000,0.15768439,0.24591545,2.19918001,370.59836748,0.96016879,0.93813158,107.10000000,0.22171855,390
163500,0.050000,0.250000,0.00003435,100000,0.18811918,0.27315767,1.83214118,370.59836748,0.96016879,0.93813158,107.10000000,0.22171855,390
163600,0.050000,0.250900,0.00003422,100000,0.31584720,0.40151747,2.26545116,376.63234020,0.95820402,0.93800270,115.60000000,0.23497041,391
163700,0.050000,0.250900,0.00003409,100000,0.10137453,0.18403896,2.01145648,376.63234020,0.95820402,0.93800270,115.60000000,0.23497041,391
163800,0.050000,0.250900,0.00003396,100000,0.13899289,0.21797525,1.87332743,376.63234020,0.95820402,0.93800270,115.60000000,0.23497041,391
163900,0.050000,0.250900,0.00003383,100000,0.18010933,0.26180153,2.13719733,376.63234020,0.95820402,0.93800270,115.60000000,0.23497041,391
164000,0.050000,0.250900,0.00003371,100000,0.36209965,0.44421950,2.02574925,376.63234020,0.95820402,0.93800270,115.60000000,0.23497041,391
164100,0.050000,0.250000,0.00003358,100000,0.19257762,0.29578495,3.33445281,377.50301781,0.95983837,0.93915441,114.40000000,0.23207041,392
164200,0.050000,0.250000,0.00003345,100000,0.11180006,0.19641679,3.43251794,377.50301781,0.95983837,0.93915441,114.40000000,0.23207041,392
164300,0.050000,0.250000,0.00003332,100000,0.40964661,0.49701616,2.39566023,377.50301781,0.95983837,0.93915441,114.40000000,0.23207041,392
164400,0.050000,0.250000,0.00003320,100000,0.18680073,0.26743954,2.21709546,377.50301781,0.95983837,0.93915441,114.40000000,0.23207041,392
164500,0.050000,0.250000,0.00003307,100000,0.18990815,0.27509152,2.33627914,377.50301781,0.95983837,0.93915441,114.40000000,0.23207041,392
164600,0.050000,0.250000,0.00003294,100000,0.10315149,0.18053347,1.61534757,377.33742145,0.95982215,0.93975446,116.26250000,0.23627041,393
164700,0.050000,0.250000,0.00003282,100000,0.10216177,0.18465818,2.23437484,377.33742145,0.95982215,0.93975446,116.26250000,0.23627041,393
164800,0.050000,0.250000,0.00003269,100000,0.27179239,0.35958608,3.10289795,377.33742145,0.95982215,0.93975446,116.26250000,0.23627041,393
164900,0.050000,0.250000,0.00003257,100000,0.27111292,0.35521495,2.56927323,377.33742145,0.95982215,0.93975446,116.26250000,0.23627041,393
165000,0.050000,0.250000,0.00003244,100000,0.15401201,0.24059413,2.69797276,377.33742145,0.95982215,0.93975446,116.26250000,0.23627041,393
165100,0.050000,0.250000,0.00003232,100000,0.35858662,0.46792677,4.09679070,376.86738912,0.95812904,0.94070815,120.05000000,0.24447041,394
165200,0.050000,0.250000,0.00003219,100000,0.23167772,0.31817060,2.52636219,376.86738912,0.95812904,0.94070815,120.05000000,0.24447041,394
165300,0.050000,0.250000,0.00003207,100000,0.27815335,0.36100336,2.22640559,376.86738912,0.95812904,0.94070815,120.05000000,0.24447041,394
165400,0.050000,0.250000,0.00003195,100000,0.22912973,0.31271966,2.73562828,376.86738912,0.95812904,0.94070815,120.05000000,0.24447041,394
165500,0.050000,0.250000,0.00003182,100000,0.36972912,0.45434160,2.48706931,376.86738912,0.95812904,0.94070815,120.05000000,0.24447041,394
165600,0.050000,0.250000,0.00003170,100000,0.14371477,0.22487435,2.08581936,389.99762285,0.95756146,0.94060465,125.72500000,0.24992118,395
165700,0.050000,0.250000,0.00003158,100000,0.44312597,0.52924656,2.16735246,389.99762285,0.95756146,0.94060465,125.72500000,0.24992118,395
165800,0.050000,0.250000,0.00003145,100000,0.10689488,0.18692234,2.19285935,389.99762285,0.95756146,0.94060465,125.72500000,0.24992118,395
165900,0.050000,0.250000,0.00003133,100000,0.18428852,0.26572515,2.32552692,389.99762285,0.95756146,0.94060465,125.72500000,0.24992118,395
166000,0.050000,0.250000,0.00003121,100000,0.14607968,0.22851443,2.26398019,400.80962796,0.95696598,0.93966796,128.57500000,0.25007045,396
166100,0.050000,0.250000,0.00003109,100000,0.14486620,0.24921807,3.24646139,400.80962796,0.95696598,0.93966796,128.57500000,0.25007045,396
166200,0.050000,0.250000,0.00003097,100000,0.14614755,0.22509329,1.78658423,400.80962796,0.95696598,0.93966796,128.57500000,0.25007045,396
166300,0.050000,0.250000,0.00003085,100000,0.27399523,0.35288294,1.94347240,400.80962796,0.95696598,0.93966796,128.57500000,0.25007045,396
166400,0.050000,0.250000,0.00003073,100000,0.10514912,0.18525844,2.46045803,400.80962796,0.95696598,0.93966796,128.57500000,0.25007045,396
166500,0.050000,0.250000,0.00003061,100000,0.18450192,0.26545686,2.34347939,379.69699988,0.95915452,0.94251910,120.70000000,0.23599936,398
166600,0.050000,0.250000,0.00003049,100000,0.18463967,0.26758020,1.89914435,379.69699988,0.95915452,0.94251910,120.70000000,0.23599936,398
166700,0.050000,0.250000,0.00003037,100000,0.18644565,0.26668703,1.89235396,379.69699988,0.95915452,0.94251910,120.70000000,0.23599936,398
166800,0.050000,0.250000,0.00003025,100000,0.18246819,0.25954372,2.49993381,379.69699988,0.95915452,0.94251910,120.70000000,0.23599936,398
166900,0.050000,0.250000,0.00003013,100000,0.10035871,0.18216894,2.47698354,379.69699988,0.95915452,0.94251910,120.70000000,0.23599936,398
167000,0.050000,0.250000,0.00003001,100000,0.13531185,0.21266744,1.77387919,379.09528317,0.95908019,0.94209692,122.26250000,0.23869936,399
167100,0.050000,0.250000,0.00002989,100000,0.18959968,0.29082753,3.25795606,379.09528317,0.95908019,0.94209692,122.26250000,0.23869936,399
167200,0.050000,0.250000,0.00002977,100000,0.09597924,0.17965004,2.91378251,379.09528317,0.95908019,0.94209692,122.26250000,0.23869936,399
167300,0.050000,0.250000,0.00002966,100000,0.19684342,0.28129025,2.06787559,379.09528317,0.95908019,0.94209692,122.26250000,0.23869936,399
167400,0.050000,0.250000,0.00002954,100000,0.27199159,0.35686348,2.19576006,379.09528317,0.95908019,0.94209692,122.26250000,0.23869936,399
167500,0.050000,0.250000,0.00002942,100000,0.31936500,0.40568685,2.14147446,379.20052981,0.95896915,0.94268866,123.02500000,0.24119936,400
167600,0.050000,0.250000,0.00002931,100000,0.27349763,0.35697512,2.02445195,362.13515710,0.96077298,0.94602527,118.21250000,0.23095971,401
167700,0.050000,0.250000,0.00002919,100000,0.23041488,0.31100967,1.65709342,362.13515710,0.96077298,0.94602527,118.21250000,0.23095971,401
167800,0.050000,0.250000,0.00002907,100000,0.09721118,0.17316063,1.86934428,362.13515710,0.96077298,0.94602527,118.21250000,0.23095971,401
167900,0.050000,0.250000,0.00002896,100000,0.05911224,0.13712152,1.72081760,362.13515710,0.96077298,0.94602527,118.21250000,0.23095971,401
168000,0.050000,0.250000,0.00002884,100000,0.10480516,0.18357450,1.96174077,362.13515710,0.96077298,0.94602527,118.21250000,0.23095971,401
168100,0.050000,0.250000,0.00002873,100000,0.10101272,0.20219202,2.86488922,362.23453166,0.96152117,0.94637402,118.51250000,0.23135971,402
168200,0.050000,0.250000,0.00002861,100000,0.22905138,0.31221999,2.09371709,362.23453166,0.96152117,0.94637402,118.51250000,0.23135971,402
168300,0.050000,0.250000,0.00002850,100000,0.32150718,0.40415321,2.52611588,362.23453166,0.96152117,0.94637402,118.51250000,0.23135971,402
168400,0.050000,0.250000,0.00002838,100000,0.23058979,0.31095308,2.51061585,362.23453166,0.96152117,0.94637402,118.51250000,0.23135971,402
168500,0.050000,0.250000,0.00002827,100000,0.05317834,0.13213876,2.13108090,360.91482788,0.96156880,0.94637932,118.08750000,0.23128719,403
168600,0.050000,0.250000,0.00002816,100000,0.19691248,0.27404486,1.83943626,360.91482788,0.96156880,0.94637932,118.08750000,0.23128719,403
168700,0.050000,0.250000,0.00002804,100000,0.10490424,0.18473494,2.32229575,360.91482788,0.96156880,0.94637932,118.08750000,0.23128719,403
168800,0.050000,0.250000,0.00002793,100000,0.05838375,0.13978121,2.53025151,360.91482788,0.96156880,0.94637932,118.08750000,0.23128719,403
168900,0.050000,0.250000,0.00002782,100000,0.18137474,0.25909737,2.06029098,360.91482788,0.96156880,0.94637932,118.08750000,0.23128719,403
169000,0.050000,0.250000,0.00002771,100000,0.23041687,0.31015610,1.95267138,360.06597101,0.96026584,0.94606911,120.86250000,0.23688719,404
169100,0.050000,0.250000,0.00002759,100000,0.22953053,0.33048694,2.79476053,360.06597101,0.96026584,0.94606911,120.86250000,0.23688719,404
169200,0.050000,0.250000,0.00002748,100000,0.18728709,0.26975409,2.57331012,360.06597101,0.96026584,0.94606911,120.86250000,0.23688719,404
169300,0.050000,0.250000,0.00002737,100000,0.23951058,0.32515181,2.19684034,360.06597101,0.96026584,0.94606911,120.86250000,0.23688719,404
169400,0.050000,0.250000,0.00002726,100000,0.17915045,0.25894686,2.02740388,360.06597101,0.96026584,0.94606911,120.86250000,0.23688719,404
169500,0.050000,0.250000,0.00002715,100000,0.10219697,0.18011634,1.78002999,361.86350713,0.95954686,0.94616132,123.56250000,0.24143541,405
169600,0.050000,0.250000,0.00002704,100000,0.10621823,0.18384537,1.64301556,361.86350713,0.95954686,0.94616132,123.56250000,0.24143541,405
169700,0.050000,0.250000,0.00002693,100000,0.18373304,0.26056369,1.67542927,361.86350713,0.95954686,0.94616132,123.56250000,0.24143541,405
169800,0.050000,0.250000,0.00002682,100000,0.09867512,0.17648622,2.04604762,361.86350713,0.95954686,0.94616132,123.56250000,0.24143541,405
169900,0.050000,0.250000,0.00002671,100000,0.05278563,0.12660732,1.77365426,361.86350713,0.95954686,0.94616132,123.56250000,0.24143541,405
170000,0.050000,0.250000,0.00002660,100000,0.23416362,0.31260690,1.83779136,362.31209413,0.95932384,0.94687725,123.20000000,0.24133541,406
170100,0.050000,0.250000,0.00002650,100000,0.14873431,0.25225693,3.42928717,362.31209413,0.95932384,0.94687725,123.20000000,0.24133541,406
170200,0.050000,0.250000,0.00002639,100000,0.14966017,0.22868085,1.92513757,362.31209413,0.95932384,0.94687725,123.20000000,0.24133541,406
170300,0.050000,0.250000,0.00002628,100000,0.18029630,0.25998042,1.80830864,362.31209413,0.95932384,0.94687725,123.20000000,0.24133541,406
170400,0.050000,0.250000,0.00002617,100000,0.49220722,0.56946081,1.53821113,362.31209413,0.95932384,0.94687725,123.20000000,0.24133541,406
170500,0.050000,0.250000,0.00002607,100000,0.19239044,0.26869590,1.67156232,362.67988162,0.95988625,0.94653157,121.03750000,0.23783541,407
170600,0.050000,0.250000,0.00002596,100000,0.18427233,0.26051188,1.84477325,362.67988162,0.95988625,0.94653157,121.03750000,0.23783541,407
170700,0.050000,0.250000,0.00002585,100000,0.13689624,0.21223290,1.68834098,362.67988162,0.95988625,0.94653157,121.03750000,0.23783541,407
170800,0.050000,0.250000,0.00002575,100000,0.22904512,0.30022035,1.64959498,362.67988162,0.95988625,0.94653157,121.03750000,0.23783541,407
170900,0.050000,0.250000,0.00002564,100000,0.26991655,0.34844205,1.91028910,362.67988162,0.95988625,0.94653157,121.03750000,0.23783541,407
171000,0.050000,0.250000,0.00002554,100000,0.24243598,0.32080678,1.82269805,363.50736228,0.95988316,0.94723029,119.12500000,0.23483541,408
171100,0.050000,0.250000,0.00002543,100000,0.19556140,0.30024659,3.42758188,363.50736228,0.95988316,0.94723029,119.12500000,0.23483541,408
171200,0.050000,0.250000,0.00002533,100000,0.18859261,0.27013291,2.20717258,363.50736228,0.95988316,0.94723029,119.12500000,0.23483541,408
171300,0.050000,0.250000,0.00002522,100000,0.19281278,0.26916850,1.90327242,363.50736228,0.95988316,0.94723029,119.12500000,0.23483541,408
171400,0.050000,0.250000,0.00002512,100000,0.23043276,0.31202819,2.41749617,363.50736228,0.95988316,0.94723029,119.12500000,0.23483541,408
171500,0.050000,0.250000,0.00002501,100000,0.19341700,0.27176706,1.99786399,363.87005584,0.95962819,0.94765567,118.52500000,0.23483541,409
171600,0.050000,0.250000,0.00002491,100000,0.18881405,0.26719518,2.28295347,363.87005584,0.95962819,0.94765567,118.52500000,0.23483541,409
171700,0.050000,0.250000,0.00002481,100000,0.18349610,0.26346993,1.91626500,363.87005584,0.95962819,0.94765567,118.52500000,0.23483541,409
171800,0.050000,0.250000,0.00002470,100000,0.39210899,0.47224751,1.92503463,363.87005584,0.95962819,0.94765567,118.52500000,0.23483541,409
171900,0.050000,0.250000,0.00002460,100000,0.27710660,0.35678471,1.86062984,363.87005584,0.95962819,0.94765567,118.52500000,0.23483541,409
172000,0.050000,0.250000,0.00002450,100000,0.18922111,0.27072129,2.14272808,384.19788932,0.95768134,0.94431759,123.73750000,0.24443541,410
172100,0.050000,0.250000,0.00002440,100000,0.32301669,0.42851555,3.28953432,370.45247247,0.96037894,0.94508621,113.00000000,0.22881127,411
172200,0.050000,0.250000,0.00002430,100000,0.19946225,0.28679481,2.70223932,370.45247247,0.96037894,0.94508621,113.00000000,0.22881127,411
172300,0.050000,0.250000,0.00002420,100000,0.10384275,0.17922949,1.76117606,370.45247247,0.96037894,0.94508621,113.00000000,0.22881127,411
172400,0.050000,0.250000,0.00002410,100000,0.11039753,0.18942221,1.95237751,370.45247247,0.96037894,0.94508621,113.00000000,0.22881127,411
172500,0.050000,0.250000,0.00002400,100000,0.19014594,0.26887817,2.37301309,370.45247247,0.96037894,0.94508621,113.00000000,0.22881127,411
172600,0.050000,0.250000,0.00002390,100000,0.14353380,0.22388999,2.06981117,370.39272890,0.96032215,0.94475637,112.60000000,0.22821127,412
172700,0.050000,0.250000,0.00002380,100000,0.19173325,0.27002846,2.55379973,370.39272890,0.96032215,0.94475637,112.60000000,0.22821127,412
172800,0.050000,0.250000,0.00002370,100000,0.14831188,0.22919767,2.24423170,358.01174093,0.96088858,0.94398372,106.43750000,0.22039222,413
172900,0.050000,0.250000,0.00002360,100000,0.10729937,0.18615678,2.71561804,340.73506976,0.96467462,0.94799288,97.36250000,0.20426614,414
173000,0.050000,0.250000,0.00002350,100000,0.27660181,0.35880873,2.81887186,340.73506976,0.96467462,0.94799288,97.36250000,0.20426614,414
173100,0.050000,0.250000,0.00002340,100000,0.24189798,0.34693584,3.29939242,340.73506976,0.96467462,0.94799288,97.36250000,0.20426614,414
173200,0.050000,0.250000,0.00002330,100000,0.33371798,0.41905314,2.36509270,340.73506976,0.96467462,0.94799288,97.36250000,0.20426614,414
173300,0.050000,0.250000,0.00002321,100000,0.19150966,0.26685512,1.46434580,340.73506976,0.96467462,0.94799288,97.36250000,0.20426614,414
173400,0.050000,0.250000,0.00002311,100000,0.18351353,0.25524496,1.61219455,339.33725556,0.96289322,0.94631600,99.60000000,0.20926614,415
173500,0.050000,0.250000,0.00002301,100000,0.23898366,0.31935408,2.08070719,339.33725556,0.96289322,0.94631600,99.60000000,0.20926614,415
173600,0.050000,0.250000,0.00002291,100000,0.14203113,0.21823401,1.78567276,339.33725556,0.96289322,0.94631600,99.60000000,0.20926614,415
173700,0.050000,0.250000,0.00002282,100000,0.10070203,0.17666160,2.27403734,339.33725556,0.96289322,0.94631600,99.60000000,0.20926614,415
173800,0.050000,0.250000,0.00002272,100000,0.18849164,0.26369762,1.82275312,339.33725556,0.96289322,0.94631600,99.60000000,0.20926614,415
173900,0.050000,0.250000,0.00002263,100000,0.27305601,0.35340782,2.81564290,341.71756712,0.96088987,0.94453917,103.28750000,0.21447392,416
174000,0.050000,0.250000,0.00002253,100000,0.19544323,0.27583368,2.78795729,341.71756712,0.96088987,0.94453917,103.28750000,0.21447392,416
174100,0.050000,0.250000,0.00002244,100000,0.06184331,0.16341010,2.94720656,341.71756712,0.96088987,0.94453917,103.28750000,0.21447392,416
174200,0.050000,0.250000,0.00002234,100000,0.23148105,0.31074150,1.71924271,341.71756712,0.96088987,0.94453917,103.28750000,0.21447392,416
