step,epsilon,lambda_cost,lr,buffer_size,loss_mean,td_abs_mean,grad_norm_mean,ep_ret_ma,ep_consistency_ma,ep_teacher_iou_ma,ep_comp_ma,ep_full_frac_ma,episodes_done
20500,0.513149,0.283828,0.00029550,20500,3.35895744,5.60897831,0.04346736,363.82494204,0.95808666,0.86426194,132.15000000,0.21437865,46
20600,0.510774,0.283828,0.00029544,20600,3.35869573,5.60883461,0.04552304,363.82494204,0.95808666,0.86426194,132.15000000,0.21437865,46
20700,0.508399,0.283828,0.00029538,20700,3.35893445,5.62922688,0.06514028,363.82494204,0.95808666,0.86426194,132.15000000,0.21437865,46
20800,0.506024,0.283828,0.00029533,20800,3.36073606,5.62446112,0.07077023,363.82494204,0.95808666,0.86426194,132.15000000,0.21437865,46
20900,0.503649,0.283828,0.00029527,20900,3.36062843,5.61674057,0.07034864,363.82494204,0.95808666,0.86426194,132.15000000,0.21437865,46
21000,0.501274,0.277978,0.00029521,21000,3.36078998,5.60389450,0.07390762,365.00591237,0.95791374,0.86442946,130.97500000,0.21277865,47
21100,0.498899,0.277978,0.00029515,21100,3.32480440,5.71480452,0.09679478,365.00591237,0.95791374,0.86442946,130.97500000,0.21277865,47
21200,0.496524,0.277978,0.00029509,21200,3.32781771,5.71710207,0.07652631,365.00591237,0.95791374,0.86442946,130.97500000,0.21277865,47
21300,0.494149,0.277978,0.00029503,21300,3.32479012,5.69290012,0.05369352,365.00591237,0.95791374,0.86442946,130.97500000,0.21277865,47
21400,0.491774,0.277978,0.00029497,21400,3.32443635,5.70405510,0.04960771,365.00591237,0.95791374,0.86442946,130.97500000,0.21277865,47
21500,0.489399,0.270688,0.00029490,21500,3.32530729,5.72564989,0.05129131,366.85179332,0.95919766,0.86568023,129.16250000,0.20977865,48
21600,0.487024,0.270688,0.00029484,21600,3.32634997,5.70768152,0.08646716,366.85179332,0.95919766,0.86568023,129.16250000,0.20977865,48
21700,0.484649,0.270688,0.00029478,21700,3.32553266,5.71685217,0.06915278,366.85179332,0.95919766,0.86568023,129.16250000,0.20977865,48
21800,0.482274,0.270688,0.00029472,21800,3.32485834,5.69793108,0.05017639,366.85179332,0.95919766,0.86568023,129.16250000,0.20977865,48
21900,0.479899,0.270688,0.00029466,21900,3.32639455,5.69352333,0.04719124,366.85179332,0.95919766,0.86568023,129.16250000,0.20977865,48
22000,0.477524,0.264598,0.00029459,22000,3.32414889,5.68464252,0.02869733,371.19919553,0.95792066,0.86725848,129.96250000,0.21083747,49
22100,0.475149,0.264598,0.00029453,22100,3.28525908,5.81157373,0.08833676,371.19919553,0.95792066,0.86725848,129.96250000,0.21083747,49
22200,0.472774,0.264598,0.00029447,22200,3.28404022,5.78642769,0.03963331,371.19919553,0.95792066,0.86725848,129.96250000,0.21083747,49
22300,0.470399,0.264598,0.00029440,22300,3.28317592,5.79367779,0.06338383,371.19919553,0.95792066,0.86725848,129.96250000,0.21083747,49
22400,0.468024,0.264598,0.00029434,22400,3.28378739,5.79667368,0.05295068,371.19919553,0.95792066,0.86725848,129.96250000,0.21083747,49
22500,0.465649,0.257623,0.00029427,22500,3.28561025,5.78283695,0.06770171,373.28913950,0.95756524,0.86829598,128.67500000,0.20868420,50
22600,0.463274,0.257623,0.00029421,22600,3.28224609,5.78475574,0.04014702,373.28913950,0.95756524,0.86829598,128.67500000,0.20868420,50
22700,0.460899,0.257623,0.00029414,22700,3.28625641,5.77252050,0.05335935,373.28913950,0.95756524,0.86829598,128.67500000,0.20868420,50
22800,0.458524,0.257623,0.00029408,22800,3.28487725,5.76702269,0.04424122,373.28913950,0.95756524,0.86829598,128.67500000,0.20868420,50
22900,0.456149,0.250831,0.00029401,22900,3.28373949,5.80620716,0.09207262,380.59175671,0.95747376,0.87068685,129.05000000,0.20556162,51
23000,0.453774,0.250831,0.00029394,23000,3.28438840,5.76651016,0.03946299,380.59175671,0.95747376,0.87068685,129.05000000,0.20556162,51
23100,0.451399,0.250831,0.00029388,23100,3.24932752,5.91748554,0.11266436,380.59175671,0.95747376,0.87068685,129.05000000,0.20556162,51
23200,0.449024,0.250831,0.00029381,23200,3.24812469,5.86277676,0.07351084,380.59175671,0.95747376,0.87068685,129.05000000,0.20556162,51
23300,0.446649,0.250831,0.00029374,23300,3.24969173,5.90518044,0.09760940,380.59175671,0.95747376,0.87068685,129.05000000,0.20556162,51
23400,0.444274,0.250000,0.00029367,23400,3.24748938,5.88564291,0.06380217,381.99243192,0.95845308,0.87140719,127.95000000,0.20326162,52
23500,0.441899,0.250000,0.00029360,23500,3.24773803,5.86278450,0.05619322,381.99243192,0.95845308,0.87140719,127.95000000,0.20326162,52
23600,0.439524,0.250000,0.00029354,23600,3.24503902,5.87504173,0.05268275,381.99243192,0.95845308,0.87140719,127.95000000,0.20326162,52
23700,0.437149,0.250000,0.00029347,23700,3.24524302,5.87299505,0.04321718,381.99243192,0.95845308,0.87140719,127.95000000,0.20326162,52
23800,0.434774,0.250000,0.00029340,23800,3.24632100,5.87478840,0.07886716,381.99243192,0.95845308,0.87140719,127.95000000,0.20326162,52
23900,0.432399,0.250000,0.00029333,23900,3.24558503,5.86239902,0.04981007,374.88986771,0.96057654,0.87948113,122.13750000,0.18886808,54
24000,0.430024,0.250000,0.00029326,24000,3.24714403,5.85045382,0.05713109,374.88986771,0.96057654,0.87948113,122.13750000,0.18886808,54
24100,0.427649,0.250000,0.00029319,24100,3.21073381,5.95878496,0.08529503,374.88986771,0.96057654,0.87948113,122.13750000,0.18886808,54
24200,0.425274,0.250000,0.00029312,24200,3.20687709,5.98708887,0.07078117,374.88986771,0.96057654,0.87948113,122.13750000,0.18886808,54
24300,0.422899,0.250000,0.00029304,24300,3.20670518,5.97928007,0.05403169,351.44873320,0.96346778,0.88218966,110.72500000,0.17914714,56
24400,0.420524,0.250000,0.00029297,24400,3.21135077,5.95057442,0.07851318,351.44873320,0.96346778,0.88218966,110.72500000,0.17914714,56
24500,0.418149,0.250000,0.00029290,24500,3.20660969,5.96815008,0.05215687,351.44873320,0.96346778,0.88218966,110.72500000,0.17914714,56
24600,0.415774,0.250000,0.00029283,24600,3.20788827,5.95317450,0.05214456,351.44873320,0.96346778,0.88218966,110.72500000,0.17914714,56
24700,0.413399,0.250000,0.00029276,24700,3.20840871,5.96421034,0.07169839,351.44873320,0.96346778,0.88218966,110.72500000,0.17914714,56
24800,0.411024,0.250000,0.00029268,24800,3.20950095,5.94311956,0.06566728,353.19684759,0.96415210,0.88393181,109.92500000,0.17864714,57
24900,0.408649,0.250000,0.00029261,24900,3.20727354,5.95980042,0.05862349,353.19684759,0.96415210,0.88393181,109.92500000,0.17864714,57
25000,0.406274,0.250000,0.00029253,25000,3.20648655,5.95474079,0.06054522,353.19684759,0.96415210,0.88393181,109.92500000,0.17864714,57
25100,0.403899,0.250000,0.00029246,25100,3.17026657,6.05619806,0.08382804,353.19684759,0.96415210,0.88393181,109.92500000,0.17864714,57
25200,0.401524,0.250000,0.00029239,25200,3.16941383,6.04133087,0.06683733,353.19684759,0.96415210,0.88393181,109.92500000,0.17864714,57
25300,0.399149,0.250000,0.00029231,25300,3.16771738,6.04931164,0.07027295,354.11593611,0.96452148,0.88419278,109.06250000,0.17784714,58
25400,0.396774,0.250000,0.00029224,25400,3.17006744,6.03740139,0.07416254,337.90134607,0.96620196,0.88859300,103.08750000,0.17129220,59
25500,0.394399,0.250000,0.00029216,25500,3.16731448,6.04095547,0.05848859,337.90134607,0.96620196,0.88859300,103.08750000,0.17129220,59
25600,0.392024,0.250000,0.00029208,25600,3.16880625,6.03370617,0.03262338,337.90134607,0.96620196,0.88859300,103.08750000,0.17129220,59
25700,0.389649,0.250000,0.00029201,25700,3.17033978,6.05036829,0.10866394,337.90134607,0.96620196,0.88859300,103.08750000,0.17129220,59
25800,0.387274,0.250000,0.00029193,25800,3.17026884,6.02808994,0.05129895,337.90134607,0.96620196,0.88859300,103.08750000,0.17129220,59
25900,0.384899,0.250000,0.00029185,25900,3.16818869,6.02277565,0.04293452,338.41937089,0.96619732,0.88827635,102.30000000,0.16979220,60
26000,0.382524,0.250000,0.00029178,26000,3.17024503,6.00245432,0.05179520,338.41937089,0.96619732,0.88827635,102.30000000,0.16979220,60
26100,0.380149,0.250000,0.00029170,26100,3.13571385,6.10248209,0.09322766,338.41937089,0.96619732,0.88827635,102.30000000,0.16979220,60
26200,0.377774,0.250000,0.00029162,26200,3.13142961,6.14782553,0.09753214,329.52273423,0.96667131,0.88550506,98.40000000,0.16629358,61
26300,0.375399,0.250000,0.00029154,26300,3.13456349,6.12362015,0.10312945,329.52273423,0.96667131,0.88550506,98.40000000,0.16629358,61
26400,0.373024,0.250000,0.00029146,26400,3.13044785,6.08790396,0.06223680,329.52273423,0.96667131,0.88550506,98.40000000,0.16629358,61
26500,0.370649,0.250000,0.00029138,26500,3.13151402,6.10327362,0.06120285,329.52273423,0.96667131,0.88550506,98.40000000,0.16629358,61
26600,0.368274,0.250000,0.00029131,26600,3.12882258,6.07631012,0.03709314,329.52273423,0.96667131,0.88550506,98.40000000,0.16629358,61
26700,0.365899,0.250000,0.00029123,26700,3.13034755,6.10361141,0.08013490,331.25958368,0.96761977,0.88717755,96.62500000,0.16459358,62
26800,0.363524,0.250000,0.00029115,26800,3.13080286,6.09855469,0.07902974,331.25958368,0.96761977,0.88717755,96.62500000,0.16459358,62
26900,0.361149,0.250000,0.00029106,26900,3.13442039,6.04769241,0.05979086,331.25958368,0.96761977,0.88717755,96.62500000,0.16459358,62
27000,0.358774,0.250000,0.00029098,27000,3.13251303,6.09881592,0.07937510,331.25958368,0.96761977,0.88717755,96.62500000,0.16459358,62
27100,0.356399,0.250000,0.00029090,27100,3.10213772,6.14796329,0.10452348,331.25958368,0.96761977,0.88717755,96.62500000,0.16459358,62
27200,0.354024,0.250000,0.00029082,27200,3.10190878,6.13515577,0.07475465,331.26620164,0.96935470,0.88621057,96.08750000,0.16149358,63
27300,0.351649,0.250000,0.00029074,27300,3.09913328,6.13910824,0.04799985,331.26620164,0.96935470,0.88621057,96.08750000,0.16149358,63
27400,0.349274,0.250000,0.00029066,27400,3.10014901,6.12431583,0.04507023,331.26620164,0.96935470,0.88621057,96.08750000,0.16149358,63
27500,0.346899,0.250000,0.00029057,27500,3.09793274,6.12489815,0.03168462,331.26620164,0.96935470,0.88621057,96.08750000,0.16149358,63
27600,0.344524,0.250000,0.00029049,27600,3.09954889,6.12678759,0.06614917,331.26620164,0.96935470,0.88621057,96.08750000,0.16149358,63
27700,0.342149,0.250000,0.00029041,27700,3.09857502,6.12742161,0.07485402,333.20841781,0.97043621,0.88829006,93.90000000,0.15849358,64
27800,0.339774,0.250000,0.00029032,27800,3.10175745,6.11998756,0.09520067,333.20841781,0.97043621,0.88829006,93.90000000,0.15849358,64
27900,0.337399,0.250000,0.00029024,27900,3.09878883,6.15467506,0.09640314,322.79859382,0.97255162,0.88599358,91.36250000,0.16074049,65
28000,0.335024,0.250000,0.00029016,28000,3.10401341,6.12962811,0.10228298,322.79859382,0.97255162,0.88599358,91.36250000,0.16074049,65
28100,0.332649,0.250000,0.00029007,28100,3.06331179,6.26293642,0.10715187,322.79859382,0.97255162,0.88599358,91.36250000,0.16074049,65
28200,0.330274,0.250000,0.00028999,28200,3.06082825,6.26358515,0.06471924,322.79859382,0.97255162,0.88599358,91.36250000,0.16074049,65
28300,0.327899,0.250000,0.00028990,28300,3.06552687,6.21999313,0.06844576,322.79859382,0.97255162,0.88599358,91.36250000,0.16074049,65
28400,0.325524,0.250000,0.00028981,28400,3.07272467,6.21144144,0.10739850,320.83465019,0.97156905,0.88291123,93.97500000,0.16464049,66
28500,0.323149,0.250000,0.00028973,28500,3.06601626,6.23217758,0.09574777,320.83465019,0.97156905,0.88291123,93.97500000,0.16464049,66
28600,0.320774,0.250000,0.00028964,28600,3.06423727,6.20775412,0.06604105,320.83465019,0.97156905,0.88291123,93.97500000,0.16464049,66
28700,0.318399,0.250000,0.00028955,28700,3.06194921,6.21376368,0.05435323,320.83465019,0.97156905,0.88291123,93.97500000,0.16464049,66
28800,0.316024,0.250000,0.00028947,28800,3.06723915,6.20491232,0.06946477,320.83465019,0.97156905,0.88291123,93.97500000,0.16464049,66
28900,0.313649,0.250000,0.00028938,28900,3.06628253,6.18375086,0.06866590,320.89159240,0.97159733,0.88228756,93.36250000,0.16354049,67
29000,0.311274,0.250000,0.00028929,29000,3.06568778,6.16747608,0.06278158,320.89159240,0.97159733,0.88228756,93.36250000,0.16354049,67
29100,0.308899,0.250000,0.00028920,29100,3.02872353,6.32794355,0.11705641,320.89159240,0.97159733,0.88228756,93.36250000,0.16354049,67
29200,0.306524,0.250000,0.00028911,29200,3.02743263,6.29691002,0.07762965,320.89159240,0.97159733,0.88228756,93.36250000,0.16354049,67
29300,0.304149,0.250000,0.00028903,29300,3.02875082,6.31263079,0.05779053,320.89159240,0.97159733,0.88228756,93.36250000,0.16354049,67
29400,0.301774,0.250000,0.00028894,29400,3.02785204,6.29317019,0.04784818,320.58405563,0.97184237,0.88208916,94.77500000,0.16624049,68
29500,0.299399,0.250000,0.00028885,29500,3.03063519,6.30941097,0.09097410,320.58405563,0.97184237,0.88208916,94.77500000,0.16624049,68
29600,0.297024,0.250000,0.00028876,29600,3.02880383,6.28483875,0.07109625,320.58405563,0.97184237,0.88208916,94.77500000,0.16624049,68
29700,0.294649,0.250000,0.00028867,29700,3.02796893,6.31403599,0.05407181,310.28339710,0.97324244,0.87736683,92.12500000,0.16516906,69
29800,0.292274,0.250000,0.00028858,29800,3.03052704,6.27546404,0.04783973,310.28339710,0.97324244,0.87736683,92.12500000,0.16516906,69
29900,0.289899,0.250000,0.00028848,29900,3.03100730,6.31254848,0.08012572,310.28339710,0.97324244,0.87736683,92.12500000,0.16516906,69
30000,0.287524,0.250000,0.00028839,30000,3.03107867,6.26820791,0.07183180,310.28339710,0.97324244,0.87736683,92.12500000,0.16516906,69
30100,0.285149,0.250000,0.00028830,30100,2.99110064,6.37973536,0.07494939,310.28339710,0.97324244,0.87736683,92.12500000,0.16516906,69
30200,0.282774,0.250000,0.00028821,30200,2.98991795,6.39423355,0.04370773,309.45753374,0.97330851,0.87520636,91.42500000,0.16406906,70
30300,0.280399,0.250000,0.00028812,30300,2.99507215,6.37206373,0.07925299,309.45753374,0.97330851,0.87520636,91.42500000,0.16406906,70
30400,0.278024,0.250000,0.00028802,30400,2.98789771,6.42329479,0.07520849,309.45753374,0.97330851,0.87520636,91.42500000,0.16406906,70
30500,0.275649,0.250000,0.00028793,30500,2.99147840,6.36499296,0.06069910,309.45753374,0.97330851,0.87520636,91.42500000,0.16406906,70
30600,0.273274,0.250000,0.00028784,30600,2.98787153,6.37967545,0.05592418,309.45753374,0.97330851,0.87520636,91.42500000,0.16406906,70
30700,0.270899,0.250000,0.00028774,30700,2.99059835,6.35489994,0.05665052,313.12532199,0.97275868,0.87684023,92.70000000,0.16390098,71
30800,0.268524,0.250000,0.00028765,30800,2.99262633,6.40126440,0.07139468,313.12532199,0.97275868,0.87684023,92.70000000,0.16390098,71
30900,0.266149,0.250000,0.00028756,30900,2.99121619,6.33787886,0.04107003,313.12532199,0.97275868,0.87684023,92.70000000,0.16390098,71
31000,0.263774,0.250000,0.00028746,31000,2.98795657,6.36790308,0.01748432,313.12532199,0.97275868,0.87684023,92.70000000,0.16390098,71
31100,0.261399,0.250000,0.00028737,31100,2.94766782,6.50936752,0.10081702,313.12532199,0.97275868,0.87684023,92.70000000,0.16390098,71
31200,0.259024,0.250000,0.00028727,31200,2.94551249,6.48680538,0.06061863,312.41214074,0.97229928,0.87531659,92.52500000,0.16360098,72
31300,0.256649,0.250000,0.00028717,31300,2.94658866,6.50476912,0.08758782,312.41214074,0.97229928,0.87531659,92.52500000,0.16360098,72
31400,0.254274,0.250000,0.00028708,31400,2.94632980,6.47939400,0.05738432,312.41214074,0.97229928,0.87531659,92.52500000,0.16360098,72
31500,0.251899,0.250000,0.00028698,31500,2.94620422,6.46980961,0.03342493,312.41214074,0.97229928,0.87531659,92.52500000,0.16360098,72
31600,0.249524,0.250000,0.00028688,31600,2.94729701,6.49219707,0.08082126,312.41214074,0.97229928,0.87531659,92.52500000,0.16360098,72
31700,0.247149,0.250000,0.00028679,31700,2.94597576,6.45101772,0.04640215,312.75149193,0.97218601,0.87623279,93.00000000,0.16480098,73
31800,0.244774,0.250000,0.00028669,31800,2.94716477,6.45377836,0.02657721,312.75149193,0.97218601,0.87623279,93.00000000,0.16480098,73
31900,0.242399,0.250000,0.00028659,31900,2.94542321,6.48201893,0.05082671,312.75149193,0.97218601,0.87623279,93.00000000,0.16480098,73
32000,0.240024,0.250000,0.00028649,32000,2.94877741,6.46615423,0.08241729,312.75149193,0.97218601,0.87623279,93.00000000,0.16480098,73
32100,0.237649,0.250000,0.00028639,32100,2.91155872,6.58145695,0.10280202,312.75149193,0.97218601,0.87623279,93.00000000,0.16480098,73
32200,0.235274,0.250000,0.00028630,32200,2.90569183,6.57172483,0.10132413,333.12899256,0.97048675,0.87043780,98.50000000,0.17390098,74
32300,0.232899,0.250000,0.00028620,32300,2.90695738,6.57280190,0.06485705,333.12899256,0.97048675,0.87043780,98.50000000,0.17390098,74
32400,0.230524,0.250000,0.00028610,32400,2.90424205,6.54456545,0.05918194,333.12899256,0.97048675,0.87043780,98.50000000,0.17390098,74
32500,0.228149,0.250000,0.00028600,32500,2.90694842,6.56444118,0.07608584,333.12899256,0.97048675,0.87043780,98.50000000,0.17390098,74
32600,0.225774,0.250000,0.00028590,32600,2.90463201,6.55088554,0.02655956,333.12899256,0.97048675,0.87043780,98.50000000,0.17390098,74
32700,0.223399,0.250000,0.00028580,32700,2.91404349,6.60066563,0.13503121,339.68759808,0.97025112,0.87202230,99.28750000,0.17277747,75
32800,0.221024,0.250000,0.00028569,32800,2.90721193,6.55216990,0.06049264,339.68759808,0.97025112,0.87202230,99.28750000,0.17277747,75
32900,0.218649,0.250000,0.00028559,32900,2.90426524,6.55215076,0.06357003,345.99000480,0.96912036,0.86384683,100.33750000,0.17097191,76
33000,0.216274,0.250000,0.00028549,33000,2.90508296,6.53487312,0.03167689,345.99000480,0.96912036,0.86384683,100.33750000,0.17097191,76
33100,0.213899,0.250000,0.00028539,33100,2.86564526,6.65279051,0.06584217,345.99000480,0.96912036,0.86384683,100.33750000,0.17097191,76
33200,0.211524,0.250000,0.00028529,33200,2.86715014,6.64527386,0.04659066,345.99000480,0.96912036,0.86384683,100.33750000,0.17097191,76
33300,0.209149,0.250000,0.00028518,33300,2.86705557,6.66473692,0.04242576,345.99000480,0.96912036,0.86384683,100.33750000,0.17097191,76
33400,0.206774,0.250000,0.00028508,33400,2.86809387,6.62465954,0.05003359,343.52619957,0.96843053,0.85906922,100.63750000,0.17047191,77
33500,0.204399,0.250000,0.00028498,33500,2.86668724,6.62777620,0.03384541,327.50677115,0.96971621,0.85499836,95.48750000,0.16688858,78
33600,0.202024,0.250000,0.00028487,33600,2.86687187,6.63754961,0.04032392,327.50677115,0.96971621,0.85499836,95.48750000,0.16688858,78
33700,0.199649,0.250000,0.00028477,33700,2.87218742,6.62642084,0.07316302,327.50677115,0.96971621,0.85499836,95.48750000,0.16688858,78
33800,0.197274,0.250000,0.00028467,33800,2.86928300,6.60400175,0.04210903,327.50677115,0.96971621,0.85499836,95.48750000,0.16688858,78
33900,0.194899,0.250000,0.00028456,33900,2.86815646,6.65187183,0.08017401,327.50677115,0.96971621,0.85499836,95.48750000,0.16688858,78
34000,0.192524,0.250000,0.00028446,34000,2.87074683,6.58854927,0.04775802,343.43230756,0.96788994,0.84840568,100.40000000,0.17224352,79
34100,0.190149,0.250000,0.00028435,34100,2.82660835,6.77760286,0.09461100,343.43230756,0.96788994,0.84840568,100.40000000,0.17224352,79
34200,0.187774,0.250000,0.00028424,34200,2.82822764,6.74516350,0.05692852,343.43230756,0.96788994,0.84840568,100.40000000,0.17224352,79
